// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<3117> メガネ仲間

//<3118> 暗算日本記録保持者
<3118> 暗算日本記録保持者

//<3119> 通り魔
<3119> 通り魔

//<3120> 記憶ナシ男
<3120> 記憶ナシ男

//<3121> 音速
<3121> 音速

//<3122> 無限
<3122> 無限

//<3123> エロ侍
<3123> エロ侍

//<3124> エロエロ団ナンバー１
<3124> エロエロ団ナンバー１

//<3125> ただのエロ少年
<3125> ただのエロ少年

//<3126> ユリブサイク
<3126> ユリブサイク

//<3127> ドピュッシー
<3127> ドピュッシー

//<3128> アメリカンエロドッグ
<3128> アメリカンエロドッグ

//<3129> ゼウス
<3129> ゼウス

//<3130> 日向markⅡ
<3130> 日向markⅡ

//<3131> 糞虫
<3131> 糞虫

//<3132> 量産型日向
<3132> 量産型日向

//<3133> ？？
<3133> ？？

//<3134> 「…一方的で申し訳ないが、俺の指示通り動いてほしい」
<3134> 「…一方的で申し訳ないが、俺の指示通り動いてほしい」

//<3135> 天使
<3135> 天使

//<3136> かなで
<3136> かなで

//<3137> 女生徒
<3137> 女生徒

//<3138> ？？
<3138> ？？

//<3139> 「うん」
<3139> 「うん」

//<3140> 音無
<3140> 音無

//<3141> クソ坊主
<3141> クソ坊主

//<3142> 代理人
<3142> 代理人

//<3143> 微妙すぎるイケメン
<3143> 微妙すぎるイケメン

//<3144> ロリコン
<3144> ロリコン

//<3145> メガネ仲間
<3145> メガネ仲間

//<3146> 暗算日本記録保持者
<3146> 暗算日本記録保持者

//<3147> 通り魔
<3147> 通り魔

//<3148> 記憶ナシ男
<3148> 記憶ナシ男

//<3149> 音速
<3149> 音速

//<3150> 無限
<3150> 無限

//<3151> エロ侍
<3151> エロ侍

//<3152> エロエロ団ナンバー１
<3152> エロエロ団ナンバー１

//<3153> ただのエロ少年
<3153> ただのエロ少年

//<3154> ユリブサイク
<3154> ユリブサイク

//<3155> ドピュッシー
<3155> ドピュッシー

//<3156> アメリカンエロドッグ
<3156> アメリカンエロドッグ

//<3157> ゼウス
<3157> ゼウス

//<3158> 日向markⅡ
<3158> 日向markⅡ

//<3159> 糞虫
<3159> 糞虫

//<3160> 量産型日向
<3160> 量産型日向

//<3161> ？？
<3161> ？？

//<3162> 「またひとりにしてしまうけど…ごめん」
<3162> 「またひとりにしてしまうけど…ごめん」

//<3163> 音無
<3163> 音無

//<3164> クソ坊主
<3164> クソ坊主

//<3165> 代理人
<3165> 代理人

//<3166> 微妙すぎるイケメン
<3166> 微妙すぎるイケメン

//<3167> ロリコン
<3167> ロリコン

//<3168> メガネ仲間
<3168> メガネ仲間

//<3169> 暗算日本記録保持者
<3169> 暗算日本記録保持者

//<3170> 通り魔
<3170> 通り魔

//<3171> 記憶ナシ男
<3171> 記憶ナシ男

//<3172> 音速
<3172> 音速

//<3173> 無限
<3173> 無限

//<3174> エロ侍
<3174> エロ侍

//<3175> エロエロ団ナンバー１
<3175> エロエロ団ナンバー１

//<3176> ただのエロ少年
<3176> ただのエロ少年

//<3177> ユリブサイク
<3177> ユリブサイク

//<3178> ドピュッシー
<3178> ドピュッシー

//<3179> アメリカンエロドッグ
<3179> アメリカンエロドッグ

//<3180> ゼウス
<3180> ゼウス

//<3181> 日向markⅡ
<3181> 日向markⅡ

//<3182> 糞虫
<3182> 糞虫

//<3183> 量産型日向
<3183> 量産型日向

//<3184> ？？
<3184> ？？

//<3185> 「でも、すべてが終わったら…」
<3185> 「でも、すべてが終わったら…」

//<3186> …終わったら？
<3186> …終わったら？

//<3187> …その時、俺たちはどうなるんだろう？
<3187> …その時、俺たちはどうなるんだろう？

//<3188> dummy
<3188> dummy

//<3189> ep01_bg030
<3189> ep01_bg030

//<3190> ep01_bg032
<3190> ep01_bg032

//<3191> m212
<3191> m212

//<3192> yr0401
<3192> yr0401

//<3193> yr0501
<3193> yr0501

//<3194> yr0108
<3194> yr0108

//<3195> yr0109_06
<3195> yr0109_06

//<3196> kn0109
<3196> kn0109

//<3197> yr0108
<3197> yr0108

//<3198> yr0108
<3198> yr0108

//<3199> yr0108
<3199> yr0108

//<3200> yr0409
<3200> yr0409

//<3201> ep09_bg021
<3201> ep09_bg021

//<3202> ep01_bg032
<3202> ep01_bg032

//<3203> m212
<3203> m212

//<3204> yr0407
<3204> yr0407

//<3205> yr0108_06
<3205> yr0108_06

//<3206> yr0108
<3206> yr0108

//<3207> yr0110_06
<3207> yr0110_06

//<3208> yr0407
<3208> yr0407

//<3209> ep01_bg035
<3209> ep01_bg035

//<3210> ep01_bg032
<3210> ep01_bg032

//<3211> bg_kuro
<3211> bg_kuro

//<3212> bg_kuro
<3212> bg_kuro

//<3213> bg_siro
<3213> bg_siro

//<3214> ep09_bg021
<3214> ep09_bg021

//<3215> bg_siro
<3215> bg_siro

//<3216> m108
<3216> m108
{ada4} 0a // 3216

//<3217> evcm_4302
<3217> evcm_4302

//<3218> evcm_4302
<3218> evcm_4302

//<3219> evcm_4301
<3219> evcm_4301

//<3220> evcm_4303
<3220> evcm_4303

//<3221> evcm_4304
<3221> evcm_4304

//<3222> evcm_4305
<3222> evcm_4305

//<3223> evcm_4304
<3223> evcm_4304

//<3224> evcm_4305
<3224> evcm_4305

//<3225> bg_siro
<3225> bg_siro

//<3226> evcm_4305
<3226> evcm_4305

//<3227> evcm_4301
<3227> evcm_4301

//<3228> sys_bk_selline00
<3228> sys_bk_selline00

//<3229> sys_bk_selline00
<3229> sys_bk_selline00

//<3230> evcm_4302
<3230> evcm_4302

//<3231> evcm_4301
<3231> evcm_4301

//<3232> evcm_4303
<3232> evcm_4303

//<3233> evcm_4301
<3233> evcm_4301

//<3234> evcm_4305
<3234> evcm_4305

//<3235> evcm_4305
<3235> evcm_4305

//<3236> evcm_4302
<3236> evcm_4302

//<3237> evcm_4303
<3237> evcm_4303

//<3238> evcm_4305
<3238> evcm_4305

//<3239> evcm_4305
<3239> evcm_4305

//<3240> evcm_4302
<3240> evcm_4302

//<3241> evcm_4301
<3241> evcm_4301

//<3242> evcm_4304
<3242> evcm_4304

//<3243> evcm_4301
<3243> evcm_4301

//<3244> m107
<3244> m107

//<3245> evcm_4305
<3245> evcm_4305

//<3246> evcm_4303
<3246> evcm_4303

//<3247> m125
<3247> m125

//<3248> evcm_4301
<3248> evcm_4301

//<3249> evcm_4303
<3249> evcm_4303

//<3250> m102
<3250> m102

//<3251> evcm_4301
<3251> evcm_4301

//<3252> evcm_4304
<3252> evcm_4304

//<3253> evcm_4305
<3253> evcm_4305

//<3254> m202
<3254> m202

//<3255> evcm_4301
<3255> evcm_4301

//<3256> bg_siro
<3256> bg_siro

//<3257> evcm_1301
<3257> evcm_1301

//<3258> bg_siro
<3258> bg_siro

//<3259> evcm_4301
<3259> evcm_4301

//<3260> evcm_4303
<3260> evcm_4303

//<3261> sys_bk_selline00
<3261> sys_bk_selline00

//<3262> evcm_4301
<3262> evcm_4301

//<3263> m125
<3263> m125

//<3264> bg_siro
<3264> bg_siro

//<3265> ep01_bg027
<3265> ep01_bg027

//<3266> bs1_kn0901
<3266> bs1_kn0901

//<3267> kn0901_05
<3267> kn0901_05

//<3268> bg_siro
<3268> bg_siro

//<3269> evcm_4301
<3269> evcm_4301

//<3270> evcm_4301
<3270> evcm_4301

//<3271> evcm_4305
<3271> evcm_4305

//<3272> evcm_4301
<3272> evcm_4301

//<3273> evcm_4302
<3273> evcm_4302

//<3274> evcm_4305
<3274> evcm_4305

//<3275> sys_bk_selline00
<3275> sys_bk_selline00

//<3276> ep01_bg032
<3276> ep01_bg032

//<3277> bs3_kn0101
<3277> bs3_kn0101

//<3278> m207
<3278> m207

//<3279> kn0102_08
<3279> kn0102_08

//<3280> kn0902
<3280> kn0902

//<3281> bg_kuro
<3281> bg_kuro

//<3282> ep88_bg011
<3282> ep88_bg011

//<3283> ep88_bg011
<3283> ep88_bg011

//<3284> bg_kuro
<3284> bg_kuro

//<3285> ep01_bg043
<3285> ep01_bg043

//<3286> ep01_bg043
<3286> ep01_bg043

//<3287> m108
<3287> m108

//<3288> evcm_4303
<3288> evcm_4303

//<3289> evcm_4305
<3289> evcm_4305

//<3290> bg_siro
<3290> bg_siro

//<3291> ep04_bg047
<3291> ep04_bg047

//<3292> bg_siro
<3292> bg_siro

//<3293> bg_kuro
<3293> bg_kuro

