// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<3511> ゆり

//<3512> 女生徒
<3512> 女生徒

//<3513> ？？
<3513> ？？

//<3514> 「それ、天使が買った食券よ」
<3514> 「それ、天使が買った食券よ」

//<3515> ゆりが正面に盆を置いて座った。
<3515> ゆりが正面に盆を置いて座った。

//<3516> nothing
<3516> nothing

//<3517> nothing
<3517> nothing

//<3518> nothing
<3518> nothing

//<3519> nothing
<3519> nothing

//<3520> nothing
<3520> nothing

//<3521> 日向
<3521> 日向

//<3522> 男Ｂ
<3522> 男Ｂ

//<3523> エロエロ団総帥
<3523> エロエロ団総帥

//<3524> イケチン
<3524> イケチン

//<3525> ホモ太
<3525> ホモ太

//<3526> ひなチン
<3526> ひなチン

//<3527> 秀樹
<3527> 秀樹

//<3528> 男子生徒
<3528> 男子生徒

//<3529> ？？
<3529> ？？

//<3530> 「え？　これ？」
<3530> 「え？　これ？」

//<3531> 日向が俺の麻婆豆腐を指さす。
<3531> 日向が俺の麻婆豆腐を指さす。

//<3532> あの一枚がこれだったのか…。
<3532> あの一枚がこれだったのか…。

//<3533> nothing
<3533> nothing

//<3534> nothing
<3534> nothing

//<3535> nothing
<3535> nothing

//<3536> nothing
<3536> nothing

//<3537> nothing
<3537> nothing

//<3538> ゆり
<3538> ゆり

//<3539> 女生徒
<3539> 女生徒

//<3540> ？？
<3540> ？？

//<3541> 「そ」
<3541> 「そ」

//<3542> ゆり
<3542> ゆり

//<3543> 女生徒
<3543> 女生徒

//<3544> ？？
<3544> ？？

//<3545> 「それ、天使が買った食券よ」
<3545> 「それ、天使が買った食券よ」

//<3546> nothing
<3546> nothing

//<3547> nothing
<3547> nothing

//<3548> nothing
<3548> nothing

//<3549> nothing
<3549> nothing

//<3550> nothing
<3550> nothing

//<3551> ゆりが正面に盆を置いて座った。
<3551> ゆりが正面に盆を置いて座った。

//<3552> 日向
<3552> 日向

//<3553> 男Ｂ
<3553> 男Ｂ

//<3554> エロエロ団総帥
<3554> エロエロ団総帥

//<3555> イケチン
<3555> イケチン

//<3556> ホモ太
<3556> ホモ太

//<3557> ひなチン
<3557> ひなチン

//<3558> 秀樹
<3558> 秀樹

//<3559> 男子生徒
<3559> 男子生徒

//<3560> ？？
<3560> ？？

//<3561> 「え？　これ？」
<3561> 「え？　これ？」

//<3562> 日向が俺の麻婆豆腐を指さす。
<3562> 日向が俺の麻婆豆腐を指さす。

//<3563> あの一枚がこれだったのか…。
<3563> あの一枚がこれだったのか…。

//<3564> nothing
<3564> nothing

//<3565> nothing
<3565> nothing

//<3566> nothing
<3566> nothing

//<3567> nothing
<3567> nothing

//<3568> nothing
<3568> nothing

//<3569> ゆり
<3569> ゆり

//<3570> 女生徒
<3570> 女生徒

//<3571> ？？
<3571> ？？

//<3572> 「そ」
<3572> 「そ」

//<3573> nothing
<3573> nothing

//<3574> nothing
<3574> nothing

//<3575> nothing
<3575> nothing

//<3576> nothing
<3576> nothing

//<3577> nothing
<3577> nothing

//<3578> nothing
<3578> nothing

//<3579> あいつだけはこの美味しさを知っていたんだ。
<3579> あいつだけはこの美味しさを知っていたんだ。

//<3580> 俺は実力テストからやってきたことを思い返す。
<3580> 俺は実力テストからやってきたことを思い返す。

//<3581> 音無
<3581> 音無

//<3582> クソ坊主
<3582> クソ坊主

//<3583> 代理人
<3583> 代理人

//<3584> 微妙すぎるイケメン
<3584> 微妙すぎるイケメン

//<3585> ロリコン
<3585> ロリコン

//<3586> メガネ仲間
<3586> メガネ仲間

//<3587> 暗算日本記録保持者
<3587> 暗算日本記録保持者

//<3588> 通り魔
<3588> 通り魔

//<3589> 記憶ナシ男
<3589> 記憶ナシ男

//<3590> 音速
<3590> 音速

//<3591> 無限
<3591> 無限

//<3592> エロ侍
<3592> エロ侍

//<3593> エロエロ団ナンバー１
<3593> エロエロ団ナンバー１

//<3594> ただのエロ少年
<3594> ただのエロ少年

//<3595> ユリブサイク
<3595> ユリブサイク

//<3596> ドピュッシー
<3596> ドピュッシー

//<3597> アメリカンエロドッグ
<3597> アメリカンエロドッグ

//<3598> ゼウス
<3598> ゼウス

//<3599> 日向markⅡ
<3599> 日向markⅡ

//<3600> 糞虫
<3600> 糞虫

//<3601> 量産型日向
<3601> 量産型日向

//<3602> ？？
<3602> ？？

//<3603> 「…これ、食いたかっただけなんだな…」
<3603> 「…これ、食いたかっただけなんだな…」

//<3604> 声が震えた。
<3604> 声が震えた。

//<3605> 音無
<3605> 音無

//<3606> クソ坊主
<3606> クソ坊主

//<3607> 代理人
<3607> 代理人

//<3608> 微妙すぎるイケメン
<3608> 微妙すぎるイケメン

//<3609> ロリコン
<3609> ロリコン

//<3610> メガネ仲間
<3610> メガネ仲間

//<3611> 暗算日本記録保持者
<3611> 暗算日本記録保持者

//<3612> 通り魔
<3612> 通り魔

//<3613> 記憶ナシ男
<3613> 記憶ナシ男

//<3614> 音速
<3614> 音速

//<3615> 無限
<3615> 無限

//<3616> エロ侍
<3616> エロ侍

//<3617> エロエロ団ナンバー１
<3617> エロエロ団ナンバー１

//<3618> ただのエロ少年
<3618> ただのエロ少年

//<3619> ユリブサイク
<3619> ユリブサイク

//<3620> ドピュッシー
<3620> ドピュッシー

//<3621> アメリカンエロドッグ
<3621> アメリカンエロドッグ

//<3622> ゼウス
<3622> ゼウス

//<3623> 日向markⅡ
<3623> 日向markⅡ

//<3624> 糞虫
<3624> 糞虫

//<3625> 量産型日向
<3625> 量産型日向

//<3626> ？？
<3626> ？？

//<3627> 「きっと、これ、あいつの大好物なんだよ…」
<3627> 「きっと、これ、あいつの大好物なんだよ…」

//<3628> 音無
<3628> 音無

//<3629> クソ坊主
<3629> クソ坊主

//<3630> 代理人
<3630> 代理人

//<3631> 微妙すぎるイケメン
<3631> 微妙すぎるイケメン

//<3632> ロリコン
<3632> ロリコン

//<3633> メガネ仲間
<3633> メガネ仲間

//<3634> 暗算日本記録保持者
<3634> 暗算日本記録保持者

//<3635> 通り魔
<3635> 通り魔

//<3636> 記憶ナシ男
<3636> 記憶ナシ男

//<3637> 音速
<3637> 音速

//<3638> 無限
<3638> 無限

//<3639> エロ侍
<3639> エロ侍

//<3640> エロエロ団ナンバー１
<3640> エロエロ団ナンバー１

//<3641> ただのエロ少年
<3641> ただのエロ少年

//<3642> ユリブサイク
<3642> ユリブサイク

//<3643> ドピュッシー
<3643> ドピュッシー

//<3644> アメリカンエロドッグ
<3644> アメリカンエロドッグ

//<3645> ゼウス
<3645> ゼウス

//<3646> 日向markⅡ
<3646> 日向markⅡ

//<3647> 糞虫
<3647> 糞虫

//<3648> 量産型日向
<3648> 量産型日向

//<3649> ？？
<3649> ？？

//<3650> 「そんな…そんなささやかな幸せまで奪っちまった…俺…」
<3650> 「そんな…そんなささやかな幸せまで奪っちまった…俺…」

//<3651> nothing
<3651> nothing

//<3652> nothing
<3652> nothing

//<3653> nothing
<3653> nothing

//<3654> nothing
<3654> nothing

//<3655> nothing
<3655> nothing

//<3656> 日向
<3656> 日向

//<3657> 男Ｂ
<3657> 男Ｂ

//<3658> エロエロ団総帥
<3658> エロエロ団総帥

//<3659> イケチン
<3659> イケチン

//<3660> ホモ太
<3660> ホモ太

//<3661> ひなチン
<3661> ひなチン

//<3662> 秀樹
<3662> 秀樹

//<3663> 男子生徒
<3663> 男子生徒

//<3664> ？？
<3664> ？？

//<3665> 「別にお前ひとりのせいじゃない。そう考え込むなよ」
<3665> 「別にお前ひとりのせいじゃない。そう考え込むなよ」

//<3666> 音無
<3666> 音無

//<3667> クソ坊主
<3667> クソ坊主

//<3668> 代理人
<3668> 代理人

//<3669> 微妙すぎるイケメン
<3669> 微妙すぎるイケメン

//<3670> ロリコン
<3670> ロリコン

//<3671> メガネ仲間
<3671> メガネ仲間

//<3672> 暗算日本記録保持者
<3672> 暗算日本記録保持者

//<3673> 通り魔
<3673> 通り魔

//<3674> 記憶ナシ男
<3674> 記憶ナシ男

//<3675> 音速
<3675> 音速

//<3676> 無限
<3676> 無限

//<3677> エロ侍
<3677> エロ侍

//<3678> エロエロ団ナンバー１
<3678> エロエロ団ナンバー１

//<3679> ただのエロ少年
<3679> ただのエロ少年

//<3680> ユリブサイク
<3680> ユリブサイク

//<3681> ドピュッシー
<3681> ドピュッシー

//<3682> アメリカンエロドッグ
<3682> アメリカンエロドッグ

//<3683> ゼウス
<3683> ゼウス

//<3684> 日向markⅡ
<3684> 日向markⅡ

//<3685> 糞虫
<3685> 糞虫

//<3686> 量産型日向
<3686> 量産型日向

//<3687> ？？
<3687> ？？

//<3688> 「もしかしたらさ…」
<3688> 「もしかしたらさ…」

//<3689> それは本当にふと思いついたことだった。
<3689> それは本当にふと思いついたことだった。

//<3690> 今の天使なら仲間になれる
<3690> 今の天使なら仲間になれる

//<3691> 今の天使なら倒せる
<3691> 今の天使なら倒せる

//<3692> selbtn : 
<3692> selbtn : 

//<3693> 音無
<3693> 音無

//<3694> クソ坊主
<3694> クソ坊主

//<3695> 代理人
<3695> 代理人

//<3696> 微妙すぎるイケメン
<3696> 微妙すぎるイケメン

//<3697> ロリコン
<3697> ロリコン

//<3698> メガネ仲間
<3698> メガネ仲間

//<3699> 暗算日本記録保持者
<3699> 暗算日本記録保持者

//<3700> 通り魔
<3700> 通り魔

//<3701> 記憶ナシ男
<3701> 記憶ナシ男

//<3702> 音速
<3702> 音速

//<3703> 無限
<3703> 無限

//<3704> エロ侍
<3704> エロ侍

//<3705> エロエロ団ナンバー１
<3705> エロエロ団ナンバー１

//<3706> ただのエロ少年
<3706> ただのエロ少年

//<3707> ユリブサイク
<3707> ユリブサイク

//<3708> ドピュッシー
<3708> ドピュッシー

//<3709> アメリカンエロドッグ
<3709> アメリカンエロドッグ

//<3710> ゼウス
<3710> ゼウス

//<3711> 日向markⅡ
<3711> 日向markⅡ

//<3712> 糞虫
<3712> 糞虫

//<3713> 量産型日向
<3713> 量産型日向

//<3714> ？？
<3714> ？？

//<3715> 「今の天使なら…俺たちの仲間になれるんじゃないかな」
<3715> 「今の天使なら…俺たちの仲間になれるんじゃないかな」

//<3716> nothing
<3716> nothing

//<3717> nothing
<3717> nothing

//<3718> nothing
<3718> nothing

//<3719> nothing
<3719> nothing

//<3720> 藤巻
<3720> 藤巻

//<3721> 「はぁ！？」
<3721> 「はぁ！？」

//<3722> すっとんきょうな野太い声が後ろからあがる。
<3722> すっとんきょうな野太い声が後ろからあがる。

//<3723> nothing
<3723> nothing

//<3724> nothing
<3724> nothing

//<3725> nothing
<3725> nothing

//<3726> nothing
<3726> nothing

//<3727> nothing
<3727> nothing

//<3728> 藤巻
<3728> 藤巻

//<3729> 「馬鹿言ってんじゃねぇぜ！！　これまでどれだけ仲間が奴の餌食にっ！」
<3729> 「馬鹿言ってんじゃねぇぜ！！　これまでどれだけ仲間が奴の餌食にっ！」

//<3730> nothing
<3730> nothing

//<3731> nothing
<3731> nothing

//<3732> nothing
<3732> nothing

//<3733> nothing
<3733> nothing

//<3734> nothing
<3734> nothing

//<3735> 藤巻
<3735> 藤巻
{62b0b} 33 // 3735

//<3736> 「いや、餌食つーか、みんなぴんぴんはしてるが、どれだけ痛めつけられてきたことかよっ！」
<3736> 「いや、餌食つーか、みんなぴんぴんはしてるが、どれだけ痛めつけられてきたことかよっ！」

//<3737> nothing
<3737> nothing

//<3738> nothing
<3738> nothing

//<3739> nothing
<3739> nothing

//<3740> nothing
<3740> nothing

//<3741> nothing
<3741> nothing

//<3742> nothing
<3742> nothing

//<3743> nothing
<3743> nothing

//<3744> nothing
<3744> nothing

//<3745> nothing
<3745> nothing

//<3746> nothing
<3746> nothing

//<3747> nothing
<3747> nothing

//<3748> 戦線メンバーＡ
<3748> 戦線メンバーＡ

//<3749> 「そうだ、そうだっ！　今日は大人しかったかもしれねぇが、いつまた牙を剥くか！」
<3749> 「そうだ、そうだっ！　今日は大人しかったかもしれねぇが、いつまた牙を剥くか！」

//<3750> 戦線メンバーＢ
<3750> 戦線メンバーＢ

//<3751> 「寝首かかれかねねぇぜ！」
<3751> 「寝首かかれかねねぇぜ！」

//<3752> 戦線メンバーＣ
<3752> 戦線メンバーＣ

//<3753> 「まったくだ、ふざけんじゃねぇーよ、てめぇー！！」
<3753> 「まったくだ、ふざけんじゃねぇーよ、てめぇー！！」

//<3754> 罵声を浴びせられるはめに…。
<3754> 罵声を浴びせられるはめに…。

//<3755> nothing
<3755> nothing

//<3756> nothing
<3756> nothing

//<3757> nothing
<3757> nothing

//<3758> nothing
<3758> nothing

//<3759> nothing
<3759> nothing

//<3760> 日向
<3760> 日向

//<3761> 男Ｂ
<3761> 男Ｂ

//<3762> エロエロ団総帥
<3762> エロエロ団総帥

//<3763> イケチン
<3763> イケチン

//<3764> ホモ太
<3764> ホモ太

//<3765> ひなチン
<3765> ひなチン

//<3766> 秀樹
<3766> 秀樹

//<3767> 男子生徒
<3767> 男子生徒

//<3768> ？？
<3768> ？？

//<3769> 「愚問だったな…音無くん」
<3769> 「愚問だったな…音無くん」

//<3770> 音無
<3770> 音無

//<3771> クソ坊主
<3771> クソ坊主

//<3772> 代理人
<3772> 代理人

//<3773> 微妙すぎるイケメン
<3773> 微妙すぎるイケメン

//<3774> ロリコン
<3774> ロリコン

//<3775> メガネ仲間
<3775> メガネ仲間

//<3776> 暗算日本記録保持者
<3776> 暗算日本記録保持者

//<3777> 通り魔
<3777> 通り魔

//<3778> 記憶ナシ男
<3778> 記憶ナシ男

//<3779> 音速
<3779> 音速

//<3780> 無限
<3780> 無限

//<3781> エロ侍
<3781> エロ侍

//<3782> エロエロ団ナンバー１
<3782> エロエロ団ナンバー１

//<3783> ただのエロ少年
<3783> ただのエロ少年

//<3784> ユリブサイク
<3784> ユリブサイク

//<3785> ドピュッシー
<3785> ドピュッシー

//<3786> アメリカンエロドッグ
<3786> アメリカンエロドッグ

//<3787> ゼウス
<3787> ゼウス

//<3788> 日向markⅡ
<3788> 日向markⅡ

//<3789> 糞虫
<3789> 糞虫

//<3790> 量産型日向
<3790> 量産型日向

//<3791> ？？
<3791> ？？

//<3792> 「みたいだな…」
<3792> 「みたいだな…」

//<3793> nothing
<3793> nothing

//<3794> nothing
<3794> nothing

//<3795> nothing
<3795> nothing

//<3796> nothing
<3796> nothing

//<3797> nothing
<3797> nothing

//<3798> nothing
<3798> nothing

//<3799> …俺はどうしてそんな馬鹿げた提案をしてしまったんだろう。
<3799> …俺はどうしてそんな馬鹿げた提案をしてしまったんだろう。

//<3800> それは…食券をひとりで買い求めて、この学食の隅の席で、ひとりで麻婆豆腐を食べてる彼女の姿を思い描いてしまったからだ。
<3800> それは…食券をひとりで買い求めて、この学食の隅の席で、ひとりで麻婆豆腐を食べてる彼女の姿を思い描いてしまったからだ。

//<3801> 信用も失い、役目も失った彼女のその姿は…痛々しいほどに孤独だった…。
<3801> 信用も失い、役目も失った彼女のその姿は…痛々しいほどに孤独だった…。

//<3802> 口に運ぶスプーンが止まったままでいると…。
<3802> 口に運ぶスプーンが止まったままでいると…。

//<3803> 音無
<3803> 音無

//<3804> クソ坊主
<3804> クソ坊主

//<3805> 代理人
<3805> 代理人

//<3806> 微妙すぎるイケメン
<3806> 微妙すぎるイケメン

//<3807> ロリコン
<3807> ロリコン

//<3808> メガネ仲間
<3808> メガネ仲間

//<3809> 暗算日本記録保持者
<3809> 暗算日本記録保持者

//<3810> 通り魔
<3810> 通り魔

//<3811> 記憶ナシ男
<3811> 記憶ナシ男

//<3812> 音速
<3812> 音速

//<3813> 無限
<3813> 無限

//<3814> エロ侍
<3814> エロ侍

//<3815> エロエロ団ナンバー１
<3815> エロエロ団ナンバー１

//<3816> ただのエロ少年
<3816> ただのエロ少年

//<3817> ユリブサイク
<3817> ユリブサイク

//<3818> ドピュッシー
<3818> ドピュッシー

//<3819> アメリカンエロドッグ
<3819> アメリカンエロドッグ

//<3820> ゼウス
<3820> ゼウス

//<3821> 日向markⅡ
<3821> 日向markⅡ

//<3822> 糞虫
<3822> 糞虫

//<3823> 量産型日向
<3823> 量産型日向

//<3824> ？？
<3824> ？？

//<3825> 「今の天使なら…倒せるんじゃないかな」
<3825> 「今の天使なら…倒せるんじゃないかな」

//<3826> nothing
<3826> nothing

//<3827> nothing
<3827> nothing

//<3828> nothing
<3828> nothing

//<3829> nothing
<3829> nothing

//<3830> 藤巻
<3830> 藤巻

//<3831> 「おお、俺もそう思っていたところだぜ！」
<3831> 「おお、俺もそう思っていたところだぜ！」

//<3832> 藤巻の野太い声が後ろからあがる。
<3832> 藤巻の野太い声が後ろからあがる。

//<3833> nothing
<3833> nothing

//<3834> nothing
<3834> nothing

//<3835> nothing
<3835> nothing

//<3836> nothing
<3836> nothing

//<3837> nothing
<3837> nothing

//<3838> nothing
<3838> nothing

//<3839> 戦線メンバーＡ
<3839> 戦線メンバーＡ

//<3840> 「そうだっ！　今が最大のチャンスだ！」
<3840> 「そうだっ！　今が最大のチャンスだ！」
