// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<11788> 暗算日本記録保持者

//<11789> 通り魔
<11789> 通り魔

//<11790> 記憶ナシ男
<11790> 記憶ナシ男

//<11791> 音速
<11791> 音速

//<11792> 無限
<11792> 無限

//<11793> エロ侍
<11793> エロ侍

//<11794> エロエロ団ナンバー１
<11794> エロエロ団ナンバー１

//<11795> ただのエロ少年
<11795> ただのエロ少年

//<11796> ユリブサイク
<11796> ユリブサイク

//<11797> ドピュッシー
<11797> ドピュッシー

//<11798> アメリカンエロドッグ
<11798> アメリカンエロドッグ

//<11799> ゼウス
<11799> ゼウス

//<11800> 日向markⅡ
<11800> 日向markⅡ

//<11801> 糞虫
<11801> 糞虫

//<11802> 量産型日向
<11802> 量産型日向

//<11803> ？？
<11803> ？？

//<11804> 「わはった…」
<11804> 「わはった…」

//<11805> 音無
<11805> 音無

//<11806> クソ坊主
<11806> クソ坊主

//<11807> 代理人
<11807> 代理人

//<11808> 微妙すぎるイケメン
<11808> 微妙すぎるイケメン

//<11809> ロリコン
<11809> ロリコン

//<11810> メガネ仲間
<11810> メガネ仲間

//<11811> 暗算日本記録保持者
<11811> 暗算日本記録保持者

//<11812> 通り魔
<11812> 通り魔

//<11813> 記憶ナシ男
<11813> 記憶ナシ男

//<11814> 音速
<11814> 音速

//<11815> 無限
<11815> 無限

//<11816> エロ侍
<11816> エロ侍

//<11817> エロエロ団ナンバー１
<11817> エロエロ団ナンバー１

//<11818> ただのエロ少年
<11818> ただのエロ少年

//<11819> ユリブサイク
<11819> ユリブサイク

//<11820> ドピュッシー
<11820> ドピュッシー

//<11821> アメリカンエロドッグ
<11821> アメリカンエロドッグ

//<11822> ゼウス
<11822> ゼウス

//<11823> 日向markⅡ
<11823> 日向markⅡ

//<11824> 糞虫
<11824> 糞虫

//<11825> 量産型日向
<11825> 量産型日向

//<11826> ？？
<11826> ？？

//<11827> 「わかった…」
<11827> 「わかった…」

//<11828> 休む
<11828> 休む

//<11829> 日向についていく
<11829> 日向についていく

//<11830> ひとりで移動
<11830> ひとりで移動

//<11831> selbtn : 
<11831> selbtn : 

//<11832> 日向についていくと、生徒会チームと高松チームとの戦いを目にすることに。
<11832> 日向についていくと、生徒会チームと高松チームとの戦いを目にすることに。

//<11833> nothing
<11833> nothing

//<11834> nothing
<11834> nothing

//<11835> nothing
<11835> nothing

//<11836> nothing
<11836> nothing

//<11837> 手加減なく、コールドゲームで勝ち上がる生徒会チーム。
<11837> 手加減なく、コールドゲームで勝ち上がる生徒会チーム。

//<11838> nothing
<11838> nothing

//<11839> nothing
<11839> nothing

//<11840> nothing
<11840> nothing

//<11841> nothing
<11841> nothing

//<11842> nothing
<11842> nothing

//<11843> 日向
<11843> 日向

//<11844> 男Ｂ
<11844> 男Ｂ

//<11845> エロエロ団総帥
<11845> エロエロ団総帥

//<11846> イケチン
<11846> イケチン

//<11847> ホモ太
<11847> ホモ太

//<11848> ひなチン
<11848> ひなチン

//<11849> 秀樹
<11849> 秀樹

//<11850> 男子生徒
<11850> 男子生徒

//<11851> ？？
<11851> ？？

//<11852> 「あまりに強ぇーぜ…これで残ったのは俺たちだけかよ…」
<11852> 「あまりに強ぇーぜ…これで残ったのは俺たちだけかよ…」

//<11853> 音無
<11853> 音無

//<11854> クソ坊主
<11854> クソ坊主

//<11855> 代理人
<11855> 代理人

//<11856> 微妙すぎるイケメン
<11856> 微妙すぎるイケメン

//<11857> ロリコン
<11857> ロリコン

//<11858> メガネ仲間
<11858> メガネ仲間

//<11859> 暗算日本記録保持者
<11859> 暗算日本記録保持者

//<11860> 通り魔
<11860> 通り魔

//<11861> 記憶ナシ男
<11861> 記憶ナシ男

//<11862> 音速
<11862> 音速

//<11863> 無限
<11863> 無限

//<11864> エロ侍
<11864> エロ侍

//<11865> エロエロ団ナンバー１
<11865> エロエロ団ナンバー１

//<11866> ただのエロ少年
<11866> ただのエロ少年

//<11867> ユリブサイク
<11867> ユリブサイク

//<11868> ドピュッシー
<11868> ドピュッシー

//<11869> アメリカンエロドッグ
<11869> アメリカンエロドッグ

//<11870> ゼウス
<11870> ゼウス

//<11871> 日向markⅡ
<11871> 日向markⅡ

//<11872> 糞虫
<11872> 糞虫

//<11873> 量産型日向
<11873> 量産型日向

//<11874> ？？
<11874> ？？

//<11875> 「ほうはな」
<11875> 「ほうはな」

//<11876> 音無
<11876> 音無

//<11877> クソ坊主
<11877> クソ坊主

//<11878> 代理人
<11878> 代理人

//<11879> 微妙すぎるイケメン
<11879> 微妙すぎるイケメン

//<11880> ロリコン
<11880> ロリコン

//<11881> メガネ仲間
<11881> メガネ仲間

//<11882> 暗算日本記録保持者
<11882> 暗算日本記録保持者

//<11883> 通り魔
<11883> 通り魔

//<11884> 記憶ナシ男
<11884> 記憶ナシ男

//<11885> 音速
<11885> 音速

//<11886> 無限
<11886> 無限

//<11887> エロ侍
<11887> エロ侍

//<11888> エロエロ団ナンバー１
<11888> エロエロ団ナンバー１

//<11889> ただのエロ少年
<11889> ただのエロ少年

//<11890> ユリブサイク
<11890> ユリブサイク

//<11891> ドピュッシー
<11891> ドピュッシー

//<11892> アメリカンエロドッグ
<11892> アメリカンエロドッグ

//<11893> ゼウス
<11893> ゼウス

//<11894> 日向markⅡ
<11894> 日向markⅡ

//<11895> 糞虫
<11895> 糞虫

//<11896> 量産型日向
<11896> 量産型日向

//<11897> ？？
<11897> ？？

//<11898> 「だな」
<11898> 「だな」

//<11899> nothing
<11899> nothing

//<11900> nothing
<11900> nothing

//<11901> nothing
<11901> nothing

//<11902> nothing
<11902> nothing

//<11903> nothing
<11903> nothing

//<11904> 日向
<11904> 日向

//<11905> 男Ｂ
<11905> 男Ｂ

//<11906> エロエロ団総帥
<11906> エロエロ団総帥

//<11907> イケチン
<11907> イケチン

//<11908> ホモ太
<11908> ホモ太

//<11909> ひなチン
<11909> ひなチン

//<11910> 秀樹
<11910> 秀樹

//<11911> 男子生徒
<11911> 男子生徒

//<11912> ？？
<11912> ？？
{13896a} 33 // 11912

//<11913> 「うわおっ！　居たのかっ！」
<11913> 「うわおっ！　居たのかっ！」

//<11914> nothing
<11914> nothing

//<11915> nothing
<11915> nothing

//<11916> nothing
<11916> nothing

//<11917> nothing
<11917> nothing

//<11918> nothing
<11918> nothing

//<11919> 音無
<11919> 音無

//<11920> クソ坊主
<11920> クソ坊主

//<11921> 代理人
<11921> 代理人

//<11922> 微妙すぎるイケメン
<11922> 微妙すぎるイケメン

//<11923> ロリコン
<11923> ロリコン

//<11924> メガネ仲間
<11924> メガネ仲間

//<11925> 暗算日本記録保持者
<11925> 暗算日本記録保持者

//<11926> 通り魔
<11926> 通り魔

//<11927> 記憶ナシ男
<11927> 記憶ナシ男

//<11928> 音速
<11928> 音速

//<11929> 無限
<11929> 無限

//<11930> エロ侍
<11930> エロ侍

//<11931> エロエロ団ナンバー１
<11931> エロエロ団ナンバー１

//<11932> ただのエロ少年
<11932> ただのエロ少年

//<11933> ユリブサイク
<11933> ユリブサイク

//<11934> ドピュッシー
<11934> ドピュッシー

//<11935> アメリカンエロドッグ
<11935> アメリカンエロドッグ

//<11936> ゼウス
<11936> ゼウス

//<11937> 日向markⅡ
<11937> 日向markⅡ

//<11938> 糞虫
<11938> 糞虫

//<11939> 量産型日向
<11939> 量産型日向

//<11940> ？？
<11940> ？？

//<11941> 「ああ」
<11941> 「ああ」

//<11942> nothing
<11942> nothing

//<11943> nothing
<11943> nothing

//<11944> nothing
<11944> nothing

//<11945> nothing
<11945> nothing

//<11946> nothing
<11946> nothing

//<11947> 日向
<11947> 日向

//<11948> 男Ｂ
<11948> 男Ｂ

//<11949> エロエロ団総帥
<11949> エロエロ団総帥

//<11950> イケチン
<11950> イケチン

//<11951> ホモ太
<11951> ホモ太

//<11952> ひなチン
<11952> ひなチン

//<11953> 秀樹
<11953> 秀樹

//<11954> 男子生徒
<11954> 男子生徒

//<11955> ？？
<11955> ？？

//<11956> 「まあ、相手チームの研究としては有意義だったかもな」
<11956> 「まあ、相手チームの研究としては有意義だったかもな」

//<11957> 音無
<11957> 音無

//<11958> クソ坊主
<11958> クソ坊主

//<11959> 代理人
<11959> 代理人

//<11960> 微妙すぎるイケメン
<11960> 微妙すぎるイケメン

//<11961> ロリコン
<11961> ロリコン

//<11962> メガネ仲間
<11962> メガネ仲間

//<11963> 暗算日本記録保持者
<11963> 暗算日本記録保持者

//<11964> 通り魔
<11964> 通り魔

//<11965> 記憶ナシ男
<11965> 記憶ナシ男

//<11966> 音速
<11966> 音速

//<11967> 無限
<11967> 無限

//<11968> エロ侍
<11968> エロ侍

//<11969> エロエロ団ナンバー１
<11969> エロエロ団ナンバー１

//<11970> ただのエロ少年
<11970> ただのエロ少年

//<11971> ユリブサイク
<11971> ユリブサイク

//<11972> ドピュッシー
<11972> ドピュッシー

//<11973> アメリカンエロドッグ
<11973> アメリカンエロドッグ

//<11974> ゼウス
<11974> ゼウス

//<11975> 日向markⅡ
<11975> 日向markⅡ

//<11976> 糞虫
<11976> 糞虫

//<11977> 量産型日向
<11977> 量産型日向

//<11978> ？？
<11978> ？？

//<11979> 「ああ…ぶふぅっ！！」
<11979> 「ああ…ぶふぅっ！！」

//<11980> nothing
<11980> nothing

//<11981> nothing
<11981> nothing

//<11982> nothing
<11982> nothing

//<11983> nothing
<11983> nothing

//<11984> nothing
<11984> nothing

//<11985> またもくしゃみで、日向に血を飛ばしてしまう。
<11985> またもくしゃみで、日向に血を飛ばしてしまう。

//<11986> nothing
<11986> nothing

//<11987> nothing
<11987> nothing

//<11988> nothing
<11988> nothing

//<11989> nothing
<11989> nothing

//<11990> nothing
<11990> nothing

//<11991> 日向
<11991> 日向

//<11992> 男Ｂ
<11992> 男Ｂ

//<11993> エロエロ団総帥
<11993> エロエロ団総帥

//<11994> イケチン
<11994> イケチン

//<11995> ホモ太
<11995> ホモ太

//<11996> ひなチン
<11996> ひなチン

//<11997> 秀樹
<11997> 秀樹

//<11998> 男子生徒
<11998> 男子生徒

//<11999> ？？
<11999> ？？

//<12000> 「おいおいっ！　返り血のようになっちゃったじゃねーか！！」
<12000> 「おいおいっ！　返り血のようになっちゃったじゃねーか！！」

//<12001> nothing
<12001> nothing

//<12002> nothing
<12002> nothing

//<12003> nothing
<12003> nothing

//<12004> nothing
<12004> nothing

//<12005> nothing
<12005> nothing

//<12006> 日向
<12006> 日向

//<12007> 男Ｂ
<12007> 男Ｂ

//<12008> エロエロ団総帥
<12008> エロエロ団総帥

//<12009> イケチン
<12009> イケチン

//<12010> ホモ太
<12010> ホモ太

//<12011> ひなチン
<12011> ひなチン

//<12012> 秀樹
<12012> 秀樹

//<12013> 男子生徒
<12013> 男子生徒

//<12014> ？？
<12014> ？？

//<12015> 「誰かを殺った後のようだぜ…」
<12015> 「誰かを殺った後のようだぜ…」

//<12016> 音無
<12016> 音無

//<12017> クソ坊主
<12017> クソ坊主

//<12018> 代理人
<12018> 代理人

//<12019> 微妙すぎるイケメン
<12019> 微妙すぎるイケメン

//<12020> ロリコン
<12020> ロリコン

//<12021> メガネ仲間
<12021> メガネ仲間

//<12022> 暗算日本記録保持者
<12022> 暗算日本記録保持者

//<12023> 通り魔
<12023> 通り魔

//<12024> 記憶ナシ男
<12024> 記憶ナシ男

//<12025> 音速
<12025> 音速

//<12026> 無限
<12026> 無限

//<12027> エロ侍
<12027> エロ侍

//<12028> エロエロ団ナンバー１
<12028> エロエロ団ナンバー１

//<12029> ただのエロ少年
<12029> ただのエロ少年

//<12030> ユリブサイク
<12030> ユリブサイク

//<12031> ドピュッシー
<12031> ドピュッシー

//<12032> アメリカンエロドッグ
<12032> アメリカンエロドッグ

//<12033> ゼウス
<12033> ゼウス

//<12034> 日向markⅡ
<12034> 日向markⅡ

//<12035> 糞虫
<12035> 糞虫

//<12036> 量産型日向
<12036> 量産型日向

//<12037> ？？
<12037> ？？

//<12038> 「ふまない…」
<12038> 「ふまない…」

//<12039> nothing
<12039> nothing

//<12040> nothing
<12040> nothing

//<12041> nothing
<12041> nothing

//<12042> nothing
<12042> nothing

//<12043> nothing
<12043> nothing

//<12044> nothing
<12044> nothing

//<12045> すまないと言ったつもりで、頭を下げる。
<12045> すまないと言ったつもりで、頭を下げる。

//<12046> nothing
<12046> nothing

//<12047> nothing
<12047> nothing

//<12048> nothing
<12048> nothing

//<12049> nothing
<12049> nothing

//<12050> nothing
<12050> nothing

//<12051> 日向
<12051> 日向

//<12052> 男Ｂ
<12052> 男Ｂ

//<12053> エロエロ団総帥
<12053> エロエロ団総帥

//<12054> イケチン
<12054> イケチン

//<12055> ホモ太
<12055> ホモ太

//<12056> ひなチン
<12056> ひなチン

//<12057> 秀樹
<12057> 秀樹

//<12058> 男子生徒
<12058> 男子生徒

//<12059> ？？
<12059> ？？

//<12060> 「くっそ、ぜってー勘違いされるし、どう説明したら通じるんだよっ」
<12060> 「くっそ、ぜってー勘違いされるし、どう説明したら通じるんだよっ」

//<12061> 音無
<12061> 音無

//<12062> クソ坊主
<12062> クソ坊主

//<12063> 代理人
<12063> 代理人

//<12064> 微妙すぎるイケメン
<12064> 微妙すぎるイケメン

//<12065> ロリコン
<12065> ロリコン

//<12066> メガネ仲間
<12066> メガネ仲間

//<12067> 暗算日本記録保持者
<12067> 暗算日本記録保持者

//<12068> 通り魔
<12068> 通り魔

//<12069> 記憶ナシ男
<12069> 記憶ナシ男

//<12070> 音速
<12070> 音速

//<12071> 無限
<12071> 無限

//<12072> エロ侍
<12072> エロ侍

//<12073> エロエロ団ナンバー１
<12073> エロエロ団ナンバー１

//<12074> ただのエロ少年
<12074> ただのエロ少年

//<12075> ユリブサイク
<12075> ユリブサイク

//<12076> ドピュッシー
<12076> ドピュッシー

//<12077> アメリカンエロドッグ
<12077> アメリカンエロドッグ

//<12078> ゼウス
<12078> ゼウス

//<12079> 日向markⅡ
<12079> 日向markⅡ

//<12080> 糞虫
<12080> 糞虫

//<12081> 量産型日向
<12081> 量産型日向

//<12082> ？？
<12082> ？？

//<12083> 「ふまん…」
<12083> 「ふまん…」

//<12084> すまんと言ったつもりだ。
<12084> すまんと言ったつもりだ。

//<12085> 音無
<12085> 音無

//<12086> クソ坊主
<12086> クソ坊主

//<12087> 代理人
<12087> 代理人

//<12088> 微妙すぎるイケメン
<12088> 微妙すぎるイケメン

//<12089> ロリコン
<12089> ロリコン

//<12090> メガネ仲間
<12090> メガネ仲間

//<12091> 暗算日本記録保持者
<12091> 暗算日本記録保持者

//<12092> 通り魔
<12092> 通り魔

//<12093> 記憶ナシ男
<12093> 記憶ナシ男

//<12094> 音速
<12094> 音速

//<12095> 無限
<12095> 無限

//<12096> エロ侍
<12096> エロ侍

//<12097> エロエロ団ナンバー１
<12097> エロエロ団ナンバー１

//<12098> ただのエロ少年
<12098> ただのエロ少年

//<12099> ユリブサイク
<12099> ユリブサイク

//<12100> ドピュッシー
<12100> ドピュッシー

//<12101> アメリカンエロドッグ
<12101> アメリカンエロドッグ

//<12102> ゼウス
<12102> ゼウス

//<12103> 日向markⅡ
<12103> 日向markⅡ

//<12104> 糞虫
<12104> 糞虫

//<12105> 量産型日向
<12105> 量産型日向

//<12106> ？？
<12106> ？？

//<12107> 「ああ」
<12107> 「ああ」

//<12108> 音無
<12108> 音無

//<12109> クソ坊主
<12109> クソ坊主

//<12110> 代理人
<12110> 代理人

//<12111> 微妙すぎるイケメン
<12111> 微妙すぎるイケメン

//<12112> ロリコン
<12112> ロリコン

//<12113> メガネ仲間
<12113> メガネ仲間

//<12114> 暗算日本記録保持者
<12114> 暗算日本記録保持者

//<12115> 通り魔
<12115> 通り魔

//<12116> 記憶ナシ男
<12116> 記憶ナシ男

//<12117> 音速
<12117> 音速

//<12118> 無限
<12118> 無限

//<12119> エロ侍
<12119> エロ侍

//<12120> エロエロ団ナンバー１
<12120> エロエロ団ナンバー１

//<12121> ただのエロ少年
<12121> ただのエロ少年

//<12122> ユリブサイク
<12122> ユリブサイク

//<12123> ドピュッシー
