// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> nothing
<4057> 日向

//<4058> 男Ｂ
<4058> 男Ｂ

//<4059> エロエロ団総帥
<4059> エロエロ団総帥

//<4060> イケチン
<4060> イケチン

//<4061> ホモ太
<4061> ホモ太

//<4062> ひなチン
<4062> ひなチン

//<4063> 秀樹
<4063> 秀樹

//<4064> 男子生徒
<4064> 男子生徒

//<4065> ？？
<4065> ？？

//<4066> 「…ちっとも減らないな」
<4066> 「…ちっとも減らないな」

//<4067> 音無
<4067> 音無

//<4068> クソ坊主
<4068> クソ坊主

//<4069> 代理人
<4069> 代理人

//<4070> 微妙すぎるイケメン
<4070> 微妙すぎるイケメン

//<4071> ロリコン
<4071> ロリコン

//<4072> メガネ仲間
<4072> メガネ仲間

//<4073> 暗算日本記録保持者
<4073> 暗算日本記録保持者

//<4074> 通り魔
<4074> 通り魔

//<4075> 記憶ナシ男
<4075> 記憶ナシ男

//<4076> 音速
<4076> 音速

//<4077> 無限
<4077> 無限

//<4078> エロ侍
<4078> エロ侍

//<4079> エロエロ団ナンバー１
<4079> エロエロ団ナンバー１

//<4080> ただのエロ少年
<4080> ただのエロ少年

//<4081> ユリブサイク
<4081> ユリブサイク

//<4082> ドピュッシー
<4082> ドピュッシー

//<4083> アメリカンエロドッグ
<4083> アメリカンエロドッグ

//<4084> ゼウス
<4084> ゼウス

//<4085> 日向markⅡ
<4085> 日向markⅡ

//<4086> 糞虫
<4086> 糞虫

//<4087> 量産型日向
<4087> 量産型日向

//<4088> ？？
<4088> ？？

//<4089> 「…だな」
<4089> 「…だな」

//<4090> 疲労の混じった声で、俺は頷く。
<4090> 疲労の混じった声で、俺は頷く。

//<4091> nothing
<4091> nothing

//<4092> nothing
<4092> nothing

//<4093> nothing
<4093> nothing

//<4094> nothing
<4094> nothing

//<4095> nothing
<4095> nothing

//<4096> nothing
<4096> nothing

//<4097> ゆりと決裂してしまってから、どれだけ時が経っただろう。
<4097> ゆりと決裂してしまってから、どれだけ時が経っただろう。

//<4098> 戦線に残ったメンバーも、また影と戦っている。
<4098> 戦線に残ったメンバーも、また影と戦っている。

//<4099> その戦いの先に、いつか神が現れると信じて。
<4099> その戦いの先に、いつか神が現れると信じて。

//<4100> 俺はあいつらの説得に失敗してしまった。
<4100> 俺はあいつらの説得に失敗してしまった。

//<4101> 諦めたわけじゃない。
<4101> 諦めたわけじゃない。

//<4102> だが、今は目の前の戦いに精一杯だ。
<4102> だが、今は目の前の戦いに精一杯だ。

//<4103> nothing
<4103> nothing

//<4104> nothing
<4104> nothing

//<4105> nothing
<4105> nothing

//<4106> nothing
<4106> nothing

//<4107> nothing
<4107> nothing

//<4108> 日向
<4108> 日向

//<4109> 男Ｂ
<4109> 男Ｂ

//<4110> エロエロ団総帥
<4110> エロエロ団総帥

//<4111> イケチン
<4111> イケチン

//<4112> ホモ太
<4112> ホモ太

//<4113> ひなチン
<4113> ひなチン

//<4114> 秀樹
<4114> 秀樹

//<4115> 男子生徒
<4115> 男子生徒

//<4116> ？？
<4116> ？？

//<4117> 「一休みしたら、また行きますか」
<4117> 「一休みしたら、また行きますか」

//<4118> nothing
<4118> nothing

//<4119> nothing
<4119> nothing

//<4120> nothing
<4120> nothing

//<4121> nothing
<4121> nothing

//<4122> 直井
<4122> 直井

//<4123> 「お前に指図される覚えはない」
<4123> 「お前に指図される覚えはない」

//<4124> nothing
<4124> nothing

//<4125> nothing
<4125> nothing

//<4126> nothing
<4126> nothing

//<4127> nothing
<4127> nothing

//<4128> 直井
<4128> 直井

//<4129> 「僕が従うのは、音無さんの言葉だけだ」
<4129> 「僕が従うのは、音無さんの言葉だけだ」

//<4130> nothing
<4130> nothing

//<4131> nothing
<4131> nothing

//<4132> nothing
<4132> nothing

//<4133> nothing
<4133> nothing

//<4134> nothing
<4134> nothing

//<4135> nothing
<4135> nothing

//<4136> そんなやり取りも、もう何度目だろう。
<4136> そんなやり取りも、もう何度目だろう。

//<4137> 音無
<4137> 音無

//<4138> クソ坊主
<4138> クソ坊主

//<4139> 代理人
<4139> 代理人

//<4140> 微妙すぎるイケメン
<4140> 微妙すぎるイケメン

//<4141> ロリコン
<4141> ロリコン

//<4142> メガネ仲間
<4142> メガネ仲間

//<4143> 暗算日本記録保持者
<4143> 暗算日本記録保持者

//<4144> 通り魔
<4144> 通り魔

//<4145> 記憶ナシ男
<4145> 記憶ナシ男

//<4146> 音速
<4146> 音速

//<4147> 無限
<4147> 無限

//<4148> エロ侍
<4148> エロ侍

//<4149> エロエロ団ナンバー１
<4149> エロエロ団ナンバー１

//<4150> ただのエロ少年
<4150> ただのエロ少年

//<4151> ユリブサイク
<4151> ユリブサイク

//<4152> ドピュッシー
<4152> ドピュッシー

//<4153> アメリカンエロドッグ
<4153> アメリカンエロドッグ

//<4154> ゼウス
<4154> ゼウス

//<4155> 日向markⅡ
<4155> 日向markⅡ

//<4156> 糞虫
<4156> 糞虫

//<4157> 量産型日向
<4157> 量産型日向

//<4158> ？？
<4158> ？？

//<4159> 「じゃあ、行くか」
<4159> 「じゃあ、行くか」

//<4160> こうして、終わりの見えない戦いは続いていく。
<4160> こうして、終わりの見えない戦いは続いていく。

//<4161> 44_バッドエンド
<4161> 44_バッドエンド

//<4162> 音無
<4162> 音無

//<4163> クソ坊主
<4163> クソ坊主

//<4164> 代理人
<4164> 代理人

//<4165> 微妙すぎるイケメン
<4165> 微妙すぎるイケメン

//<4166> ロリコン
<4166> ロリコン

//<4167> メガネ仲間
<4167> メガネ仲間

//<4168> 暗算日本記録保持者
<4168> 暗算日本記録保持者

//<4169> 通り魔
<4169> 通り魔

//<4170> 記憶ナシ男
<4170> 記憶ナシ男

//<4171> 音速
<4171> 音速

//<4172> 無限
<4172> 無限

//<4173> エロ侍
<4173> エロ侍

//<4174> エロエロ団ナンバー１
<4174> エロエロ団ナンバー１

//<4175> ただのエロ少年
<4175> ただのエロ少年

//<4176> ユリブサイク
<4176> ユリブサイク

//<4177> ドピュッシー
<4177> ドピュッシー

//<4178> アメリカンエロドッグ
<4178> アメリカンエロドッグ

//<4179> ゼウス
<4179> ゼウス

//<4180> 日向markⅡ
<4180> 日向markⅡ

//<4181> 糞虫
<4181> 糞虫

//<4182> 量産型日向
<4182> 量産型日向

//<4183> ？？
<4183> ？？

//<4184> 「だよな、大山」
<4184> 「だよな、大山」

//<4185> nothing
<4185> nothing

//<4186> nothing
<4186> nothing

//<4187> nothing
<4187> nothing

//<4188> nothing
<4188> nothing

//<4189> nothing
<4189> nothing

//<4190> 大山
<4190> 大山

//<4191> 「え？　僕が何！？」
<4191> 「え？　僕が何！？」

//<4192> 音無
<4192> 音無

//<4193> クソ坊主
<4193> クソ坊主

//<4194> 代理人
<4194> 代理人

//<4195> 微妙すぎるイケメン
<4195> 微妙すぎるイケメン

//<4196> ロリコン
<4196> ロリコン

//<4197> メガネ仲間
<4197> メガネ仲間

//<4198> 暗算日本記録保持者
<4198> 暗算日本記録保持者

//<4199> 通り魔
<4199> 通り魔

//<4200> 記憶ナシ男
<4200> 記憶ナシ男

//<4201> 音速
<4201> 音速

//<4202> 無限
<4202> 無限

//<4203> エロ侍
<4203> エロ侍

//<4204> エロエロ団ナンバー１
<4204> エロエロ団ナンバー１

//<4205> ただのエロ少年
<4205> ただのエロ少年

//<4206> ユリブサイク
<4206> ユリブサイク

//<4207> ドピュッシー
<4207> ドピュッシー

//<4208> アメリカンエロドッグ
<4208> アメリカンエロドッグ

//<4209> ゼウス
<4209> ゼウス

//<4210> 日向markⅡ
<4210> 日向markⅡ

//<4211> 糞虫
<4211> 糞虫

//<4212> 量産型日向
<4212> 量産型日向

//<4213> ？？
<4213> ？？

//<4214> 「高松の思いを代わりに語ってくれ」
<4214> 「高松の思いを代わりに語ってくれ」

//<4215> nothing
<4215> nothing

//<4216> nothing
<4216> nothing

//<4217> nothing
<4217> nothing

//<4218> nothing
<4218> nothing

//<4219> nothing
<4219> nothing

//<4220> 大山
<4220> 大山

//<4221> 「ええっ？　高松くんの思い？」
<4221> 「ええっ？　高松くんの思い？」

//<4222> 音無
<4222> 音無

//<4223> クソ坊主
<4223> クソ坊主

//<4224> 代理人
<4224> 代理人

//<4225> 微妙すぎるイケメン
<4225> 微妙すぎるイケメン

//<4226> ロリコン
<4226> ロリコン

//<4227> メガネ仲間
<4227> メガネ仲間

//<4228> 暗算日本記録保持者
<4228> 暗算日本記録保持者

//<4229> 通り魔
<4229> 通り魔

//<4230> 記憶ナシ男
<4230> 記憶ナシ男

//<4231> 音速
<4231> 音速

//<4232> 無限
<4232> 無限

//<4233> エロ侍
<4233> エロ侍

//<4234> エロエロ団ナンバー１
<4234> エロエロ団ナンバー１

//<4235> ただのエロ少年
<4235> ただのエロ少年

//<4236> ユリブサイク
<4236> ユリブサイク

//<4237> ドピュッシー
<4237> ドピュッシー

//<4238> アメリカンエロドッグ
<4238> アメリカンエロドッグ

//<4239> ゼウス
<4239> ゼウス

//<4240> 日向markⅡ
<4240> 日向markⅡ

//<4241> 糞虫
<4241> 糞虫

//<4242> 量産型日向
<4242> 量産型日向

//<4243> ？？
<4243> ？？

//<4244> 「ああ、あの日お前は高松から聞かされたはず。岩沢が消えた時のことを」
<4244> 「ああ、あの日お前は高松から聞かされたはず。岩沢が消えた時のことを」

//<4245> 白
<4245> 白

//<4246> nothing
<4246> nothing

//<4247> nothing
<4247> nothing

//<4248> nothing
<4248> nothing

//<4249> nothing
<4249> nothing

//<4250> nothing
<4250> nothing

//<4251> 高松
<4251> 高松

//<4252> 「その場には天使は居なかった…。なのにどうして消えたのか…それだけが疑問で…」
<4252> 「その場には天使は居なかった…。なのにどうして消えたのか…それだけが疑問で…」

//<4253> nothing
<4253> nothing

//<4254> 
<4254> 

//<4255> 
<4255> 

//<4256> nothing
<4256> nothing

//<4257> nothing
<4257> nothing

//<4258> nothing
<4258> nothing

//<4259> nothing
<4259> nothing

//<4260> nothing
<4260> nothing

//<4261> nothing
<4261> nothing

//<4262> 大山
<4262> 大山

//<4263> 「そうだ…その場に天使は居なかったのに、岩沢さんが消えたって…確かにそう言ってたよ！」
<4263> 「そうだ…その場に天使は居なかったのに、岩沢さんが消えたって…確かにそう言ってたよ！」

//<4264> nothing
<4264> nothing

//<4265> nothing
<4265> nothing

//<4266> nothing
<4266> nothing

//<4267> nothing
<4267> nothing

//<4268> nothing
<4268> nothing

//<4269> nothing
<4269> nothing

//<4270> その発言にメンバーがざわめく。
<4270> その発言にメンバーがざわめく。

//<4271> nothing
<4271> nothing

//<4272> nothing
<4272> nothing

//<4273> nothing
<4273> nothing

//<4274> nothing
<4274> nothing

//<4275> nothing
<4275> nothing

//<4276> 大山
<4276> 大山

//<4277> 「え？　僕が何！？」
<4277> 「え？　僕が何！？」

//<4278> 音無
<4278> 音無

//<4279> クソ坊主
<4279> クソ坊主

//<4280> 代理人
<4280> 代理人

//<4281> 微妙すぎるイケメン
<4281> 微妙すぎるイケメン

//<4282> ロリコン
<4282> ロリコン

//<4283> メガネ仲間
<4283> メガネ仲間

//<4284> 暗算日本記録保持者
<4284> 暗算日本記録保持者

//<4285> 通り魔
<4285> 通り魔

//<4286> 記憶ナシ男
<4286> 記憶ナシ男

//<4287> 音速
<4287> 音速

//<4288> 無限
<4288> 無限

//<4289> エロ侍
<4289> エロ侍

//<4290> エロエロ団ナンバー１
<4290> エロエロ団ナンバー１

//<4291> ただのエロ少年
<4291> ただのエロ少年

//<4292> ユリブサイク
<4292> ユリブサイク

//<4293> ドピュッシー
<4293> ドピュッシー

//<4294> アメリカンエロドッグ
<4294> アメリカンエロドッグ

//<4295> ゼウス
<4295> ゼウス

//<4296> 日向markⅡ
<4296> 日向markⅡ

//<4297> 糞虫
<4297> 糞虫

//<4298> 量産型日向
<4298> 量産型日向

//<4299> ？？
<4299> ？？

//<4300> 「あの時、体育館には天使は居なかった、そうだろ？」
<4300> 「あの時、体育館には天使は居なかった、そうだろ？」

//<4301> nothing
<4301> nothing

//<4302> nothing
<4302> nothing

//<4303> nothing
<4303> nothing

//<4304> nothing
<4304> nothing

//<4305> nothing
<4305> nothing

//<4306> 大山
<4306> 大山

//<4307> 「僕、あの作戦では実行班ではなかったから、寮の部屋に居たけど…」
<4307> 「僕、あの作戦では実行班ではなかったから、寮の部屋に居たけど…」

//<4308> 音無
<4308> 音無

//<4309> クソ坊主
<4309> クソ坊主

//<4310> 代理人
<4310> 代理人

//<4311> 微妙すぎるイケメン
<4311> 微妙すぎるイケメン

//<4312> ロリコン
<4312> ロリコン

//<4313> メガネ仲間
<4313> メガネ仲間

//<4314> 暗算日本記録保持者
<4314> 暗算日本記録保持者

//<4315> 通り魔
<4315> 通り魔

//<4316> 記憶ナシ男
<4316> 記憶ナシ男

//<4317> 音速
<4317> 音速

//<4318> 無限
<4318> 無限

//<4319> エロ侍
<4319> エロ侍

//<4320> エロエロ団ナンバー１
<4320> エロエロ団ナンバー１

//<4321> ただのエロ少年
<4321> ただのエロ少年

//<4322> ユリブサイク
<4322> ユリブサイク

//<4323> ドピュッシー
<4323> ドピュッシー

//<4324> アメリカンエロドッグ
<4324> アメリカンエロドッグ

//<4325> ゼウス
<4325> ゼウス

//<4326> 日向markⅡ
<4326> 日向markⅡ

//<4327> 糞虫
<4327> 糞虫

//<4328> 量産型日向
<4328> 量産型日向

//<4329> ？？
<4329> ？？

//<4330> （なんてこった！）
<4330> （なんてこった！）

//<4331> nothing
<4331> nothing

//<4332> nothing
<4332> nothing

//<4333> nothing
<4333> nothing

//<4334> nothing
<4334> nothing

//<4335> nothing
<4335> nothing

//<4336> nothing
<4336> nothing

//<4337> 戦線メンバーＡ
<4337> 戦線メンバーＡ

//<4338> 「見ろ、幹部ですら知らないのに、どーしててめぇーがそんなこと言い切れるんだよっ！！」
<4338> 「見ろ、幹部ですら知らないのに、どーしててめぇーがそんなこと言い切れるんだよっ！！」

//<4339> 戦線メンバーＢ
<4339> 戦線メンバーＢ

//<4340> 「新参なのにいきなり幹部になったからって、どれだけ図に乗ってんだよ！！」
<4340> 「新参なのにいきなり幹部になったからって、どれだけ図に乗ってんだよ！！」

//<4341> 戦線メンバーＣ
<4341> 戦線メンバーＣ

//<4342> 「とんだ勘違いやろーーーだなぁっ！！」
<4342> 「とんだ勘違いやろーーーだなぁっ！！」

//<4343> 音無
<4343> 音無

//<4344> クソ坊主
<4344> クソ坊主

//<4345> 代理人
<4345> 代理人

//<4346> 微妙すぎるイケメン
<4346> 微妙すぎるイケメン

//<4347> ロリコン
<4347> ロリコン

//<4348> メガネ仲間
<4348> メガネ仲間

//<4349> 暗算日本記録保持者
<4349> 暗算日本記録保持者

//<4350> 通り魔
<4350> 通り魔

//<4351> 記憶ナシ男
<4351> 記憶ナシ男

//<4352> 音速
<4352> 音速

//<4353> 無限
<4353> 無限

//<4354> エロ侍
<4354> エロ侍

//<4355> エロエロ団ナンバー１
<4355> エロエロ団ナンバー１

//<4356> ただのエロ少年
<4356> ただのエロ少年

//<4357> ユリブサイク
<4357> ユリブサイク

//<4358> ドピュッシー
<4358> ドピュッシー

//<4359> アメリカンエロドッグ
<4359> アメリカンエロドッグ

//<4360> ゼウス
<4360> ゼウス

//<4361> 日向markⅡ
<4361> 日向markⅡ

//<4362> 糞虫
<4362> 糞虫

//<4363> 量産型日向
<4363> 量産型日向

//<4364> ？？
<4364> ？？

//<4365> 「だよな、松下五段」
<4365> 「だよな、松下五段」

//<4366> nothing
<4366> nothing

//<4367> nothing
<4367> nothing

//<4368> nothing
<4368> nothing

//<4369> nothing
<4369> nothing

//<4370> nothing
<4370> nothing

//<4371> 松下
<4371> 松下

//<4372> 「あん？　この俺が何だ？」
<4372> 「あん？　この俺が何だ？」

//<4373> 野田
<4373> 野田

//<4374> 男Ｆ
<4374> 男Ｆ

//<4375> イケパイ
<4375> イケパイ

//<4376> 男
<4376> 男

//<4377> ？？
<4377> ？？

//<4378> 「あん？　て…未だに慣れないんだが…」
<4378> 「あん？　て…未だに慣れないんだが…」

//<4379> 音無
<4379> 音無

//<4380> クソ坊主
<4380> クソ坊主

//<4381> 代理人
<4381> 代理人

//<4382> 微妙すぎるイケメン
<4382> 微妙すぎるイケメン

//<4383> ロリコン
<4383> ロリコン

//<4384> メガネ仲間
<4384> メガネ仲間

//<4385> 暗算日本記録保持者
<4385> 暗算日本記録保持者

//<4386> 通り魔
<4386> 通り魔

//<4387> 記憶ナシ男
<4387> 記憶ナシ男

//<4388> 音速
<4388> 音速

//<4389> 無限
