// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<4503> 女生徒

//<4504> ？？
<4504> ？？

//<4505> 「ふぅー…」
<4505> 「ふぅー…」

//<4506> ゆりは深いため息をついた。
<4506> ゆりは深いため息をついた。

//<4507> nothing
<4507> nothing

//<4508> nothing
<4508> nothing

//<4509> nothing
<4509> nothing

//<4510> nothing
<4510> nothing

//<4511> nothing
<4511> nothing

//<4512> ゆり
<4512> ゆり

//<4513> 女生徒
<4513> 女生徒

//<4514> ？？
<4514> ？？

//<4515> 「あたしの勘も鈍ったものね…」
<4515> 「あたしの勘も鈍ったものね…」

//<4516> nothing
<4516> nothing

//<4517> nothing
<4517> nothing

//<4518> nothing
<4518> nothing

//<4519> nothing
<4519> nothing

//<4520> nothing
<4520> nothing

//<4521> ゆり
<4521> ゆり

//<4522> 女生徒
<4522> 女生徒

//<4523> ？？
<4523> ？？

//<4524> 「あなたには結構期待していたのに…」
<4524> 「あなたには結構期待していたのに…」

//<4525> 音無
<4525> 音無

//<4526> クソ坊主
<4526> クソ坊主

//<4527> 代理人
<4527> 代理人

//<4528> 微妙すぎるイケメン
<4528> 微妙すぎるイケメン

//<4529> ロリコン
<4529> ロリコン

//<4530> メガネ仲間
<4530> メガネ仲間

//<4531> 暗算日本記録保持者
<4531> 暗算日本記録保持者

//<4532> 通り魔
<4532> 通り魔

//<4533> 記憶ナシ男
<4533> 記憶ナシ男

//<4534> 音速
<4534> 音速

//<4535> 無限
<4535> 無限

//<4536> エロ侍
<4536> エロ侍

//<4537> エロエロ団ナンバー１
<4537> エロエロ団ナンバー１

//<4538> ただのエロ少年
<4538> ただのエロ少年

//<4539> ユリブサイク
<4539> ユリブサイク

//<4540> ドピュッシー
<4540> ドピュッシー

//<4541> アメリカンエロドッグ
<4541> アメリカンエロドッグ

//<4542> ゼウス
<4542> ゼウス

//<4543> 日向markⅡ
<4543> 日向markⅡ

//<4544> 糞虫
<4544> 糞虫

//<4545> 量産型日向
<4545> 量産型日向

//<4546> ？？
<4546> ？？

//<4547> 「それはどういう意味だ？」
<4547> 「それはどういう意味だ？」

//<4548> nothing
<4548> nothing

//<4549> nothing
<4549> nothing

//<4550> nothing
<4550> nothing

//<4551> nothing
<4551> nothing

//<4552> nothing
<4552> nothing

//<4553> ゆり
<4553> ゆり

//<4554> 女生徒
<4554> 女生徒

//<4555> ？？
<4555> ？？

//<4556> 「戦線から除名」
<4556> 「戦線から除名」

//<4557> ヘヴィーな言葉を突きつけられた…。
<4557> ヘヴィーな言葉を突きつけられた…。

//<4558> 直井
<4558> 直井

//<4559> 「ええぇぇーー！？」
<4559> 「ええぇぇーー！？」

//<4560> nothing
<4560> nothing

//<4561> nothing
<4561> nothing

//<4562> nothing
<4562> nothing

//<4563> nothing
<4563> nothing

//<4564> nothing
<4564> nothing

//<4565> ゆり
<4565> ゆり

//<4566> 女生徒
<4566> 女生徒

//<4567> ？？
<4567> ？？

//<4568> 「直井くんはどうしたいかしら？」
<4568> 「直井くんはどうしたいかしら？」

//<4569> nothing
<4569> nothing

//<4570> nothing
<4570> nothing

//<4571> nothing
<4571> nothing

//<4572> nothing
<4572> nothing

//<4573> nothing
<4573> nothing

//<4574> 直井
<4574> 直井

//<4575> 「僕は音無さんにどこまでもついていきたいっ！」
<4575> 「僕は音無さんにどこまでもついていきたいっ！」

//<4576> nothing
<4576> nothing

//<4577> nothing
<4577> nothing

//<4578> nothing
<4578> nothing

//<4579> nothing
<4579> nothing

//<4580> nothing
<4580> nothing

//<4581> ゆり
<4581> ゆり

//<4582> 女生徒
<4582> 女生徒

//<4583> ？？
<4583> ？？

//<4584> 「だったら、ふたりとも除名でどう？　自由になれるわよ？」
<4584> 「だったら、ふたりとも除名でどう？　自由になれるわよ？」

//<4585> nothing
<4585> nothing

//<4586> nothing
<4586> nothing

//<4587> nothing
<4587> nothing

//<4588> nothing
<4588> nothing

//<4589> nothing
<4589> nothing

//<4590> 直井
<4590> 直井

//<4591> 「やったっ！　ありがとうございます！」
<4591> 「やったっ！　ありがとうございます！」

//<4592> 直井は高らかに返事をしているが、俺は戸惑う…。
<4592> 直井は高らかに返事をしているが、俺は戸惑う…。

//<4593> 本当にそれで良かったと思える日が来るのだろうか…。
<4593> 本当にそれで良かったと思える日が来るのだろうか…。

//<4594> nothing
<4594> nothing

//<4595> nothing
<4595> nothing

//<4596> nothing
<4596> nothing

//<4597> nothing
<4597> nothing

//<4598> nothing
<4598> nothing

//<4599> ゆり
<4599> ゆり

//<4600> 女生徒
<4600> 女生徒

//<4601> ？？
<4601> ？？

//<4602> 「せめて、あなたたちが同じ部屋になるよう、手配はしておくわ。音無くんは直井くんの部屋にお引っ越しね」
<4602> 「せめて、あなたたちが同じ部屋になるよう、手配はしておくわ。音無くんは直井くんの部屋にお引っ越しね」

//<4603> nothing
<4603> nothing

//<4604> nothing
<4604> nothing

//<4605> nothing
<4605> nothing

//<4606> nothing
<4606> nothing

//<4607> nothing
<4607> nothing

//<4608> 直井
<4608> 直井

//<4609> 「よぅしっ！」
<4609> 「よぅしっ！」

//<4610> 直井は単純に喜んでいるが、俺は動揺を隠せない…。
<4610> 直井は単純に喜んでいるが、俺は動揺を隠せない…。

//<4611> nothing
<4611> nothing

//<4612> nothing
<4612> nothing

//<4613> nothing
<4613> nothing

//<4614> nothing
<4614> nothing

//<4615> nothing
<4615> nothing

//<4616> ゆり
<4616> ゆり

//<4617> 女生徒
<4617> 女生徒

//<4618> ？？
<4618> ？？

//<4619> 「その制服は返してね。明日からはＮＰＣと同じ制服でこの世界を満喫して頂戴。もちろん銃もここに置いていってね」
<4619> 「その制服は返してね。明日からはＮＰＣと同じ制服でこの世界を満喫して頂戴。もちろん銃もここに置いていってね」

//<4620> nothing
<4620> nothing

//<4621> nothing
<4621> nothing

//<4622> nothing
<4622> nothing

//<4623> nothing
<4623> nothing

//<4624> nothing
<4624> nothing

//<4625> ゆり
<4625> ゆり

//<4626> 女生徒
<4626> 女生徒

//<4627> ？？
<4627> ？？

//<4628> 「本部に入る合い言葉も変えるから、あなたたちは入れなくなるわ」
<4628> 「本部に入る合い言葉も変えるから、あなたたちは入れなくなるわ」

//<4629> 音無
<4629> 音無

//<4630> クソ坊主
<4630> クソ坊主

//<4631> 代理人
<4631> 代理人

//<4632> 微妙すぎるイケメン
<4632> 微妙すぎるイケメン

//<4633> ロリコン
<4633> ロリコン

//<4634> メガネ仲間
<4634> メガネ仲間

//<4635> 暗算日本記録保持者
<4635> 暗算日本記録保持者

//<4636> 通り魔
<4636> 通り魔

//<4637> 記憶ナシ男
<4637> 記憶ナシ男

//<4638> 音速
<4638> 音速

//<4639> 無限
<4639> 無限

//<4640> エロ侍
<4640> エロ侍

//<4641> エロエロ団ナンバー１
<4641> エロエロ団ナンバー１

//<4642> ただのエロ少年
<4642> ただのエロ少年

//<4643> ユリブサイク
<4643> ユリブサイク

//<4644> ドピュッシー
<4644> ドピュッシー

//<4645> アメリカンエロドッグ
<4645> アメリカンエロドッグ

//<4646> ゼウス
<4646> ゼウス

//<4647> 日向markⅡ
<4647> 日向markⅡ

//<4648> 糞虫
<4648> 糞虫

//<4649> 量産型日向
<4649> 量産型日向

//<4650> ？？
<4650> ？？

//<4651> （そこまでするのか…）
<4651> （そこまでするのか…）

//<4652> 持って行く荷物は何もなかった。
<4652> 持って行く荷物は何もなかった。

//<4653> ただ、ＮＰＣの制服に着替えるだけ。
<4653> ただ、ＮＰＣの制服に着替えるだけ。

//<4654> 戦線の服をゆりに手渡す。
<4654> 戦線の服をゆりに手渡す。

//<4655> nothing
<4655> nothing

//<4656> nothing
<4656> nothing

//<4657> nothing
<4657> nothing

//<4658> nothing
<4658> nothing

//<4659> nothing
<4659> nothing

//<4660> ゆり
<4660> ゆり

//<4661> 女生徒
<4661> 女生徒

//<4662> ？？
<4662> ？？

//<4663> 「こんなことになっちゃったけど、もし、あなたに微かでも良心があれば…」
<4663> 「こんなことになっちゃったけど、もし、あなたに微かでも良心があれば…」

//<4664> 音無
<4664> 音無

//<4665> クソ坊主
<4665> クソ坊主

//<4666> 代理人
<4666> 代理人

//<4667> 微妙すぎるイケメン
<4667> 微妙すぎるイケメン

//<4668> ロリコン
<4668> ロリコン

//<4669> メガネ仲間
<4669> メガネ仲間

//<4670> 暗算日本記録保持者
<4670> 暗算日本記録保持者

//<4671> 通り魔
<4671> 通り魔

//<4672> 記憶ナシ男
<4672> 記憶ナシ男

//<4673> 音速
<4673> 音速

//<4674> 無限
<4674> 無限

//<4675> エロ侍
<4675> エロ侍

//<4676> エロエロ団ナンバー１
<4676> エロエロ団ナンバー１

//<4677> ただのエロ少年
<4677> ただのエロ少年

//<4678> ユリブサイク
<4678> ユリブサイク

//<4679> ドピュッシー
<4679> ドピュッシー

//<4680> アメリカンエロドッグ
<4680> アメリカンエロドッグ

//<4681> ゼウス
<4681> ゼウス

//<4682> 日向markⅡ
<4682> 日向markⅡ

//<4683> 糞虫
<4683> 糞虫

//<4684> 量産型日向
<4684> 量産型日向

//<4685> ？？
<4685> ？？

//<4686> 「あれば？」
<4686> 「あれば？」

//<4687> nothing
<4687> nothing

//<4688> nothing
<4688> nothing

//<4689> nothing
<4689> nothing

//<4690> nothing
<4690> nothing

//<4691> nothing
<4691> nothing

//<4692> ゆり
<4692> ゆり

//<4693> 女生徒
<4693> 女生徒

//<4694> ？？
<4694> ？？

//<4695> 「直井くんの、催眠術を封じて」
<4695> 「直井くんの、催眠術を封じて」

//<4696> 音無
<4696> 音無

//<4697> クソ坊主
<4697> クソ坊主

//<4698> 代理人
<4698> 代理人

//<4699> 微妙すぎるイケメン
<4699> 微妙すぎるイケメン

//<4700> ロリコン
<4700> ロリコン

//<4701> メガネ仲間
<4701> メガネ仲間

//<4702> 暗算日本記録保持者
<4702> 暗算日本記録保持者

//<4703> 通り魔
<4703> 通り魔

//<4704> 記憶ナシ男
<4704> 記憶ナシ男

//<4705> 音速
<4705> 音速

//<4706> 無限
<4706> 無限

//<4707> エロ侍
<4707> エロ侍

//<4708> エロエロ団ナンバー１
<4708> エロエロ団ナンバー１

//<4709> ただのエロ少年
<4709> ただのエロ少年

//<4710> ユリブサイク
<4710> ユリブサイク

//<4711> ドピュッシー
<4711> ドピュッシー

//<4712> アメリカンエロドッグ
<4712> アメリカンエロドッグ

//<4713> ゼウス
<4713> ゼウス

//<4714> 日向markⅡ
<4714> 日向markⅡ

//<4715> 糞虫
<4715> 糞虫

//<4716> 量産型日向
<4716> 量産型日向

//<4717> ？？
<4717> ？？

//<4718> 「どうやって？」
<4718> 「どうやって？」

//<4719> nothing
<4719> nothing

//<4720> nothing
<4720> nothing

//<4721> nothing
<4721> nothing

//<4722> nothing
<4722> nothing

//<4723> nothing
<4723> nothing

//<4724> ゆり
<4724> ゆり

//<4725> 女生徒
<4725> 女生徒

//<4726> ？？
<4726> ？？

//<4727> 「あたしたち戦線の邪魔にならないよう、ふたりきりで過ごしてくれれば、それだけでいいわ」
<4727> 「あたしたち戦線の邪魔にならないよう、ふたりきりで過ごしてくれれば、それだけでいいわ」

//<4728> nothing
<4728> nothing

//<4729> nothing
<4729> nothing

//<4730> nothing
<4730> nothing

//<4731> nothing
<4731> nothing

//<4732> nothing
<4732> nothing

//<4733> ゆり
<4733> ゆり

//<4734> 女生徒
<4734> 女生徒

//<4735> ？？
<4735> ？？

//<4736> 「もし、その課程で、問題児の直井くんがこの世界から消えれば、また戦線への勧誘をするわ」
<4736> 「もし、その課程で、問題児の直井くんがこの世界から消えれば、また戦線への勧誘をするわ」

//<4737> 音無
<4737> 音無

//<4738> クソ坊主
<4738> クソ坊主

//<4739> 代理人
<4739> 代理人

//<4740> 微妙すぎるイケメン
<4740> 微妙すぎるイケメン

//<4741> ロリコン
<4741> ロリコン

//<4742> メガネ仲間
<4742> メガネ仲間

//<4743> 暗算日本記録保持者
<4743> 暗算日本記録保持者

//<4744> 通り魔
<4744> 通り魔

//<4745> 記憶ナシ男
<4745> 記憶ナシ男

//<4746> 音速
<4746> 音速

//<4747> 無限
<4747> 無限

//<4748> エロ侍
<4748> エロ侍

//<4749> エロエロ団ナンバー１
<4749> エロエロ団ナンバー１

//<4750> ただのエロ少年
<4750> ただのエロ少年

//<4751> ユリブサイク
<4751> ユリブサイク

//<4752> ドピュッシー
<4752> ドピュッシー

//<4753> アメリカンエロドッグ
<4753> アメリカンエロドッグ

//<4754> ゼウス
<4754> ゼウス

//<4755> 日向markⅡ
<4755> 日向markⅡ

//<4756> 糞虫
<4756> 糞虫

//<4757> 量産型日向
<4757> 量産型日向

//<4758> ？？
<4758> ？？

//<4759> 「それがお前の作戦なんだな…」
<4759> 「それがお前の作戦なんだな…」

//<4760> nothing
<4760> nothing

//<4761> nothing
<4761> nothing

//<4762> nothing
<4762> nothing

//<4763> nothing
<4763> nothing

//<4764> nothing
<4764> nothing

//<4765> ゆり
<4765> ゆり

//<4766> 女生徒
<4766> 女生徒

//<4767> ？？
<4767> ？？

//<4768> 「そうよ」
<4768> 「そうよ」

//<4769> nothing
<4769> nothing

//<4770> nothing
<4770> nothing

//<4771> nothing
<4771> nothing

//<4772> nothing
<4772> nothing

//<4773> nothing
<4773> nothing

//<4774> ゆり
<4774> ゆり

//<4775> 女生徒
<4775> 女生徒

//<4776> ？？
<4776> ？？

//<4777> 「だから、まだ戦線に未練があるのなら、あなたにも希望があるんじゃない？」
<4777> 「だから、まだ戦線に未練があるのなら、あなたにも希望があるんじゃない？」

//<4778> 直井か、戦線のメンバーか…。
<4778> 直井か、戦線のメンバーか…。

//<4779> どっちを取るべきか、悩む…。
<4779> どっちを取るべきか、悩む…。

//<4780> nothing
<4780> nothing

//<4781> nothing
<4781> nothing

//<4782> nothing
<4782> nothing

//<4783> nothing
<4783> nothing

//<4784> nothing
<4784> nothing

//<4785> ゆり
<4785> ゆり

//<4786> 女生徒
<4786> 女生徒

//<4787> ？？
<4787> ？？

//<4788> 「ゆっくり考えて。時間は無限にあるから」
<4788> 「ゆっくり考えて。時間は無限にあるから」

//<4789> 音無
<4789> 音無

//<4790> クソ坊主
<4790> クソ坊主

//<4791> 代理人
<4791> 代理人

//<4792> 微妙すぎるイケメン
<4792> 微妙すぎるイケメン

//<4793> ロリコン
<4793> ロリコン

//<4794> メガネ仲間
<4794> メガネ仲間

//<4795> 暗算日本記録保持者
<4795> 暗算日本記録保持者

//<4796> 通り魔
<4796> 通り魔

//<4797> 記憶ナシ男
<4797> 記憶ナシ男

//<4798> 音速
<4798> 音速

//<4799> 無限
<4799> 無限

//<4800> エロ侍
<4800> エロ侍

//<4801> エロエロ団ナンバー１
<4801> エロエロ団ナンバー１

//<4802> ただのエロ少年
<4802> ただのエロ少年

//<4803> ユリブサイク
<4803> ユリブサイク

//<4804> ドピュッシー
<4804> ドピュッシー

//<4805> アメリカンエロドッグ
<4805> アメリカンエロドッグ

//<4806> ゼウス
<4806> ゼウス

//<4807> 日向markⅡ
<4807> 日向markⅡ

//<4808> 糞虫
<4808> 糞虫

//<4809> 量産型日向
<4809> 量産型日向

//<4810> ？？
<4810> ？？

//<4811> 「だな…」
<4811> 「だな…」

//<4812> 直井と同じ部屋で暮らすことになった。
<4812> 直井と同じ部屋で暮らすことになった。

//<4813> 部屋のドアの上には二人の名前が載っている。
<4813> 部屋のドアの上には二人の名前が載っている。

//<4814> 音無
<4814> 音無

//<4815> クソ坊主
<4815> クソ坊主

//<4816> 代理人
<4816> 代理人

//<4817> 微妙すぎるイケメン
<4817> 微妙すぎるイケメン

//<4818> ロリコン
<4818> ロリコン

//<4819> メガネ仲間
<4819> メガネ仲間

//<4820> 暗算日本記録保持者
<4820> 暗算日本記録保持者

//<4821> 通り魔
<4821> 通り魔

//<4822> 記憶ナシ男
<4822> 記憶ナシ男

//<4823> 音速
<4823> 音速

//<4824> 無限
<4824> 無限

//<4825> エロ侍
<4825> エロ侍

//<4826> エロエロ団ナンバー１
<4826> エロエロ団ナンバー１

//<4827> ただのエロ少年
<4827> ただのエロ少年

//<4828> ユリブサイク
<4828> ユリブサイク

//<4829> ドピュッシー
<4829> ドピュッシー

//<4830> アメリカンエロドッグ
<4830> アメリカンエロドッグ

//<4831> ゼウス
<4831> ゼウス

//<4832> 日向markⅡ
<4832> 日向markⅡ

//<4833> 糞虫
<4833> 糞虫

//<4834> 量産型日向
<4834> 量産型日向
