// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<6248> nothing
<6248> nothing

//<6249> nothing
<6249> nothing

//<6250> nothing
<6250> nothing

//<6251> nothing
<6251> nothing

//<6252> 日向
<6252> 日向

//<6253> 男Ｂ
<6253> 男Ｂ

//<6254> エロエロ団総帥
<6254> エロエロ団総帥

//<6255> イケチン
<6255> イケチン

//<6256> ホモ太
<6256> ホモ太

//<6257> ひなチン
<6257> ひなチン

//<6258> 秀樹
<6258> 秀樹

//<6259> 男子生徒
<6259> 男子生徒

//<6260> ？？
<6260> ？？

//<6261> 「くっ…」
<6261> 「くっ…」

//<6262> 日向は無理矢理、自分の思いを押さえつけたように顔をしかめた。
<6262> 日向は無理矢理、自分の思いを押さえつけたように顔をしかめた。

//<6263> 音無
<6263> 音無

//<6264> クソ坊主
<6264> クソ坊主

//<6265> 代理人
<6265> 代理人

//<6266> 微妙すぎるイケメン
<6266> 微妙すぎるイケメン

//<6267> ロリコン
<6267> ロリコン

//<6268> メガネ仲間
<6268> メガネ仲間

//<6269> 暗算日本記録保持者
<6269> 暗算日本記録保持者

//<6270> 通り魔
<6270> 通り魔

//<6271> 記憶ナシ男
<6271> 記憶ナシ男

//<6272> 音速
<6272> 音速

//<6273> 無限
<6273> 無限

//<6274> エロ侍
<6274> エロ侍

//<6275> エロエロ団ナンバー１
<6275> エロエロ団ナンバー１

//<6276> ただのエロ少年
<6276> ただのエロ少年

//<6277> ユリブサイク
<6277> ユリブサイク

//<6278> ドピュッシー
<6278> ドピュッシー

//<6279> アメリカンエロドッグ
<6279> アメリカンエロドッグ

//<6280> ゼウス
<6280> ゼウス

//<6281> 日向markⅡ
<6281> 日向markⅡ

//<6282> 糞虫
<6282> 糞虫

//<6283> 量産型日向
<6283> 量産型日向

//<6284> ？？
<6284> ？？

//<6285> （俺だって、お前と居たい…）
<6285> （俺だって、お前と居たい…）

//<6286> nothing
<6286> nothing

//<6287> nothing
<6287> nothing

//<6288> nothing
<6288> nothing

//<6289> nothing
<6289> nothing

//<6290> nothing
<6290> nothing

//<6291> nothing
<6291> nothing

//<6292> でも、戦線を裏切ったんだ。その処置はやむなしで飲み込むしかない…。
<6292> でも、戦線を裏切ったんだ。その処置はやむなしで飲み込むしかない…。

//<6293> nothing
<6293> nothing

//<6294> nothing
<6294> nothing

//<6295> nothing
<6295> nothing

//<6296> nothing
<6296> nothing

//<6297> nothing
<6297> nothing

//<6298> 渋々、銃をゆりに返す。
<6298> 渋々、銃をゆりに返す。

//<6299> nothing
<6299> nothing

//<6300> nothing
<6300> nothing

//<6301> nothing
<6301> nothing

//<6302> nothing
<6302> nothing

//<6303> nothing
<6303> nothing

//<6304> ゆり
<6304> ゆり

//<6305> 女生徒
<6305> 女生徒

//<6306> ？？
<6306> ？？

//<6307> 「じゃ、さようなら。二度と戦線メンバーに接触しないでね」
<6307> 「じゃ、さようなら。二度と戦線メンバーに接触しないでね」

//<6308> nothing
<6308> nothing

//<6309> nothing
<6309> nothing

//<6310> nothing
<6310> nothing

//<6311> nothing
<6311> nothing

//<6312> nothing
<6312> nothing

//<6313> nothing
<6313> nothing

//<6314> それを手に取ると、ゆりは颯爽と立ち上がり、教室を出て行こうとする。
<6314> それを手に取ると、ゆりは颯爽と立ち上がり、教室を出て行こうとする。

//<6315> ゆり
<6315> ゆり

//<6316> 女生徒
<6316> 女生徒

//<6317> ？？
<6317> ？？

//<6318> 「あんたたちも行くわよ」
<6318> 「あんたたちも行くわよ」

//<6319> nothing
<6319> nothing

//<6320> nothing
<6320> nothing

//<6321> nothing
<6321> nothing

//<6322> nothing
<6322> nothing

//<6323> nothing
<6323> nothing

//<6324> 足を止め、戸惑っているメンバーを振り返る。
<6324> 足を止め、戸惑っているメンバーを振り返る。

//<6325> nothing
<6325> nothing

//<6326> nothing
<6326> nothing

//<6327> nothing
<6327> nothing

//<6328> nothing
<6328> nothing

//<6329> nothing
<6329> nothing

//<6330> 大山
<6330> 大山

//<6331> 「同じ学校に居るんだし、また会えるよっ」
<6331> 「同じ学校に居るんだし、また会えるよっ」

//<6332> nothing
<6332> nothing

//<6333> nothing
<6333> nothing

//<6334> nothing
<6334> nothing

//<6335> nothing
<6335> nothing

//<6336> nothing
<6336> nothing

//<6337> 入江
<6337> 入江

//<6338> 「はいはい、そうですっ」
<6338> 「はいはい、そうですっ」

//<6339> nothing
<6339> nothing

//<6340> nothing
<6340> nothing

//<6341> nothing
<6341> nothing

//<6342> nothing
<6342> nothing

//<6343> nothing
<6343> nothing

//<6344> 日向
<6344> 日向

//<6345> 男Ｂ
<6345> 男Ｂ

//<6346> エロエロ団総帥
<6346> エロエロ団総帥

//<6347> イケチン
<6347> イケチン

//<6348> ホモ太
<6348> ホモ太

//<6349> ひなチン
<6349> ひなチン

//<6350> 秀樹
<6350> 秀樹

//<6351> 男子生徒
<6351> 男子生徒

//<6352> ？？
<6352> ？？

//<6353> 「ああ、その通りだ。だから不安になったり思い詰めたりすんなよな？」
<6353> 「ああ、その通りだ。だから不安になったり思い詰めたりすんなよな？」

//<6354> 音無
<6354> 音無

//<6355> クソ坊主
<6355> クソ坊主

//<6356> 代理人
<6356> 代理人

//<6357> 微妙すぎるイケメン
<6357> 微妙すぎるイケメン

//<6358> ロリコン
<6358> ロリコン

//<6359> メガネ仲間
<6359> メガネ仲間

//<6360> 暗算日本記録保持者
<6360> 暗算日本記録保持者

//<6361> 通り魔
<6361> 通り魔

//<6362> 記憶ナシ男
<6362> 記憶ナシ男

//<6363> 音速
<6363> 音速

//<6364> 無限
<6364> 無限

//<6365> エロ侍
<6365> エロ侍

//<6366> エロエロ団ナンバー１
<6366> エロエロ団ナンバー１

//<6367> ただのエロ少年
<6367> ただのエロ少年

//<6368> ユリブサイク
<6368> ユリブサイク

//<6369> ドピュッシー
<6369> ドピュッシー

//<6370> アメリカンエロドッグ
<6370> アメリカンエロドッグ

//<6371> ゼウス
<6371> ゼウス

//<6372> 日向markⅡ
<6372> 日向markⅡ

//<6373> 糞虫
<6373> 糞虫

//<6374> 量産型日向
<6374> 量産型日向

//<6375> ？？
<6375> ？？

//<6376> 「ああ、ありがとう」
<6376> 「ああ、ありがとう」

//<6377> nothing
<6377> nothing

//<6378> nothing
<6378> nothing

//<6379> nothing
<6379> nothing

//<6380> nothing
<6380> nothing

//<6381> nothing
<6381> nothing

//<6382> nothing
<6382> nothing

//<6383> 別れ際。
<6383> 別れ際。

//<6384> nothing
<6384> nothing

//<6385> nothing
<6385> nothing

//<6386> nothing
<6386> nothing

//<6387> nothing
<6387> nothing

//<6388> nothing
<6388> nothing

//<6389> 日向が俺にすっと寄ってきて、首に腕を回してくる。
<6389> 日向が俺にすっと寄ってきて、首に腕を回してくる。

//<6390> nothing
<6390> nothing

//<6391> nothing
<6391> nothing

//<6392> nothing
<6392> nothing

//<6393> nothing
<6393> nothing

//<6394> nothing
<6394> nothing

//<6395> 日向
<6395> 日向

//<6396> 男Ｂ
<6396> 男Ｂ

//<6397> エロエロ団総帥
<6397> エロエロ団総帥

//<6398> イケチン
<6398> イケチン

//<6399> ホモ太
<6399> ホモ太

//<6400> ひなチン
<6400> ひなチン

//<6401> 秀樹
<6401> 秀樹

//<6402> 男子生徒
<6402> 男子生徒

//<6403> ？？
<6403> ？？

//<6404> 「最後だし、引っ越し、俺も手伝うから」
<6404> 「最後だし、引っ越し、俺も手伝うから」

//<6405> そう耳打ちされる。
<6405> そう耳打ちされる。

//<6406> 音無
<6406> 音無

//<6407> クソ坊主
<6407> クソ坊主

//<6408> 代理人
<6408> 代理人

//<6409> 微妙すぎるイケメン
<6409> 微妙すぎるイケメン

//<6410> ロリコン
<6410> ロリコン

//<6411> メガネ仲間
<6411> メガネ仲間

//<6412> 暗算日本記録保持者
<6412> 暗算日本記録保持者

//<6413> 通り魔
<6413> 通り魔

//<6414> 記憶ナシ男
<6414> 記憶ナシ男

//<6415> 音速
<6415> 音速

//<6416> 無限
<6416> 無限

//<6417> エロ侍
<6417> エロ侍

//<6418> エロエロ団ナンバー１
<6418> エロエロ団ナンバー１

//<6419> ただのエロ少年
<6419> ただのエロ少年

//<6420> ユリブサイク
<6420> ユリブサイク

//<6421> ドピュッシー
<6421> ドピュッシー

//<6422> アメリカンエロドッグ
<6422> アメリカンエロドッグ

//<6423> ゼウス
<6423> ゼウス

//<6424> 日向markⅡ
<6424> 日向markⅡ

//<6425> 糞虫
<6425> 糞虫

//<6426> 量産型日向
<6426> 量産型日向

//<6427> ？？
<6427> ？？

//<6428> 「ああ、ありがたい、頼む…」
<6428> 「ああ、ありがたい、頼む…」

//<6429> この世界に来て、二週間ほど過ごした部屋。
<6429> この世界に来て、二週間ほど過ごした部屋。

//<6430> 持って行く荷物は何もなかった。
<6430> 持って行く荷物は何もなかった。

//<6431> nothing
<6431> nothing

//<6432> nothing
<6432> nothing

//<6433> nothing
<6433> nothing

//<6434> nothing
<6434> nothing

//<6435> nothing
<6435> nothing

//<6436> 日向
<6436> 日向

//<6437> 男Ｂ
<6437> 男Ｂ

//<6438> エロエロ団総帥
<6438> エロエロ団総帥

//<6439> イケチン
<6439> イケチン

//<6440> ホモ太
<6440> ホモ太

//<6441> ひなチン
<6441> ひなチン

//<6442> 秀樹
<6442> 秀樹

//<6443> 男子生徒
<6443> 男子生徒

//<6444> ？？
<6444> ？？

//<6445> 「特に俺がやれることはなかったな…」
<6445> 「特に俺がやれることはなかったな…」

//<6446> ただ、ＮＰＣの制服に着替え、戦線の服を日向に手渡すだけだった。
<6446> ただ、ＮＰＣの制服に着替え、戦線の服を日向に手渡すだけだった。

//<6447> nothing
<6447> nothing

//<6448> nothing
<6448> nothing

//<6449> nothing
<6449> nothing

//<6450> nothing
<6450> nothing

//<6451> nothing
<6451> nothing

//<6452> 日向
<6452> 日向

//<6453> 男Ｂ
<6453> 男Ｂ

//<6454> エロエロ団総帥
<6454> エロエロ団総帥

//<6455> イケチン
<6455> イケチン

//<6456> ホモ太
<6456> ホモ太

//<6457> ひなチン
<6457> ひなチン

//<6458> 秀樹
<6458> 秀樹

//<6459> 男子生徒
<6459> 男子生徒

//<6460> ？？
<6460> ？？

//<6461> 「本当にこれでよかったのかよ…」
<6461> 「本当にこれでよかったのかよ…」

//<6462> 日向の目には涙が溜まっているように見えた。
<6462> 日向の目には涙が溜まっているように見えた。

//<6463> 音無
<6463> 音無

//<6464> クソ坊主
<6464> クソ坊主

//<6465> 代理人
<6465> 代理人

//<6466> 微妙すぎるイケメン
<6466> 微妙すぎるイケメン

//<6467> ロリコン
<6467> ロリコン

//<6468> メガネ仲間
<6468> メガネ仲間

//<6469> 暗算日本記録保持者
<6469> 暗算日本記録保持者

//<6470> 通り魔
<6470> 通り魔

//<6471> 記憶ナシ男
<6471> 記憶ナシ男

//<6472> 音速
<6472> 音速

//<6473> 無限
<6473> 無限

//<6474> エロ侍
<6474> エロ侍

//<6475> エロエロ団ナンバー１
<6475> エロエロ団ナンバー１

//<6476> ただのエロ少年
<6476> ただのエロ少年

//<6477> ユリブサイク
<6477> ユリブサイク

//<6478> ドピュッシー
<6478> ドピュッシー

//<6479> アメリカンエロドッグ
<6479> アメリカンエロドッグ

//<6480> ゼウス
<6480> ゼウス

//<6481> 日向markⅡ
<6481> 日向markⅡ

//<6482> 糞虫
<6482> 糞虫

//<6483> 量産型日向
<6483> 量産型日向

//<6484> ？？
<6484> ？？

//<6485> 「実際、裏切り者だから、仕方ないさ…」
<6485> 「実際、裏切り者だから、仕方ないさ…」

//<6486> nothing
<6486> nothing

//<6487> nothing
<6487> nothing

//<6488> nothing
<6488> nothing

//<6489> nothing
<6489> nothing

//<6490> nothing
<6490> nothing

//<6491> 日向
<6491> 日向

//<6492> 男Ｂ
<6492> 男Ｂ

//<6493> エロエロ団総帥
<6493> エロエロ団総帥

//<6494> イケチン
<6494> イケチン

//<6495> ホモ太
<6495> ホモ太

//<6496> ひなチン
<6496> ひなチン

//<6497> 秀樹
<6497> 秀樹

//<6498> 男子生徒
<6498> 男子生徒

//<6499> ？？
<6499> ？？

//<6500> 「そっか…」
<6500> 「そっか…」

//<6501> nothing
<6501> nothing

//<6502> nothing
<6502> nothing

//<6503> nothing
<6503> nothing

//<6504> nothing
<6504> nothing

//<6505> nothing
<6505> nothing

//<6506> 日向
<6506> 日向

//<6507> 男Ｂ
<6507> 男Ｂ

//<6508> エロエロ団総帥
<6508> エロエロ団総帥

//<6509> イケチン
<6509> イケチン

//<6510> ホモ太
<6510> ホモ太

//<6511> ひなチン
<6511> ひなチン

//<6512> 秀樹
<6512> 秀樹

//<6513> 男子生徒
<6513> 男子生徒

//<6514> ？？
<6514> ？？

//<6515> 「俺がなんとかしてやりたいところだが、ゆりっぺの言葉に逆らえねぇ自分がもどかしい…」
<6515> 「俺がなんとかしてやりたいところだが、ゆりっぺの言葉に逆らえねぇ自分がもどかしい…」

//<6516> 音無
<6516> 音無

//<6517> クソ坊主
<6517> クソ坊主

//<6518> 代理人
<6518> 代理人

//<6519> 微妙すぎるイケメン
<6519> 微妙すぎるイケメン

//<6520> ロリコン
<6520> ロリコン

//<6521> メガネ仲間
<6521> メガネ仲間

//<6522> 暗算日本記録保持者
<6522> 暗算日本記録保持者

//<6523> 通り魔
<6523> 通り魔

//<6524> 記憶ナシ男
<6524> 記憶ナシ男

//<6525> 音速
<6525> 音速

//<6526> 無限
<6526> 無限

//<6527> エロ侍
<6527> エロ侍

//<6528> エロエロ団ナンバー１
<6528> エロエロ団ナンバー１

//<6529> ただのエロ少年
<6529> ただのエロ少年

//<6530> ユリブサイク
<6530> ユリブサイク

//<6531> ドピュッシー
<6531> ドピュッシー

//<6532> アメリカンエロドッグ
<6532> アメリカンエロドッグ

//<6533> ゼウス
<6533> ゼウス

//<6534> 日向markⅡ
<6534> 日向markⅡ

//<6535> 糞虫
<6535> 糞虫

//<6536> 量産型日向
<6536> 量産型日向

//<6537> ？？
<6537> ？？

//<6538> 「いいよ、気にしなくて」
<6538> 「いいよ、気にしなくて」

//<6539> 音無
<6539> 音無

//<6540> クソ坊主
<6540> クソ坊主

//<6541> 代理人
<6541> 代理人

//<6542> 微妙すぎるイケメン
<6542> 微妙すぎるイケメン

//<6543> ロリコン
<6543> ロリコン

//<6544> メガネ仲間
<6544> メガネ仲間

//<6545> 暗算日本記録保持者
<6545> 暗算日本記録保持者

//<6546> 通り魔
<6546> 通り魔

//<6547> 記憶ナシ男
<6547> 記憶ナシ男

//<6548> 音速
<6548> 音速

//<6549> 無限
<6549> 無限

//<6550> エロ侍
<6550> エロ侍

//<6551> エロエロ団ナンバー１
<6551> エロエロ団ナンバー１

//<6552> ただのエロ少年
<6552> ただのエロ少年

//<6553> ユリブサイク
<6553> ユリブサイク

//<6554> ドピュッシー
<6554> ドピュッシー

//<6555> アメリカンエロドッグ
<6555> アメリカンエロドッグ

//<6556> ゼウス
<6556> ゼウス

//<6557> 日向markⅡ
<6557> 日向markⅡ

//<6558> 糞虫
<6558> 糞虫

//<6559> 量産型日向
<6559> 量産型日向

//<6560> ？？
<6560> ？？

//<6561> 「また機会があれば、一緒に飯食おうぜ！」
<6561> 「また機会があれば、一緒に飯食おうぜ！」

//<6562> nothing
<6562> nothing

//<6563> nothing
<6563> nothing

//<6564> nothing
<6564> nothing

//<6565> nothing
<6565> nothing

//<6566> nothing
<6566> nothing

//<6567> 日向
<6567> 日向

//<6568> 男Ｂ
<6568> 男Ｂ

//<6569> エロエロ団総帥
<6569> エロエロ団総帥

//<6570> イケチン
<6570> イケチン

//<6571> ホモ太
<6571> ホモ太

//<6572> ひなチン
<6572> ひなチン

//<6573> 秀樹
<6573> 秀樹

//<6574> 男子生徒
<6574> 男子生徒

//<6575> ？？
<6575> ？？

//<6576> 「ああ、当然！」
<6576> 「ああ、当然！」

//<6577> nothing
<6577> nothing

//<6578> nothing
<6578> nothing

//<6579> nothing
<6579> nothing

//<6580> nothing
<6580> nothing

//<6581> nothing
<6581> nothing

//<6582> 拳をお互い突き合わせる。
<6582> 拳をお互い突き合わせる。

//<6583> 音無
<6583> 音無

//<6584> クソ坊主
<6584> クソ坊主

//<6585> 代理人
<6585> 代理人

//<6586> 微妙すぎるイケメン
<6586> 微妙すぎるイケメン

//<6587> ロリコン
<6587> ロリコン

//<6588> メガネ仲間
<6588> メガネ仲間

//<6589> 暗算日本記録保持者
<6589> 暗算日本記録保持者

//<6590> 通り魔
<6590> 通り魔

//<6591> 記憶ナシ男
<6591> 記憶ナシ男

//<6592> 音速
<6592> 音速

//<6593> 無限
<6593> 無限

//<6594> エロ侍
<6594> エロ侍

//<6595> エロエロ団ナンバー１
<6595> エロエロ団ナンバー１

//<6596> ただのエロ少年
<6596> ただのエロ少年

//<6597> ユリブサイク
<6597> ユリブサイク

//<6598> ドピュッシー
<6598> ドピュッシー

//<6599> アメリカンエロドッグ
<6599> アメリカンエロドッグ

//<6600> ゼウス
<6600> ゼウス

//<6601> 日向markⅡ
<6601> 日向markⅡ

//<6602> 糞虫
<6602> 糞虫

//<6603> 量産型日向
<6603> 量産型日向

//<6604> ？？
<6604> ？？

//<6605> 「今日までありがとう、ひなチン。じゃあな！」
<6605> 「今日までありがとう、ひなチン。じゃあな！」

//<6606> 音無
<6606> 音無

//<6607> クソ坊主
<6607> クソ坊主

//<6608> 代理人
<6608> 代理人

//<6609> 微妙すぎるイケメン
