// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<5749> nothing

//<5750> nothing
<5750> nothing

//<5751> nothing
<5751> nothing

//<5752> 日向
<5752> 日向

//<5753> 男Ｂ
<5753> 男Ｂ

//<5754> エロエロ団総帥
<5754> エロエロ団総帥

//<5755> イケチン
<5755> イケチン

//<5756> ホモ太
<5756> ホモ太

//<5757> ひなチン
<5757> ひなチン

//<5758> 秀樹
<5758> 秀樹

//<5759> 男子生徒
<5759> 男子生徒

//<5760> ？？
<5760> ？？

//<5761> 「でも、そうしなきゃ、お前はゆりっぺを見るたび鼻血ブーなんだろ？」
<5761> 「でも、そうしなきゃ、お前はゆりっぺを見るたび鼻血ブーなんだろ？」

//<5762> 音無
<5762> 音無

//<5763> クソ坊主
<5763> クソ坊主

//<5764> 代理人
<5764> 代理人

//<5765> 微妙すぎるイケメン
<5765> 微妙すぎるイケメン

//<5766> ロリコン
<5766> ロリコン

//<5767> メガネ仲間
<5767> メガネ仲間

//<5768> 暗算日本記録保持者
<5768> 暗算日本記録保持者

//<5769> 通り魔
<5769> 通り魔

//<5770> 記憶ナシ男
<5770> 記憶ナシ男

//<5771> 音速
<5771> 音速

//<5772> 無限
<5772> 無限

//<5773> エロ侍
<5773> エロ侍

//<5774> エロエロ団ナンバー１
<5774> エロエロ団ナンバー１

//<5775> ただのエロ少年
<5775> ただのエロ少年

//<5776> ユリブサイク
<5776> ユリブサイク

//<5777> ドピュッシー
<5777> ドピュッシー

//<5778> アメリカンエロドッグ
<5778> アメリカンエロドッグ

//<5779> ゼウス
<5779> ゼウス

//<5780> 日向markⅡ
<5780> 日向markⅡ

//<5781> 糞虫
<5781> 糞虫

//<5782> 量産型日向
<5782> 量産型日向

//<5783> ？？
<5783> ？？

//<5784> 「それとこれとは話が違う！！」
<5784> 「それとこれとは話が違う！！」

//<5785> nothing
<5785> nothing

//<5786> nothing
<5786> nothing

//<5787> nothing
<5787> nothing

//<5788> nothing
<5788> nothing

//<5789> nothing
<5789> nothing

//<5790> 日向
<5790> 日向

//<5791> 男Ｂ
<5791> 男Ｂ

//<5792> エロエロ団総帥
<5792> エロエロ団総帥

//<5793> イケチン
<5793> イケチン

//<5794> ホモ太
<5794> ホモ太

//<5795> ひなチン
<5795> ひなチン

//<5796> 秀樹
<5796> 秀樹

//<5797> 男子生徒
<5797> 男子生徒

//<5798> ？？
<5798> ？？

//<5799> 「え？　一緒じゃねーか？」
<5799> 「え？　一緒じゃねーか？」

//<5800> 音無
<5800> 音無

//<5801> クソ坊主
<5801> クソ坊主

//<5802> 代理人
<5802> 代理人

//<5803> 微妙すぎるイケメン
<5803> 微妙すぎるイケメン

//<5804> ロリコン
<5804> ロリコン

//<5805> メガネ仲間
<5805> メガネ仲間

//<5806> 暗算日本記録保持者
<5806> 暗算日本記録保持者

//<5807> 通り魔
<5807> 通り魔

//<5808> 記憶ナシ男
<5808> 記憶ナシ男

//<5809> 音速
<5809> 音速

//<5810> 無限
<5810> 無限

//<5811> エロ侍
<5811> エロ侍

//<5812> エロエロ団ナンバー１
<5812> エロエロ団ナンバー１

//<5813> ただのエロ少年
<5813> ただのエロ少年

//<5814> ユリブサイク
<5814> ユリブサイク

//<5815> ドピュッシー
<5815> ドピュッシー

//<5816> アメリカンエロドッグ
<5816> アメリカンエロドッグ

//<5817> ゼウス
<5817> ゼウス

//<5818> 日向markⅡ
<5818> 日向markⅡ

//<5819> 糞虫
<5819> 糞虫

//<5820> 量産型日向
<5820> 量産型日向

//<5821> ？？
<5821> ？？

//<5822> 「とにかく、これは返す！！」
<5822> 「とにかく、これは返す！！」

//<5823> nothing
<5823> nothing

//<5824> nothing
<5824> nothing

//<5825> nothing
<5825> nothing

//<5826> nothing
<5826> nothing

//<5827> nothing
<5827> nothing

//<5828> nothing
<5828> nothing

//<5829> ゆりのパンツを日向に押しつける。
<5829> ゆりのパンツを日向に押しつける。

//<5830> nothing
<5830> nothing

//<5831> nothing
<5831> nothing

//<5832> nothing
<5832> nothing

//<5833> nothing
<5833> nothing

//<5834> nothing
<5834> nothing

//<5835> 日向
<5835> 日向

//<5836> 男Ｂ
<5836> 男Ｂ

//<5837> エロエロ団総帥
<5837> エロエロ団総帥

//<5838> イケチン
<5838> イケチン

//<5839> ホモ太
<5839> ホモ太

//<5840> ひなチン
<5840> ひなチン

//<5841> 秀樹
<5841> 秀樹

//<5842> 男子生徒
<5842> 男子生徒

//<5843> ？？
<5843> ？？

//<5844> 「ちっ、折角レア食券と引き替えに手に入れてやったのに…」
<5844> 「ちっ、折角レア食券と引き替えに手に入れてやったのに…」

//<5845> 日向はそれを乱暴にポケットに突っ込んだ。
<5845> 日向はそれを乱暴にポケットに突っ込んだ。

//<5846> nothing
<5846> nothing

//<5847> nothing
<5847> nothing

//<5848> nothing
<5848> nothing

//<5849> nothing
<5849> nothing

//<5850> nothing
<5850> nothing

//<5851> 日向
<5851> 日向

//<5852> 男Ｂ
<5852> 男Ｂ

//<5853> エロエロ団総帥
<5853> エロエロ団総帥

//<5854> イケチン
<5854> イケチン

//<5855> ホモ太
<5855> ホモ太

//<5856> ひなチン
<5856> ひなチン

//<5857> 秀樹
<5857> 秀樹

//<5858> 男子生徒
<5858> 男子生徒

//<5859> ？？
<5859> ？？

//<5860> 「だったら、もうゆりっぺにヘンな気を抱くなよ？」
<5860> 「だったら、もうゆりっぺにヘンな気を抱くなよ？」

//<5861> 音無
<5861> 音無

//<5862> クソ坊主
<5862> クソ坊主

//<5863> 代理人
<5863> 代理人

//<5864> 微妙すぎるイケメン
<5864> 微妙すぎるイケメン

//<5865> ロリコン
<5865> ロリコン

//<5866> メガネ仲間
<5866> メガネ仲間

//<5867> 暗算日本記録保持者
<5867> 暗算日本記録保持者

//<5868> 通り魔
<5868> 通り魔

//<5869> 記憶ナシ男
<5869> 記憶ナシ男

//<5870> 音速
<5870> 音速

//<5871> 無限
<5871> 無限

//<5872> エロ侍
<5872> エロ侍

//<5873> エロエロ団ナンバー１
<5873> エロエロ団ナンバー１

//<5874> ただのエロ少年
<5874> ただのエロ少年

//<5875> ユリブサイク
<5875> ユリブサイク

//<5876> ドピュッシー
<5876> ドピュッシー

//<5877> アメリカンエロドッグ
<5877> アメリカンエロドッグ

//<5878> ゼウス
<5878> ゼウス

//<5879> 日向markⅡ
<5879> 日向markⅡ

//<5880> 糞虫
<5880> 糞虫

//<5881> 量産型日向
<5881> 量産型日向

//<5882> ？？
<5882> ？？

//<5883> 「ああ…」
<5883> 「ああ…」

//<5884> nothing
<5884> nothing

//<5885> nothing
<5885> nothing

//<5886> nothing
<5886> nothing

//<5887> nothing
<5887> nothing

//<5888> nothing
<5888> nothing

//<5889> 日向
<5889> 日向

//<5890> 男Ｂ
<5890> 男Ｂ

//<5891> エロエロ団総帥
<5891> エロエロ団総帥

//<5892> イケチン
<5892> イケチン

//<5893> ホモ太
<5893> ホモ太

//<5894> ひなチン
<5894> ひなチン

//<5895> 秀樹
<5895> 秀樹

//<5896> 男子生徒
<5896> 男子生徒

//<5897> ？？
<5897> ？？

//<5898> 「ついでに、名前も音無と呼ばせてくれねーか？」
<5898> 「ついでに、名前も音無と呼ばせてくれねーか？」

//<5899> 音無
<5899> 音無

//<5900> クソ坊主
<5900> クソ坊主

//<5901> 代理人
<5901> 代理人

//<5902> 微妙すぎるイケメン
<5902> 微妙すぎるイケメン

//<5903> ロリコン
<5903> ロリコン

//<5904> メガネ仲間
<5904> メガネ仲間

//<5905> 暗算日本記録保持者
<5905> 暗算日本記録保持者

//<5906> 通り魔
<5906> 通り魔

//<5907> 記憶ナシ男
<5907> 記憶ナシ男

//<5908> 音速
<5908> 音速

//<5909> 無限
<5909> 無限

//<5910> エロ侍
<5910> エロ侍

//<5911> エロエロ団ナンバー１
<5911> エロエロ団ナンバー１

//<5912> ただのエロ少年
<5912> ただのエロ少年

//<5913> ユリブサイク
<5913> ユリブサイク

//<5914> ドピュッシー
<5914> ドピュッシー

//<5915> アメリカンエロドッグ
<5915> アメリカンエロドッグ

//<5916> ゼウス
<5916> ゼウス

//<5917> 日向markⅡ
<5917> 日向markⅡ

//<5918> 糞虫
<5918> 糞虫

//<5919> 量産型日向
<5919> 量産型日向

//<5920> ？？
<5920> ？？

//<5921> 「そうだな、気持ちを入れ替えるいいタイミングだ」
<5921> 「そうだな、気持ちを入れ替えるいいタイミングだ」

//<5922> nothing
<5922> nothing

//<5923> nothing
<5923> nothing

//<5924> nothing
<5924> nothing

//<5925> nothing
<5925> nothing

//<5926> nothing
<5926> nothing

//<5927> 日向
<5927> 日向

//<5928> 男Ｂ
<5928> 男Ｂ

//<5929> エロエロ団総帥
<5929> エロエロ団総帥

//<5930> イケチン
<5930> イケチン

//<5931> ホモ太
<5931> ホモ太

//<5932> ひなチン
<5932> ひなチン

//<5933> 秀樹
<5933> 秀樹

//<5934> 男子生徒
<5934> 男子生徒

//<5935> ？？
<5935> ？？

//<5936> 「よっし！　これで気を遣う必要がなくなった！」
<5936> 「よっし！　これで気を遣う必要がなくなった！」

//<5937> 音無
<5937> 音無

//<5938> クソ坊主
<5938> クソ坊主

//<5939> 代理人
<5939> 代理人

//<5940> 微妙すぎるイケメン
<5940> 微妙すぎるイケメン

//<5941> ロリコン
<5941> ロリコン

//<5942> メガネ仲間
<5942> メガネ仲間

//<5943> 暗算日本記録保持者
<5943> 暗算日本記録保持者

//<5944> 通り魔
<5944> 通り魔

//<5945> 記憶ナシ男
<5945> 記憶ナシ男

//<5946> 音速
<5946> 音速

//<5947> 無限
<5947> 無限

//<5948> エロ侍
<5948> エロ侍

//<5949> エロエロ団ナンバー１
<5949> エロエロ団ナンバー１

//<5950> ただのエロ少年
<5950> ただのエロ少年

//<5951> ユリブサイク
<5951> ユリブサイク

//<5952> ドピュッシー
<5952> ドピュッシー

//<5953> アメリカンエロドッグ
<5953> アメリカンエロドッグ

//<5954> ゼウス
<5954> ゼウス

//<5955> 日向markⅡ
<5955> 日向markⅡ

//<5956> 糞虫
<5956> 糞虫

//<5957> 量産型日向
<5957> 量産型日向

//<5958> ？？
<5958> ？？

//<5959> 「今まですまなかった」
<5959> 「今まですまなかった」

//<5960> nothing
<5960> nothing

//<5961> nothing
<5961> nothing

//<5962> nothing
<5962> nothing

//<5963> nothing
<5963> nothing

//<5964> nothing
<5964> nothing

//<5965> nothing
<5965> nothing

//<5966> そう言い残し、日向が部屋を去る。
<5966> そう言い残し、日向が部屋を去る。

//<5967> 音無
<5967> 音無

//<5968> クソ坊主
<5968> クソ坊主

//<5969> 代理人
<5969> 代理人

//<5970> 微妙すぎるイケメン
<5970> 微妙すぎるイケメン

//<5971> ロリコン
<5971> ロリコン

//<5972> メガネ仲間
<5972> メガネ仲間

//<5973> 暗算日本記録保持者
<5973> 暗算日本記録保持者

//<5974> 通り魔
<5974> 通り魔

//<5975> 記憶ナシ男
<5975> 記憶ナシ男

//<5976> 音速
<5976> 音速

//<5977> 無限
<5977> 無限

//<5978> エロ侍
<5978> エロ侍

//<5979> エロエロ団ナンバー１
<5979> エロエロ団ナンバー１

//<5980> ただのエロ少年
<5980> ただのエロ少年

//<5981> ユリブサイク
<5981> ユリブサイク

//<5982> ドピュッシー
<5982> ドピュッシー

//<5983> アメリカンエロドッグ
<5983> アメリカンエロドッグ

//<5984> ゼウス
<5984> ゼウス

//<5985> 日向markⅡ
<5985> 日向markⅡ

//<5986> 糞虫
<5986> 糞虫

//<5987> 量産型日向
<5987> 量産型日向

//<5988> ？？
<5988> ？？

//<5989> （どどどうしよう…）
<5989> （どどどうしよう…）

//<5990> こんなものを手にしたのは、生まれて初めてのはずだ。
<5990> こんなものを手にしたのは、生まれて初めてのはずだ。

//<5991> 音無
<5991> 音無

//<5992> クソ坊主
<5992> クソ坊主

//<5993> 代理人
<5993> 代理人

//<5994> 微妙すぎるイケメン
<5994> 微妙すぎるイケメン

//<5995> ロリコン
<5995> ロリコン

//<5996> メガネ仲間
<5996> メガネ仲間

//<5997> 暗算日本記録保持者
<5997> 暗算日本記録保持者

//<5998> 通り魔
<5998> 通り魔

//<5999> 記憶ナシ男
<5999> 記憶ナシ男

//<6000> 音速
<6000> 音速

//<6001> 無限
<6001> 無限

//<6002> エロ侍
<6002> エロ侍

//<6003> エロエロ団ナンバー１
<6003> エロエロ団ナンバー１

//<6004> ただのエロ少年
<6004> ただのエロ少年

//<6005> ユリブサイク
<6005> ユリブサイク

//<6006> ドピュッシー
<6006> ドピュッシー

//<6007> アメリカンエロドッグ
<6007> アメリカンエロドッグ

//<6008> ゼウス
<6008> ゼウス

//<6009> 日向markⅡ
<6009> 日向markⅡ

//<6010> 糞虫
<6010> 糞虫

//<6011> 量産型日向
<6011> 量産型日向

//<6012> ？？
<6012> ？？

//<6013> （日向が戻ってくるまで、好きにしていいって…）
<6013> （日向が戻ってくるまで、好きにしていいって…）

//<6014> 音無
<6014> 音無

//<6015> クソ坊主
<6015> クソ坊主

//<6016> 代理人
<6016> 代理人

//<6017> 微妙すぎるイケメン
<6017> 微妙すぎるイケメン

//<6018> ロリコン
<6018> ロリコン

//<6019> メガネ仲間
<6019> メガネ仲間

//<6020> 暗算日本記録保持者
<6020> 暗算日本記録保持者

//<6021> 通り魔
<6021> 通り魔

//<6022> 記憶ナシ男
<6022> 記憶ナシ男

//<6023> 音速
<6023> 音速

//<6024> 無限
<6024> 無限

//<6025> エロ侍
<6025> エロ侍

//<6026> エロエロ団ナンバー１
<6026> エロエロ団ナンバー１

//<6027> ただのエロ少年
<6027> ただのエロ少年

//<6028> ユリブサイク
<6028> ユリブサイク

//<6029> ドピュッシー
<6029> ドピュッシー

//<6030> アメリカンエロドッグ
<6030> アメリカンエロドッグ

//<6031> ゼウス
<6031> ゼウス

//<6032> 日向markⅡ
<6032> 日向markⅡ

//<6033> 糞虫
<6033> 糞虫

//<6034> 量産型日向
<6034> 量産型日向

//<6035> ？？
<6035> ？？

//<6036> 「ぶふっ！」
<6036> 「ぶふっ！」

//<6037> あまりの興奮に鼻血が出た。
<6037> あまりの興奮に鼻血が出た。

//<6038> 慌ててティッシュで鼻を詰める。
<6038> 慌ててティッシュで鼻を詰める。

//<6039> 改めて、ゆりのパンツと対峙する。
<6039> 改めて、ゆりのパンツと対峙する。

//<6040> これを使って、なんでもし放題…。
<6040> これを使って、なんでもし放題…。

//<6041> 音無
<6041> 音無

//<6042> クソ坊主
<6042> クソ坊主

//<6043> 代理人
<6043> 代理人

//<6044> 微妙すぎるイケメン
<6044> 微妙すぎるイケメン

//<6045> ロリコン
<6045> ロリコン

//<6046> メガネ仲間
<6046> メガネ仲間

//<6047> 暗算日本記録保持者
<6047> 暗算日本記録保持者

//<6048> 通り魔
<6048> 通り魔

//<6049> 記憶ナシ男
<6049> 記憶ナシ男

//<6050> 音速
<6050> 音速

//<6051> 無限
<6051> 無限

//<6052> エロ侍
<6052> エロ侍

//<6053> エロエロ団ナンバー１
<6053> エロエロ団ナンバー１

//<6054> ただのエロ少年
<6054> ただのエロ少年

//<6055> ユリブサイク
<6055> ユリブサイク

//<6056> ドピュッシー
<6056> ドピュッシー

//<6057> アメリカンエロドッグ
<6057> アメリカンエロドッグ

//<6058> ゼウス
<6058> ゼウス

//<6059> 日向markⅡ
<6059> 日向markⅡ

//<6060> 糞虫
<6060> 糞虫

//<6061> 量産型日向
<6061> 量産型日向

//<6062> ？？
<6062> ？？

//<6063> 「ぶほふっ！」
<6063> 「ぶほふっ！」

//<6064> ティッシュごと鼻血が舞った。
<6064> ティッシュごと鼻血が舞った。

//<6065> 入念に詰め直す。
<6065> 入念に詰め直す。

//<6066> 音無
<6066> 音無

//<6067> クソ坊主
<6067> クソ坊主

//<6068> 代理人
<6068> 代理人

//<6069> 微妙すぎるイケメン
<6069> 微妙すぎるイケメン

//<6070> ロリコン
<6070> ロリコン

//<6071> メガネ仲間
<6071> メガネ仲間

//<6072> 暗算日本記録保持者
<6072> 暗算日本記録保持者

//<6073> 通り魔
<6073> 通り魔

//<6074> 記憶ナシ男
<6074> 記憶ナシ男

//<6075> 音速
<6075> 音速

//<6076> 無限
<6076> 無限

//<6077> エロ侍
<6077> エロ侍

//<6078> エロエロ団ナンバー１
<6078> エロエロ団ナンバー１

//<6079> ただのエロ少年
<6079> ただのエロ少年

//<6080> ユリブサイク
<6080> ユリブサイク

//<6081> ドピュッシー
<6081> ドピュッシー

//<6082> アメリカンエロドッグ
<6082> アメリカンエロドッグ

//<6083> ゼウス
<6083> ゼウス

//<6084> 日向markⅡ
<6084> 日向markⅡ

//<6085> 糞虫
<6085> 糞虫

//<6086> 量産型日向
<6086> 量産型日向

//<6087> ？？
<6087> ？？

//<6088> （はー、こいつは、やべぇ…）
<6088> （はー、こいつは、やべぇ…）

//<6089> 音無
<6089> 音無

//<6090> クソ坊主
<6090> クソ坊主

//<6091> 代理人
<6091> 代理人

//<6092> 微妙すぎるイケメン
<6092> 微妙すぎるイケメン

//<6093> ロリコン
<6093> ロリコン

//<6094> メガネ仲間
<6094> メガネ仲間

//<6095> 暗算日本記録保持者
<6095> 暗算日本記録保持者

//<6096> 通り魔
<6096> 通り魔

//<6097> 記憶ナシ男
<6097> 記憶ナシ男

//<6098> 音速
