// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<3014> 遊佐

//<3015> 「緊急事態です」
<3015> 「緊急事態です」

//<3016> 音無
<3016> 音無

//<3017> クソ坊主
<3017> クソ坊主

//<3018> 代理人
<3018> 代理人

//<3019> 微妙すぎるイケメン
<3019> 微妙すぎるイケメン

//<3020> ロリコン
<3020> ロリコン

//<3021> メガネ仲間
<3021> メガネ仲間

//<3022> 暗算日本記録保持者
<3022> 暗算日本記録保持者

//<3023> 通り魔
<3023> 通り魔

//<3024> 記憶ナシ男
<3024> 記憶ナシ男

//<3025> 音速
<3025> 音速

//<3026> 無限
<3026> 無限

//<3027> エロ侍
<3027> エロ侍

//<3028> エロエロ団ナンバー１
<3028> エロエロ団ナンバー１

//<3029> ただのエロ少年
<3029> ただのエロ少年

//<3030> ユリブサイク
<3030> ユリブサイク

//<3031> ドピュッシー
<3031> ドピュッシー

//<3032> アメリカンエロドッグ
<3032> アメリカンエロドッグ

//<3033> ゼウス
<3033> ゼウス

//<3034> 日向markⅡ
<3034> 日向markⅡ

//<3035> 糞虫
<3035> 糞虫

//<3036> 量産型日向
<3036> 量産型日向

//<3037> ？？
<3037> ？？

//<3038> 「うわおっ！！」
<3038> 「うわおっ！！」

//<3039> nothing
<3039> nothing

//<3040> nothing
<3040> nothing

//<3041> nothing
<3041> nothing

//<3042> nothing
<3042> nothing

//<3043> nothing
<3043> nothing

//<3044> 遊佐
<3044> 遊佐

//<3045> 「そんな人を化け物のように迎えないでください」
<3045> 「そんな人を化け物のように迎えないでください」

//<3046> 音無
<3046> 音無

//<3047> クソ坊主
<3047> クソ坊主

//<3048> 代理人
<3048> 代理人

//<3049> 微妙すぎるイケメン
<3049> 微妙すぎるイケメン

//<3050> ロリコン
<3050> ロリコン

//<3051> メガネ仲間
<3051> メガネ仲間

//<3052> 暗算日本記録保持者
<3052> 暗算日本記録保持者

//<3053> 通り魔
<3053> 通り魔

//<3054> 記憶ナシ男
<3054> 記憶ナシ男

//<3055> 音速
<3055> 音速

//<3056> 無限
<3056> 無限

//<3057> エロ侍
<3057> エロ侍

//<3058> エロエロ団ナンバー１
<3058> エロエロ団ナンバー１

//<3059> ただのエロ少年
<3059> ただのエロ少年

//<3060> ユリブサイク
<3060> ユリブサイク

//<3061> ドピュッシー
<3061> ドピュッシー

//<3062> アメリカンエロドッグ
<3062> アメリカンエロドッグ

//<3063> ゼウス
<3063> ゼウス

//<3064> 日向markⅡ
<3064> 日向markⅡ

//<3065> 糞虫
<3065> 糞虫

//<3066> 量産型日向
<3066> 量産型日向

//<3067> ？？
<3067> ？？

//<3068> 「なら、化け物のように現れるなっ！」
<3068> 「なら、化け物のように現れるなっ！」

//<3069> nothing
<3069> nothing

//<3070> nothing
<3070> nothing

//<3071> nothing
<3071> nothing

//<3072> nothing
<3072> nothing

//<3073> 日向
<3073> 日向

//<3074> 男Ｂ
<3074> 男Ｂ

//<3075> エロエロ団総帥
<3075> エロエロ団総帥

//<3076> イケチン
<3076> イケチン

//<3077> ホモ太
<3077> ホモ太

//<3078> ひなチン
<3078> ひなチン

//<3079> 秀樹
<3079> 秀樹

//<3080> 男子生徒
<3080> 男子生徒

//<3081> ？？
<3081> ？？

//<3082> 「で、緊急事態ってどうした？」
<3082> 「で、緊急事態ってどうした？」

//<3083> nothing
<3083> nothing

//<3084> nothing
<3084> nothing

//<3085> nothing
<3085> nothing

//<3086> nothing
<3086> nothing

//<3087> 日向
<3087> 日向

//<3088> 男Ｂ
<3088> 男Ｂ

//<3089> エロエロ団総帥
<3089> エロエロ団総帥

//<3090> イケチン
<3090> イケチン

//<3091> ホモ太
<3091> ホモ太

//<3092> ひなチン
<3092> ひなチン

//<3093> 秀樹
<3093> 秀樹

//<3094> 男子生徒
<3094> 男子生徒

//<3095> ？？
<3095> ？？

//<3096> 「お、遊佐じゃん。緊急事態ってどうした？」
<3096> 「お、遊佐じゃん。緊急事態ってどうした？」

//<3097> nothing
<3097> nothing

//<3098> nothing
<3098> nothing

//<3099> nothing
<3099> nothing

//<3100> nothing
<3100> nothing

//<3101> nothing
<3101> nothing

//<3102> 遊佐
<3102> 遊佐

//<3103> 「天使が連れ去られました」
<3103> 「天使が連れ去られました」

//<3104> nothing
<3104> nothing

//<3105> nothing
<3105> nothing

//<3106> nothing
<3106> nothing

//<3107> nothing
<3107> nothing

//<3108> nothing
<3108> nothing

//<3109> …な。
<3109> …な。

//<3110> nothing
<3110> nothing

//<3111> nothing
<3111> nothing

//<3112> nothing
<3112> nothing

//<3113> nothing
<3113> nothing

//<3114> nothing
<3114> nothing

//<3115> 日向
<3115> 日向

//<3116> 男Ｂ
<3116> 男Ｂ

//<3117> エロエロ団総帥
<3117> エロエロ団総帥

//<3118> イケチン
<3118> イケチン

//<3119> ホモ太
<3119> ホモ太

//<3120> ひなチン
<3120> ひなチン

//<3121> 秀樹
<3121> 秀樹

//<3122> 男子生徒
<3122> 男子生徒

//<3123> ？？
<3123> ？？

//<3124> 「え…！？」
<3124> 「え…！？」

//<3125> 俺たちは保健室へと駆けた。
<3125> 俺たちは保健室へと駆けた。

//<3126> 入り口の床や壁に血が飛び散っていて、戦闘の跡だと思われる。
<3126> 入り口の床や壁に血が飛び散っていて、戦闘の跡だと思われる。

//<3127> 中に入ると、幹部のほとんどが揃っていた。
<3127> 中に入ると、幹部のほとんどが揃っていた。

//<3128> ＴＫと松下五段の上半身が、包帯で何重にも巻かれていた。
<3128> ＴＫと松下五段の上半身が、包帯で何重にも巻かれていた。

//<3129> 松下
<3129> 松下

//<3130> 「しくじっちまった…すまねぇ…」
<3130> 「しくじっちまった…すまねぇ…」

//<3131> 松下
<3131> 松下

//<3132> 「しくじった…すまない…」
<3132> 「しくじった…すまない…」

//<3133> ＴＫ
<3133> ＴＫ

//<3134> 「
<3134> 「

//<3135> Uoo…midnight pain…
<3135> Uoo…midnight pain…

//<3136> 」
<3136> 」

//<3137> かなでが寝ていたベッドはもぬけの殻で、シーツが乱雑な皺を作っていた。
<3137> かなでが寝ていたベッドはもぬけの殻で、シーツが乱雑な皺を作っていた。

//<3138> nothing
<3138> nothing

//<3139> nothing
<3139> nothing

//<3140> nothing
<3140> nothing

//<3141> nothing
<3141> nothing

//<3142> nothing
<3142> nothing

//<3143> ゆり
<3143> ゆり

//<3144> 女生徒
<3144> 女生徒

//<3145> ？？
<3145> ？？

//<3146> 「ガードマン役のＴＫと松下くんを襲い、天使を連れ去ることになんの意味が…」
<3146> 「ガードマン役のＴＫと松下くんを襲い、天使を連れ去ることになんの意味が…」

//<3147> 俺の横で爪を噛むゆり。
<3147> 俺の横で爪を噛むゆり。

//<3148> 大山
<3148> 大山

//<3149> 「どこかに出かけただけなんじゃない？」
<3149> 「どこかに出かけただけなんじゃない？」

//<3150> 音無
<3150> 音無

//<3151> クソ坊主
<3151> クソ坊主

//<3152> 代理人
<3152> 代理人

//<3153> 微妙すぎるイケメン
<3153> 微妙すぎるイケメン

//<3154> ロリコン
<3154> ロリコン

//<3155> メガネ仲間
<3155> メガネ仲間

//<3156> 暗算日本記録保持者
<3156> 暗算日本記録保持者

//<3157> 通り魔
<3157> 通り魔

//<3158> 記憶ナシ男
<3158> 記憶ナシ男

//<3159> 音速
<3159> 音速

//<3160> 無限
<3160> 無限

//<3161> エロ侍
<3161> エロ侍

//<3162> エロエロ団ナンバー１
<3162> エロエロ団ナンバー１

//<3163> ただのエロ少年
<3163> ただのエロ少年

//<3164> ユリブサイク
<3164> ユリブサイク

//<3165> ドピュッシー
<3165> ドピュッシー

//<3166> アメリカンエロドッグ
<3166> アメリカンエロドッグ

//<3167> ゼウス
<3167> ゼウス

//<3168> 日向markⅡ
<3168> 日向markⅡ

//<3169> 糞虫
<3169> 糞虫

//<3170> 量産型日向
<3170> 量産型日向

//<3171> ？？
<3171> ？？

//<3172> 「それはないっ！　かなでは約束したんだ！　俺と日向と一緒に居るって！」
<3172> 「それはないっ！　かなでは約束したんだ！　俺と日向と一緒に居るって！」

//<3173> 日向
<3173> 日向

//<3174> 男Ｂ
<3174> 男Ｂ

//<3175> エロエロ団総帥
<3175> エロエロ団総帥

//<3176> イケチン
<3176> イケチン

//<3177> ホモ太
<3177> ホモ太

//<3178> ひなチン
<3178> ひなチン

//<3179> 秀樹
<3179> 秀樹

//<3180> 男子生徒
<3180> 男子生徒

//<3181> ？？
<3181> ？？

//<3182> 「いつの間にそんな約束してたんだよ…俺ですら今知ったぜ…」
<3182> 「いつの間にそんな約束してたんだよ…俺ですら今知ったぜ…」

//<3183> 音無
<3183> 音無

//<3184> クソ坊主
<3184> クソ坊主

//<3185> 代理人
<3185> 代理人

//<3186> 微妙すぎるイケメン
<3186> 微妙すぎるイケメン

//<3187> ロリコン
<3187> ロリコン

//<3188> メガネ仲間
<3188> メガネ仲間

//<3189> 暗算日本記録保持者
<3189> 暗算日本記録保持者

//<3190> 通り魔
<3190> 通り魔

//<3191> 記憶ナシ男
<3191> 記憶ナシ男

//<3192> 音速
<3192> 音速

//<3193> 無限
<3193> 無限

//<3194> エロ侍
<3194> エロ侍

//<3195> エロエロ団ナンバー１
<3195> エロエロ団ナンバー１

//<3196> ただのエロ少年
<3196> ただのエロ少年

//<3197> ユリブサイク
<3197> ユリブサイク

//<3198> ドピュッシー
<3198> ドピュッシー

//<3199> アメリカンエロドッグ
<3199> アメリカンエロドッグ

//<3200> ゼウス
<3200> ゼウス

//<3201> 日向markⅡ
<3201> 日向markⅡ

//<3202> 糞虫
<3202> 糞虫

//<3203> 量産型日向
<3203> 量産型日向

//<3204> ？？
<3204> ？？

//<3205> 「それはないっ！　かなでは約束したんだ！　俺と野田と一緒に居るって！」
<3205> 「それはないっ！　かなでは約束したんだ！　俺と野田と一緒に居るって！」

//<3206> nothing
<3206> nothing

//<3207> nothing
<3207> nothing

//<3208> nothing
<3208> nothing

//<3209> nothing
<3209> nothing

//<3210> nothing
<3210> nothing

//<3211> ゆり
<3211> ゆり

//<3212> 女生徒
<3212> 女生徒

//<3213> ？？
<3213> ？？

//<3214> 「ほんとにそんな約束したの？」
<3214> 「ほんとにそんな約束したの？」

//<3215> 音無
<3215> 音無

//<3216> クソ坊主
<3216> クソ坊主

//<3217> 代理人
<3217> 代理人

//<3218> 微妙すぎるイケメン
<3218> 微妙すぎるイケメン

//<3219> ロリコン
<3219> ロリコン

//<3220> メガネ仲間
<3220> メガネ仲間

//<3221> 暗算日本記録保持者
<3221> 暗算日本記録保持者

//<3222> 通り魔
<3222> 通り魔

//<3223> 記憶ナシ男
<3223> 記憶ナシ男

//<3224> 音速
<3224> 音速

//<3225> 無限
<3225> 無限

//<3226> エロ侍
<3226> エロ侍

//<3227> エロエロ団ナンバー１
<3227> エロエロ団ナンバー１

//<3228> ただのエロ少年
<3228> ただのエロ少年

//<3229> ユリブサイク
<3229> ユリブサイク

//<3230> ドピュッシー
<3230> ドピュッシー

//<3231> アメリカンエロドッグ
<3231> アメリカンエロドッグ

//<3232> ゼウス
<3232> ゼウス

//<3233> 日向markⅡ
<3233> 日向markⅡ

//<3234> 糞虫
<3234> 糞虫

//<3235> 量産型日向
<3235> 量産型日向

//<3236> ？？
<3236> ？？

//<3237> 「それはないっ！　かなでは約束したんだ！　俺たちと一緒に居るって！」
<3237> 「それはないっ！　かなでは約束したんだ！　俺たちと一緒に居るって！」

//<3238> nothing
<3238> nothing

//<3239> nothing
<3239> nothing

//<3240> nothing
<3240> nothing

//<3241> nothing
<3241> nothing

//<3242> nothing
<3242> nothing

//<3243> ゆり
<3243> ゆり

//<3244> 女生徒
<3244> 女生徒

//<3245> ？？
<3245> ？？

//<3246> 「そんな約束したの？」
<3246> 「そんな約束したの？」

//<3247> 音無
<3247> 音無

//<3248> クソ坊主
<3248> クソ坊主

//<3249> 代理人
<3249> 代理人

//<3250> 微妙すぎるイケメン
<3250> 微妙すぎるイケメン

//<3251> ロリコン
<3251> ロリコン

//<3252> メガネ仲間
<3252> メガネ仲間

//<3253> 暗算日本記録保持者
<3253> 暗算日本記録保持者

//<3254> 通り魔
<3254> 通り魔

//<3255> 記憶ナシ男
<3255> 記憶ナシ男

//<3256> 音速
<3256> 音速

//<3257> 無限
<3257> 無限

//<3258> エロ侍
<3258> エロ侍

//<3259> エロエロ団ナンバー１
<3259> エロエロ団ナンバー１

//<3260> ただのエロ少年
<3260> ただのエロ少年

//<3261> ユリブサイク
<3261> ユリブサイク

//<3262> ドピュッシー
<3262> ドピュッシー

//<3263> アメリカンエロドッグ
<3263> アメリカンエロドッグ

//<3264> ゼウス
<3264> ゼウス

//<3265> 日向markⅡ
<3265> 日向markⅡ

//<3266> 糞虫
<3266> 糞虫

//<3267> 量産型日向
<3267> 量産型日向

//<3268> ？？
<3268> ？？

//<3269> 「ああ」
<3269> 「ああ」

//<3270> だから、絶対に俺に何も言わず居なくなるはずがない。
<3270> だから、絶対に俺に何も言わず居なくなるはずがない。

//<3271> 直井
<3271> 直井

//<3272> 「ふっ…まさか」
<3272> 「ふっ…まさか」

//<3273> nothing
<3273> nothing

//<3274> nothing
<3274> nothing

//<3275> nothing
<3275> nothing

//<3276> nothing
<3276> nothing

//<3277> nothing
<3277> nothing

//<3278> 大山の意見を直井は一笑に付す。
<3278> 大山の意見を直井は一笑に付す。

//<3279> nothing
<3279> nothing

//<3280> nothing
<3280> nothing

//<3281> nothing
<3281> nothing

//<3282> nothing
<3282> nothing

//<3283> nothing
<3283> nothing

//<3284> 直井
<3284> 直井

//<3285> 「この乱れようは、さらわれたとしか考えられない」
<3285> 「この乱れようは、さらわれたとしか考えられない」

//<3286> nothing
<3286> nothing

//<3287> nothing
<3287> nothing

//<3288> nothing
<3288> nothing

//<3289> nothing
<3289> nothing

//<3290> nothing
<3290> nothing

//<3291> 直井
<3291> 直井

//<3292> 「貴様…何をした？」
<3292> 「貴様…何をした？」

//<3293> nothing
<3293> nothing

//<3294> nothing
<3294> nothing

//<3295> nothing
<3295> nothing

//<3296> nothing
<3296> nothing

//<3297> 直井はゆりに上から目線で訊く。
<3297> 直井はゆりに上から目線で訊く。

//<3298> nothing
<3298> nothing

//<3299> nothing
<3299> nothing

//<3300> nothing
<3300> nothing

//<3301> nothing
<3301> nothing

//<3302> nothing
<3302> nothing

//<3303> ゆり
<3303> ゆり

//<3304> 女生徒
<3304> 女生徒

//<3305> ？？
<3305> ？？

//<3306> 「貴様って…。天使エリアに侵入し、プログラムの書き換えをしただけ」
<3306> 「貴様って…。天使エリアに侵入し、プログラムの書き換えをしただけ」

//<3307> nothing
<3307> nothing

//<3308> nothing
<3308> nothing

//<3309> nothing
<3309> nothing

//<3310> nothing
<3310> nothing

//<3311> nothing
<3311> nothing

//<3312> ゆり
<3312> ゆり

//<3313> 女生徒
<3313> 女生徒

//<3314> ？？
<3314> ？？

//<3315> 「もう一度あの子が同じ力を使えば、追加した能力が発動して、分身は本体に戻るはずだった」
<3315> 「もう一度あの子が同じ力を使えば、追加した能力が発動して、分身は本体に戻るはずだった」

//<3316> 高松
<3316> 高松

//<3317> 「そんなことができたのですか」
<3317> 「そんなことができたのですか」

//<3318> nothing
<3318> nothing

//<3319> nothing
<3319> nothing

//<3320> nothing
<3320> nothing

//<3321> nothing
<3321> nothing

//<3322> nothing
<3322> nothing

//<3323> ゆり
<3323> ゆり

//<3324> 女生徒
<3324> 女生徒

//<3325> ？？
<3325> ？？

//<3326> 「付け焼き刃だけどね」
<3326> 「付け焼き刃だけどね」

//<3327> nothing
<3327> nothing

//<3328> nothing
<3328> nothing

//<3329> nothing
<3329> nothing

//<3330> nothing
<3330> nothing

//<3331> nothing
<3331> nothing

//<3332> ゆり
<3332> ゆり

//<3333> 女生徒
<3333> 女生徒

//<3334> ？？
<3334> ？？

//<3335> 「でも、あと一歩のところだったのに間に合わなかった…。あの子を隠されたら、打つ手がない…」
<3335> 「でも、あと一歩のところだったのに間に合わなかった…。あの子を隠されたら、打つ手がない…」

//<3336> 松下
<3336> 松下

//<3337> 「ゆりっぺ、どうすりゃいい！？」
<3337> 「ゆりっぺ、どうすりゃいい！？」

//<3338> 松下
<3338> 松下

//<3339> 「どうするんだ？」
<3339> 「どうするんだ？」

//<3340> nothing
<3340> nothing

//<3341> nothing
<3341> nothing

//<3342> nothing
<3342> nothing

//<3343> nothing
<3343> nothing

//<3344> nothing
<3344> nothing

//<3345> ゆり
<3345> ゆり

//<3346> 女生徒
<3346> 女生徒

//<3347> ？？
<3347> ？？

//<3348> 「探すしかないじゃない…」
<3348> 「探すしかないじゃない…」

//<3349> 高松
<3349> 高松

//<3350> 「凶悪な天使の目を逃れつつ…ですか」
<3350> 「凶悪な天使の目を逃れつつ…ですか」

//<3351> nothing
<3351> nothing

//<3352> nothing
<3352> nothing

//<3353> nothing
<3353> nothing

//<3354> nothing
<3354> nothing

//<3355> 藤巻
<3355> 藤巻

//<3356> 「授業を受ける振りでさえ、やっとだったってのによ…」
