// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day

//<2575> エロ侍
<2575> エロ侍

//<2576> エロエロ団ナンバー１
<2576> エロエロ団ナンバー１

//<2577> ただのエロ少年
<2577> ただのエロ少年

//<2578> ユリブサイク
<2578> ユリブサイク

//<2579> ドピュッシー
<2579> ドピュッシー

//<2580> アメリカンエロドッグ
<2580> アメリカンエロドッグ

//<2581> ゼウス
<2581> ゼウス

//<2582> 日向markⅡ
<2582> 日向markⅡ

//<2583> 糞虫
<2583> 糞虫

//<2584> 量産型日向
<2584> 量産型日向

//<2585> ？？
<2585> ？？

//<2586> 「俺にそんな
<2586> 「俺にそんな

//<2587> け
<2587> け

//<2588> 気
<2588> 気
{34bfb} 3d // 2588

//<2589> は毛頭ないよ。でもあいつにはあるかもしれない」
<2589> は毛頭ないよ。でもあいつにはあるかもしれない」

//<2590> nothing
<2590> nothing

//<2591> nothing
<2591> nothing

//<2592> nothing
<2592> nothing

//<2593> nothing
<2593> nothing

//<2594> nothing
<2594> nothing

//<2595> 日向
<2595> 日向

//<2596> 男Ｂ
<2596> 男Ｂ

//<2597> エロエロ団総帥
<2597> エロエロ団総帥

//<2598> イケチン
<2598> イケチン

//<2599> ホモ太
<2599> ホモ太

//<2600> ひなチン
<2600> ひなチン

//<2601> 秀樹
<2601> 秀樹

//<2602> 男子生徒
<2602> 男子生徒

//<2603> ？？
<2603> ？？

//<2604> 「まあ、あれだけお前を飼い主のように懐く小動物的な奴だからな…。アリか…」
<2604> 「まあ、あれだけお前を飼い主のように懐く小動物的な奴だからな…。アリか…」

//<2605> nothing
<2605> nothing

//<2606> nothing
<2606> nothing

//<2607> nothing
<2607> nothing

//<2608> nothing
<2608> nothing

//<2609> nothing
<2609> nothing

//<2610> 日向
<2610> 日向

//<2611> 男Ｂ
<2611> 男Ｂ

//<2612> エロエロ団総帥
<2612> エロエロ団総帥

//<2613> イケチン
<2613> イケチン

//<2614> ホモ太
<2614> ホモ太

//<2615> ひなチン
<2615> ひなチン

//<2616> 秀樹
<2616> 秀樹

//<2617> 男子生徒
<2617> 男子生徒

//<2618> ？？
<2618> ？？

//<2619> 「先に俺で練習でもしておくか？」
<2619> 「先に俺で練習でもしておくか？」

//<2620> nothing
<2620> nothing

//<2621> nothing
<2621> nothing

//<2622> nothing
<2622> nothing

//<2623> nothing
<2623> nothing

//<2624> nothing
<2624> nothing

//<2625> 日向
<2625> 日向

//<2626> 男Ｂ
<2626> 男Ｂ

//<2627> エロエロ団総帥
<2627> エロエロ団総帥

//<2628> イケチン
<2628> イケチン

//<2629> ホモ太
<2629> ホモ太

//<2630> ひなチン
<2630> ひなチン

//<2631> 秀樹
<2631> 秀樹

//<2632> 男子生徒
<2632> 男子生徒

//<2633> ？？
<2633> ？？

//<2634> 「って言いたかったところだが、今回は無理ぃーー！！」
<2634> 「って言いたかったところだが、今回は無理ぃーー！！」

//<2635> 音無
<2635> 音無

//<2636> クソ坊主
<2636> クソ坊主

//<2637> 代理人
<2637> 代理人

//<2638> 微妙すぎるイケメン
<2638> 微妙すぎるイケメン

//<2639> ロリコン
<2639> ロリコン

//<2640> メガネ仲間
<2640> メガネ仲間

//<2641> 暗算日本記録保持者
<2641> 暗算日本記録保持者

//<2642> 通り魔
<2642> 通り魔

//<2643> 記憶ナシ男
<2643> 記憶ナシ男

//<2644> 音速
<2644> 音速

//<2645> 無限
<2645> 無限

//<2646> エロ侍
<2646> エロ侍

//<2647> エロエロ団ナンバー１
<2647> エロエロ団ナンバー１

//<2648> ただのエロ少年
<2648> ただのエロ少年

//<2649> ユリブサイク
<2649> ユリブサイク

//<2650> ドピュッシー
<2650> ドピュッシー

//<2651> アメリカンエロドッグ
<2651> アメリカンエロドッグ

//<2652> ゼウス
<2652> ゼウス

//<2653> 日向markⅡ
<2653> 日向markⅡ

//<2654> 糞虫
<2654> 糞虫

//<2655> 量産型日向
<2655> 量産型日向

//<2656> ？？
<2656> ？？

//<2657> 「え？　俺は練習しておきたいのだけど…」
<2657> 「え？　俺は練習しておきたいのだけど…」

//<2658> nothing
<2658> nothing

//<2659> nothing
<2659> nothing

//<2660> nothing
<2660> nothing

//<2661> nothing
<2661> nothing

//<2662> nothing
<2662> nothing

//<2663> 日向
<2663> 日向

//<2664> 男Ｂ
<2664> 男Ｂ

//<2665> エロエロ団総帥
<2665> エロエロ団総帥

//<2666> イケチン
<2666> イケチン

//<2667> ホモ太
<2667> ホモ太

//<2668> ひなチン
<2668> ひなチン

//<2669> 秀樹
<2669> 秀樹

//<2670> 男子生徒
<2670> 男子生徒

//<2671> ？？
<2671> ？？
{3655f} 33 // 2671

//<2672> 「こぇーーよっ！　練習なんて必要ねーから、とっとと行けよ！！」
<2672> 「こぇーーよっ！　練習なんて必要ねーから、とっとと行けよ！！」

//<2673> nothing
<2673> nothing

//<2674> nothing
<2674> nothing

//<2675> nothing
<2675> nothing

//<2676> nothing
<2676> nothing

//<2677> nothing
<2677> nothing

//<2678> 音無
<2678> 音無

//<2679> クソ坊主
<2679> クソ坊主

//<2680> 代理人
<2680> 代理人

//<2681> 微妙すぎるイケメン
<2681> 微妙すぎるイケメン

//<2682> ロリコン
<2682> ロリコン

//<2683> メガネ仲間
<2683> メガネ仲間

//<2684> 暗算日本記録保持者
<2684> 暗算日本記録保持者

//<2685> 通り魔
<2685> 通り魔

//<2686> 記憶ナシ男
<2686> 記憶ナシ男

//<2687> 音速
<2687> 音速

//<2688> 無限
<2688> 無限

//<2689> エロ侍
<2689> エロ侍

//<2690> エロエロ団ナンバー１
<2690> エロエロ団ナンバー１

//<2691> ただのエロ少年
<2691> ただのエロ少年

//<2692> ユリブサイク
<2692> ユリブサイク

//<2693> ドピュッシー
<2693> ドピュッシー

//<2694> アメリカンエロドッグ
<2694> アメリカンエロドッグ

//<2695> ゼウス
<2695> ゼウス

//<2696> 日向markⅡ
<2696> 日向markⅡ

//<2697> 糞虫
<2697> 糞虫

//<2698> 量産型日向
<2698> 量産型日向

//<2699> ？？
<2699> ？？

//<2700> 「あ、ああ…」
<2700> 「あ、ああ…」

//<2701> 音無
<2701> 音無

//<2702> クソ坊主
<2702> クソ坊主

//<2703> 代理人
<2703> 代理人

//<2704> 微妙すぎるイケメン
<2704> 微妙すぎるイケメン

//<2705> ロリコン
<2705> ロリコン

//<2706> メガネ仲間
<2706> メガネ仲間

//<2707> 暗算日本記録保持者
<2707> 暗算日本記録保持者

//<2708> 通り魔
<2708> 通り魔

//<2709> 記憶ナシ男
<2709> 記憶ナシ男

//<2710> 音速
<2710> 音速

//<2711> 無限
<2711> 無限

//<2712> エロ侍
<2712> エロ侍

//<2713> エロエロ団ナンバー１
<2713> エロエロ団ナンバー１

//<2714> ただのエロ少年
<2714> ただのエロ少年

//<2715> ユリブサイク
<2715> ユリブサイク

//<2716> ドピュッシー
<2716> ドピュッシー

//<2717> アメリカンエロドッグ
<2717> アメリカンエロドッグ

//<2718> ゼウス
<2718> ゼウス

//<2719> 日向markⅡ
<2719> 日向markⅡ

//<2720> 糞虫
<2720> 糞虫

//<2721> 量産型日向
<2721> 量産型日向

//<2722> ？？
<2722> ？？

//<2723> 「こっちだってお断りだぜっ！」
<2723> 「こっちだってお断りだぜっ！」

//<2724> する
<2724> する

//<2725> しない
<2725> しない

//<2726> selbtn : 
<2726> selbtn : 

//<2727> 音無
<2727> 音無

//<2728> クソ坊主
<2728> クソ坊主

//<2729> 代理人
<2729> 代理人

//<2730> 微妙すぎるイケメン
<2730> 微妙すぎるイケメン

//<2731> ロリコン
<2731> ロリコン

//<2732> メガネ仲間
<2732> メガネ仲間

//<2733> 暗算日本記録保持者
<2733> 暗算日本記録保持者

//<2734> 通り魔
<2734> 通り魔

//<2735> 記憶ナシ男
<2735> 記憶ナシ男

//<2736> 音速
<2736> 音速

//<2737> 無限
<2737> 無限

//<2738> エロ侍
<2738> エロ侍

//<2739> エロエロ団ナンバー１
<2739> エロエロ団ナンバー１

//<2740> ただのエロ少年
<2740> ただのエロ少年

//<2741> ユリブサイク
<2741> ユリブサイク

//<2742> ドピュッシー
<2742> ドピュッシー

//<2743> アメリカンエロドッグ
<2743> アメリカンエロドッグ

//<2744> ゼウス
<2744> ゼウス

//<2745> 日向markⅡ
<2745> 日向markⅡ

//<2746> 糞虫
<2746> 糞虫

//<2747> 量産型日向
<2747> 量産型日向

//<2748> ？？
<2748> ？？

//<2749> 「ああ、頼む」
<2749> 「ああ、頼む」

//<2750> nothing
<2750> nothing

//<2751> nothing
<2751> nothing

//<2752> nothing
<2752> nothing

//<2753> nothing
<2753> nothing

//<2754> nothing
<2754> nothing

//<2755> 日向
<2755> 日向

//<2756> 男Ｂ
<2756> 男Ｂ

//<2757> エロエロ団総帥
<2757> エロエロ団総帥

//<2758> イケチン
<2758> イケチン

//<2759> ホモ太
<2759> ホモ太

//<2760> ひなチン
<2760> ひなチン

//<2761> 秀樹
<2761> 秀樹

//<2762> 男子生徒
<2762> 男子生徒

//<2763> ？？
<2763> ？？

//<2764> 「いや、冗談だぜ！？　だって、直井も見てるしさっ」
<2764> 「いや、冗談だぜ！？　だって、直井も見てるしさっ」

//<2765> 音無
<2765> 音無

//<2766> クソ坊主
<2766> クソ坊主

//<2767> 代理人
<2767> 代理人

//<2768> 微妙すぎるイケメン
<2768> 微妙すぎるイケメン

//<2769> ロリコン
<2769> ロリコン

//<2770> メガネ仲間
<2770> メガネ仲間

//<2771> 暗算日本記録保持者
<2771> 暗算日本記録保持者

//<2772> 通り魔
<2772> 通り魔

//<2773> 記憶ナシ男
<2773> 記憶ナシ男

//<2774> 音速
<2774> 音速

//<2775> 無限
<2775> 無限

//<2776> エロ侍
<2776> エロ侍

//<2777> エロエロ団ナンバー１
<2777> エロエロ団ナンバー１

//<2778> ただのエロ少年
<2778> ただのエロ少年

//<2779> ユリブサイク
<2779> ユリブサイク

//<2780> ドピュッシー
<2780> ドピュッシー

//<2781> アメリカンエロドッグ
<2781> アメリカンエロドッグ

//<2782> ゼウス
<2782> ゼウス

//<2783> 日向markⅡ
<2783> 日向markⅡ

//<2784> 糞虫
<2784> 糞虫

//<2785> 量産型日向
<2785> 量産型日向

//<2786> ？？
<2786> ？？

//<2787> 「ちっ…なら言うなよ…」
<2787> 「ちっ…なら言うなよ…」

//<2788> nothing
<2788> nothing

//<2789> nothing
<2789> nothing

//<2790> nothing
<2790> nothing

//<2791> nothing
<2791> nothing

//<2792> nothing
<2792> nothing

//<2793> 日向
<2793> 日向

//<2794> 男Ｂ
<2794> 男Ｂ

//<2795> エロエロ団総帥
<2795> エロエロ団総帥

//<2796> イケチン
<2796> イケチン

//<2797> ホモ太
<2797> ホモ太

//<2798> ひなチン
<2798> ひなチン

//<2799> 秀樹
<2799> 秀樹

//<2800> 男子生徒
<2800> 男子生徒

//<2801> ？？
<2801> ？？

//<2802> 「あれ？　キレてる！？」
<2802> 「あれ？　キレてる！？」

//<2803> 音無
<2803> 音無

//<2804> クソ坊主
<2804> クソ坊主

//<2805> 代理人
<2805> 代理人

//<2806> 微妙すぎるイケメン
<2806> 微妙すぎるイケメン

//<2807> ロリコン
<2807> ロリコン

//<2808> メガネ仲間
<2808> メガネ仲間

//<2809> 暗算日本記録保持者
<2809> 暗算日本記録保持者

//<2810> 通り魔
<2810> 通り魔

//<2811> 記憶ナシ男
<2811> 記憶ナシ男

//<2812> 音速
<2812> 音速

//<2813> 無限
<2813> 無限

//<2814> エロ侍
<2814> エロ侍

//<2815> エロエロ団ナンバー１
<2815> エロエロ団ナンバー１

//<2816> ただのエロ少年
<2816> ただのエロ少年

//<2817> ユリブサイク
<2817> ユリブサイク

//<2818> ドピュッシー
<2818> ドピュッシー

//<2819> アメリカンエロドッグ
<2819> アメリカンエロドッグ

//<2820> ゼウス
<2820> ゼウス

//<2821> 日向markⅡ
<2821> 日向markⅡ

//<2822> 糞虫
<2822> 糞虫

//<2823> 量産型日向
<2823> 量産型日向

//<2824> ？？
<2824> ？？

//<2825> 「いや、平気だぜ？」
<2825> 「いや、平気だぜ？」

//<2826> nothing
<2826> nothing

//<2827> nothing
<2827> nothing

//<2828> nothing
<2828> nothing

//<2829> nothing
<2829> nothing

//<2830> nothing
<2830> nothing

//<2831> 日向
<2831> 日向

//<2832> 男Ｂ
<2832> 男Ｂ

//<2833> エロエロ団総帥
<2833> エロエロ団総帥

//<2834> イケチン
<2834> イケチン

//<2835> ホモ太
<2835> ホモ太

//<2836> ひなチン
<2836> ひなチン

//<2837> 秀樹
<2837> 秀樹

//<2838> 男子生徒
<2838> 男子生徒

//<2839> ？？
<2839> ？？

//<2840> 「え？　なら、いいけどさ…」
<2840> 「え？　なら、いいけどさ…」

//<2841> 音無
<2841> 音無

//<2842> クソ坊主
<2842> クソ坊主

//<2843> 代理人
<2843> 代理人

//<2844> 微妙すぎるイケメン
<2844> 微妙すぎるイケメン

//<2845> ロリコン
<2845> ロリコン

//<2846> メガネ仲間
<2846> メガネ仲間

//<2847> 暗算日本記録保持者
<2847> 暗算日本記録保持者

//<2848> 通り魔
<2848> 通り魔

//<2849> 記憶ナシ男
<2849> 記憶ナシ男

//<2850> 音速
<2850> 音速

//<2851> 無限
<2851> 無限

//<2852> エロ侍
<2852> エロ侍

//<2853> エロエロ団ナンバー１
<2853> エロエロ団ナンバー１

//<2854> ただのエロ少年
<2854> ただのエロ少年

//<2855> ユリブサイク
<2855> ユリブサイク

//<2856> ドピュッシー
<2856> ドピュッシー

//<2857> アメリカンエロドッグ
<2857> アメリカンエロドッグ

//<2858> ゼウス
<2858> ゼウス

//<2859> 日向markⅡ
<2859> 日向markⅡ

//<2860> 糞虫
<2860> 糞虫

//<2861> 量産型日向
<2861> 量産型日向

//<2862> ？？
<2862> ？？

//<2863> 「しねーよっ」
<2863> 「しねーよっ」

//<2864> nothing
<2864> nothing

//<2865> nothing
<2865> nothing

//<2866> nothing
<2866> nothing

//<2867> nothing
<2867> nothing

//<2868> nothing
<2868> nothing

//<2869> 日向
<2869> 日向

//<2870> 男Ｂ
<2870> 男Ｂ

//<2871> エロエロ団総帥
<2871> エロエロ団総帥

//<2872> イケチン
<2872> イケチン

//<2873> ホモ太
<2873> ホモ太

//<2874> ひなチン
<2874> ひなチン

//<2875> 秀樹
<2875> 秀樹

//<2876> 男子生徒
<2876> 男子生徒

//<2877> ？？
<2877> ？？

//<2878> 「まあまあ、冗談だってば」
<2878> 「まあまあ、冗談だってば」

//<2879> nothing
<2879> nothing

//<2880> nothing
<2880> nothing

//<2881> nothing
<2881> nothing

//<2882> nothing
<2882> nothing

//<2883> nothing
<2883> nothing

//<2884> 直井の元まで戻る。
<2884> 直井の元まで戻る。

//<2885> 音無
<2885> 音無

//<2886> クソ坊主
<2886> クソ坊主

//<2887> 代理人
<2887> 代理人

//<2888> 微妙すぎるイケメン
<2888> 微妙すぎるイケメン

//<2889> ロリコン
<2889> ロリコン

//<2890> メガネ仲間
<2890> メガネ仲間

//<2891> 暗算日本記録保持者
<2891> 暗算日本記録保持者

//<2892> 通り魔
<2892> 通り魔

//<2893> 記憶ナシ男
<2893> 記憶ナシ男

//<2894> 音速
<2894> 音速

//<2895> 無限
<2895> 無限

//<2896> エロ侍
<2896> エロ侍

//<2897> エロエロ団ナンバー１
<2897> エロエロ団ナンバー１

//<2898> ただのエロ少年
<2898> ただのエロ少年

//<2899> ユリブサイク
<2899> ユリブサイク

//<2900> ドピュッシー
<2900> ドピュッシー

//<2901> アメリカンエロドッグ
<2901> アメリカンエロドッグ

//<2902> ゼウス
<2902> ゼウス

//<2903> 日向markⅡ
<2903> 日向markⅡ

//<2904> 糞虫
<2904> 糞虫

//<2905> 量産型日向
<2905> 量産型日向

//<2906> ？？
<2906> ？？

//<2907> 「直井…」
<2907> 「直井…」

//<2908> nothing
<2908> nothing

//<2909> nothing
<2909> nothing

//<2910> nothing
<2910> nothing

//<2911> nothing
<2911> nothing

//<2912> nothing
<2912> nothing

//<2913> 直井
<2913> 直井

//<2914> 「なんでしょう？」
<2914> 「なんでしょう？」

//<2915> 音無
<2915> 音無

//<2916> クソ坊主
<2916> クソ坊主

//<2917> 代理人
<2917> 代理人

//<2918> 微妙すぎるイケメン
<2918> 微妙すぎるイケメン

//<2919> ロリコン
<2919> ロリコン

//<2920> メガネ仲間
<2920> メガネ仲間

//<2921> 暗算日本記録保持者
<2921> 暗算日本記録保持者

//<2922> 通り魔
<2922> 通り魔

//<2923> 記憶ナシ男
<2923> 記憶ナシ男

//<2924> 音速
<2924> 音速

//<2925> 無限
<2925> 無限

//<2926> エロ侍
<2926> エロ侍

//<2927> エロエロ団ナンバー１
<2927> エロエロ団ナンバー１

//<2928> ただのエロ少年
<2928> ただのエロ少年

//<2929> ユリブサイク
<2929> ユリブサイク

//<2930> ドピュッシー
<2930> ドピュッシー

//<2931> アメリカンエロドッグ
<2931> アメリカンエロドッグ

//<2932> ゼウス
<2932> ゼウス

//<2933> 日向markⅡ
<2933> 日向markⅡ

//<2934> 糞虫
<2934> 糞虫

//<2935> 量産型日向
<2935> 量産型日向

//<2936> ？？
<2936> ？？

//<2937> （これで思い残すことなく、この世界から卒業してくれ…）
<2937> （これで思い残すことなく、この世界から卒業してくれ…）

//<2938> 音無
<2938> 音無

//<2939> クソ坊主
<2939> クソ坊主

//<2940> 代理人
<2940> 代理人

//<2941> 微妙すぎるイケメン
<2941> 微妙すぎるイケメン

//<2942> ロリコン
<2942> ロリコン

//<2943> メガネ仲間
<2943> メガネ仲間

//<2944> 暗算日本記録保持者
<2944> 暗算日本記録保持者

//<2945> 通り魔
<2945> 通り魔

//<2946> 記憶ナシ男
<2946> 記憶ナシ男

//<2947> 音速
<2947> 音速

//<2948> 無限
<2948> 無限

//<2949> エロ侍
<2949> エロ侍

//<2950> エロエロ団ナンバー１
<2950> エロエロ団ナンバー１

//<2951> ただのエロ少年
<2951> ただのエロ少年

//<2952> ユリブサイク
<2952> ユリブサイク

//<2953> ドピュッシー
<2953> ドピュッシー

//<2954> アメリカンエロドッグ
