// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<7877> 「うるせー、次はっ」

//<7878> 日向
<7878> 日向

//<7879> 男Ｂ
<7879> 男Ｂ

//<7880> エロエロ団総帥
<7880> エロエロ団総帥

//<7881> イケチン
<7881> イケチン

//<7882> ホモ太
<7882> ホモ太

//<7883> ひなチン
<7883> ひなチン

//<7884> 秀樹
<7884> 秀樹

//<7885> 男子生徒
<7885> 男子生徒

//<7886> ？？
<7886> ？？

//<7887> 「肩だよ！」
<7887> 「肩だよ！」

//<7888> ふんっと力を込めて、片手で肩を掴む。
<7888> ふんっと力を込めて、片手で肩を掴む。

//<7889> さらにもう一方も。
<7889> さらにもう一方も。

//<7890> se_neckcord
<7890> se_neckcord

//<7891> ゆり
<7891> ゆり

//<7892> 女生徒
<7892> 女生徒

//<7893> ？？
<7893> ？？

//<7894> 「うあぁぁぁぁぁー！！　早くしてぇぇーーー！！」
<7894> 「うあぁぁぁぁぁー！！　早くしてぇぇーーー！！」

//<7895> 日向
<7895> 日向

//<7896> 男Ｂ
<7896> 男Ｂ

//<7897> エロエロ団総帥
<7897> エロエロ団総帥

//<7898> イケチン
<7898> イケチン

//<7899> ホモ太
<7899> ホモ太

//<7900> ひなチン
<7900> ひなチン

//<7901> 秀樹
<7901> 秀樹

//<7902> 男子生徒
<7902> 男子生徒

//<7903> ？？
<7903> ？？

//<7904> 「もうちょっとの辛抱だっ」
<7904> 「もうちょっとの辛抱だっ」

//<7905> 日向
<7905> 日向

//<7906> 男Ｂ
<7906> 男Ｂ

//<7907> エロエロ団総帥
<7907> エロエロ団総帥

//<7908> イケチン
<7908> イケチン

//<7909> ホモ太
<7909> ホモ太

//<7910> ひなチン
<7910> ひなチン

//<7911> 秀樹
<7911> 秀樹

//<7912> 男子生徒
<7912> 男子生徒

//<7913> ？？
<7913> ？？

//<7914> 「音無もそこまで来たら、いけるだろ」
<7914> 「音無もそこまで来たら、いけるだろ」

//<7915> 音無
<7915> 音無

//<7916> クソ坊主
<7916> クソ坊主

//<7917> 代理人
<7917> 代理人

//<7918> 微妙すぎるイケメン
<7918> 微妙すぎるイケメン

//<7919> ロリコン
<7919> ロリコン

//<7920> メガネ仲間
<7920> メガネ仲間

//<7921> 暗算日本記録保持者
<7921> 暗算日本記録保持者

//<7922> 通り魔
<7922> 通り魔

//<7923> 記憶ナシ男
<7923> 記憶ナシ男

//<7924> 音速
<7924> 音速

//<7925> 無限
<7925> 無限

//<7926> エロ侍
<7926> エロ侍

//<7927> エロエロ団ナンバー１
<7927> エロエロ団ナンバー１

//<7928> ただのエロ少年
<7928> ただのエロ少年

//<7929> ユリブサイク
<7929> ユリブサイク

//<7930> ドピュッシー
<7930> ドピュッシー

//<7931> アメリカンエロドッグ
<7931> アメリカンエロドッグ

//<7932> ゼウス
<7932> ゼウス

//<7933> 日向markⅡ
<7933> 日向markⅡ

//<7934> 糞虫
<7934> 糞虫

//<7935> 量産型日向
<7935> 量産型日向

//<7936> ？？
<7936> ？？

//<7937> 「ああっ！」
<7937> 「ああっ！」

//<7938> 日向と顔が向かい合わせ。
<7938> 日向と顔が向かい合わせ。

//<7939> これは…。
<7939> これは…。

//<7940> しばらくこのままで居たい
<7940> しばらくこのままで居たい

//<7941> 登る
<7941> 登る

//<7942> selbtn : 
<7942> selbtn : 

//<7943> 音無
<7943> 音無

//<7944> クソ坊主
<7944> クソ坊主

//<7945> 代理人
<7945> 代理人

//<7946> 微妙すぎるイケメン
<7946> 微妙すぎるイケメン

//<7947> ロリコン
<7947> ロリコン

//<7948> メガネ仲間
<7948> メガネ仲間

//<7949> 暗算日本記録保持者
<7949> 暗算日本記録保持者

//<7950> 通り魔
<7950> 通り魔

//<7951> 記憶ナシ男
<7951> 記憶ナシ男

//<7952> 音速
<7952> 音速

//<7953> 無限
<7953> 無限

//<7954> エロ侍
<7954> エロ侍

//<7955> エロエロ団ナンバー１
<7955> エロエロ団ナンバー１

//<7956> ただのエロ少年
<7956> ただのエロ少年

//<7957> ユリブサイク
<7957> ユリブサイク

//<7958> ドピュッシー
<7958> ドピュッシー

//<7959> アメリカンエロドッグ
<7959> アメリカンエロドッグ

//<7960> ゼウス
<7960> ゼウス

//<7961> 日向markⅡ
<7961> 日向markⅡ

//<7962> 糞虫
<7962> 糞虫

//<7963> 量産型日向
<7963> 量産型日向

//<7964> ？？
<7964> ？？

//<7965> 「しばらくこのままで居たい…それは無謀か？」
<7965> 「しばらくこのままで居たい…それは無謀か？」

//<7966> 日向
<7966> 日向

//<7967> 男Ｂ
<7967> 男Ｂ

//<7968> エロエロ団総帥
<7968> エロエロ団総帥

//<7969> イケチン
<7969> イケチン

//<7970> ホモ太
<7970> ホモ太

//<7971> ひなチン
<7971> ひなチン

//<7972> 秀樹
<7972> 秀樹

//<7973> 男子生徒
<7973> 男子生徒

//<7974> ？？
<7974> ？？

//<7975> 「無謀どころか、意味がわかんねーぜ！！　とっとと登ってくれ！」
<7975> 「無謀どころか、意味がわかんねーぜ！！　とっとと登ってくれ！」

//<7976> 日向
<7976> 日向

//<7977> 男Ｂ
<7977> 男Ｂ

//<7978> エロエロ団総帥
<7978> エロエロ団総帥

//<7979> イケチン
<7979> イケチン

//<7980> ホモ太
<7980> ホモ太

//<7981> ひなチン
<7981> ひなチン

//<7982> 秀樹
<7982> 秀樹

//<7983> 男子生徒
<7983> 男子生徒

//<7984> ？？
<7984> ？？

//<7985> 「無謀どころか、意味がわかんねーぜ！！　パクチー臭いし、とっとと登ってくれ！」
<7985> 「無謀どころか、意味がわかんねーぜ！！　パクチー臭いし、とっとと登ってくれ！」

//<7986> 音無
<7986> 音無

//<7987> クソ坊主
<7987> クソ坊主

//<7988> 代理人
<7988> 代理人

//<7989> 微妙すぎるイケメン
<7989> 微妙すぎるイケメン

//<7990> ロリコン
<7990> ロリコン

//<7991> メガネ仲間
<7991> メガネ仲間

//<7992> 暗算日本記録保持者
<7992> 暗算日本記録保持者

//<7993> 通り魔
<7993> 通り魔

//<7994> 記憶ナシ男
<7994> 記憶ナシ男

//<7995> 音速
<7995> 音速

//<7996> 無限
<7996> 無限

//<7997> エロ侍
<7997> エロ侍

//<7998> エロエロ団ナンバー１
<7998> エロエロ団ナンバー１

//<7999> ただのエロ少年
<7999> ただのエロ少年

//<8000> ユリブサイク
<8000> ユリブサイク

//<8001> ドピュッシー
<8001> ドピュッシー

//<8002> アメリカンエロドッグ
<8002> アメリカンエロドッグ

//<8003> ゼウス
<8003> ゼウス

//<8004> 日向markⅡ
<8004> 日向markⅡ

//<8005> 糞虫
<8005> 糞虫

//<8006> 量産型日向
<8006> 量産型日向

//<8007> ？？
<8007> ？？

//<8008> 「くっそ、冷たい奴だな…」
<8008> 「くっそ、冷たい奴だな…」

//<8009> 日向
<8009> 日向

//<8010> 男Ｂ
<8010> 男Ｂ

//<8011> エロエロ団総帥
<8011> エロエロ団総帥

//<8012> イケチン
<8012> イケチン

//<8013> ホモ太
<8013> ホモ太

//<8014> ひなチン
<8014> ひなチン

//<8015> 秀樹
<8015> 秀樹

//<8016> 男子生徒
<8016> 男子生徒

//<8017> ？？
<8017> ？？

//<8018> 「この状況で何考えてんだよっ！」
<8018> 「この状況で何考えてんだよっ！」

//<8019> 今は危機的状況。登るしかない。
<8019> 今は危機的状況。登るしかない。

//<8020> また体を持ち上げて、今度は足を日向の肩に通す。
<8020> また体を持ち上げて、今度は足を日向の肩に通す。

//<8021> 両足をそうして肩車状態になる。
<8021> 両足をそうして肩車状態になる。

//<8022> nothing
<8022> nothing

//<8023> 
<8023> 

//<8024> 
<8024> 

//<8025> nothing
<8025> nothing

//<8026> 見上げると、ゆりのパンツがスカートの裾から見え隠れし、俺は激しく動揺し、目を逸らせてしまう。
<8026> 見上げると、ゆりのパンツがスカートの裾から見え隠れし、俺は激しく動揺し、目を逸らせてしまう。

//<8027> 見ないようにする
<8027> 見ないようにする

//<8028> 見てしまう
<8028> 見てしまう

//<8029> selbtn : 
<8029> selbtn : 

//<8030> 音無
<8030> 音無

//<8031> クソ坊主
<8031> クソ坊主

//<8032> 代理人
<8032> 代理人

//<8033> 微妙すぎるイケメン
<8033> 微妙すぎるイケメン

//<8034> ロリコン
<8034> ロリコン

//<8035> メガネ仲間
<8035> メガネ仲間

//<8036> 暗算日本記録保持者
<8036> 暗算日本記録保持者

//<8037> 通り魔
<8037> 通り魔

//<8038> 記憶ナシ男
<8038> 記憶ナシ男

//<8039> 音速
<8039> 音速

//<8040> 無限
<8040> 無限

//<8041> エロ侍
<8041> エロ侍

//<8042> エロエロ団ナンバー１
<8042> エロエロ団ナンバー１

//<8043> ただのエロ少年
<8043> ただのエロ少年

//<8044> ユリブサイク
<8044> ユリブサイク

//<8045> ドピュッシー
<8045> ドピュッシー

//<8046> アメリカンエロドッグ
<8046> アメリカンエロドッグ

//<8047> ゼウス
<8047> ゼウス

//<8048> 日向markⅡ
<8048> 日向markⅡ

//<8049> 糞虫
<8049> 糞虫

//<8050> 量産型日向
<8050> 量産型日向

//<8051> ？？
<8051> ？？

//<8052> （い、いいのか……！？）
<8052> （い、いいのか……！？）

//<8053> でも不可抗力だ。上を見なくては、登れない。しかし…。
<8053> でも不可抗力だ。上を見なくては、登れない。しかし…。

//<8054> 音無
<8054> 音無

//<8055> クソ坊主
<8055> クソ坊主

//<8056> 代理人
<8056> 代理人

//<8057> 微妙すぎるイケメン
<8057> 微妙すぎるイケメン

//<8058> ロリコン
<8058> ロリコン

//<8059> メガネ仲間
<8059> メガネ仲間

//<8060> 暗算日本記録保持者
<8060> 暗算日本記録保持者

//<8061> 通り魔
<8061> 通り魔

//<8062> 記憶ナシ男
<8062> 記憶ナシ男

//<8063> 音速
<8063> 音速

//<8064> 無限
<8064> 無限

//<8065> エロ侍
<8065> エロ侍

//<8066> エロエロ団ナンバー１
<8066> エロエロ団ナンバー１

//<8067> ただのエロ少年
<8067> ただのエロ少年

//<8068> ユリブサイク
<8068> ユリブサイク

//<8069> ドピュッシー
<8069> ドピュッシー

//<8070> アメリカンエロドッグ
<8070> アメリカンエロドッグ

//<8071> ゼウス
<8071> ゼウス

//<8072> 日向markⅡ
<8072> 日向markⅡ

//<8073> 糞虫
<8073> 糞虫

//<8074> 量産型日向
<8074> 量産型日向

//<8075> ？？
<8075> ？？

//<8076> （う、うわぁ…これは興奮せざるを得ない！）
<8076> （う、うわぁ…これは興奮せざるを得ない！）

//<8077> 俺はエキサイトした。
<8077> 俺はエキサイトした。

//<8078> この至近距離で気のある女の子のパンツが見えてしまう状況など、そうそうあるものではない。
<8078> この至近距離で気のある女の子のパンツが見えてしまう状況など、そうそうあるものではない。

//<8079> そういえばトラップに落ちそうだった気がするが、あまりのエキサイトぶりにそんなことはもうどうでもよかった。
<8079> そういえばトラップに落ちそうだった気がするが、あまりのエキサイトぶりにそんなことはもうどうでもよかった。

//<8080> 音無
<8080> 音無

//<8081> クソ坊主
<8081> クソ坊主

//<8082> 代理人
<8082> 代理人

//<8083> 微妙すぎるイケメン
<8083> 微妙すぎるイケメン

//<8084> ロリコン
<8084> ロリコン

//<8085> メガネ仲間
<8085> メガネ仲間

//<8086> 暗算日本記録保持者
<8086> 暗算日本記録保持者

//<8087> 通り魔
<8087> 通り魔

//<8088> 記憶ナシ男
<8088> 記憶ナシ男

//<8089> 音速
<8089> 音速

//<8090> 無限
<8090> 無限

//<8091> エロ侍
<8091> エロ侍

//<8092> エロエロ団ナンバー１
<8092> エロエロ団ナンバー１

//<8093> ただのエロ少年
<8093> ただのエロ少年

//<8094> ユリブサイク
<8094> ユリブサイク

//<8095> ドピュッシー
<8095> ドピュッシー

//<8096> アメリカンエロドッグ
<8096> アメリカンエロドッグ

//<8097> ゼウス
<8097> ゼウス

//<8098> 日向markⅡ
<8098> 日向markⅡ

//<8099> 糞虫
<8099> 糞虫

//<8100> 量産型日向
<8100> 量産型日向

//<8101> ？？
<8101> ？？

//<8102> （これは…ただのエロ少年状態…！！）
<8102> （これは…ただのエロ少年状態…！！）

//<8103> だがエキサイトはマックスに。ぶーーっ！と盛大に鼻血が吹き出す。
<8103> だがエキサイトはマックスに。ぶーーっ！と盛大に鼻血が吹き出す。

//<8104> 瞬間、浮遊感が俺を襲った。
<8104> 瞬間、浮遊感が俺を襲った。

//<8105> 全身から力が抜けていた。当然落下する。
<8105> 全身から力が抜けていた。当然落下する。

//<8106> 音無
<8106> 音無

//<8107> クソ坊主
<8107> クソ坊主

//<8108> 代理人
<8108> 代理人

//<8109> 微妙すぎるイケメン
<8109> 微妙すぎるイケメン

//<8110> ロリコン
<8110> ロリコン

//<8111> メガネ仲間
<8111> メガネ仲間

//<8112> 暗算日本記録保持者
<8112> 暗算日本記録保持者

//<8113> 通り魔
<8113> 通り魔

//<8114> 記憶ナシ男
<8114> 記憶ナシ男

//<8115> 音速
<8115> 音速

//<8116> 無限
<8116> 無限

//<8117> エロ侍
<8117> エロ侍

//<8118> エロエロ団ナンバー１
<8118> エロエロ団ナンバー１

//<8119> ただのエロ少年
<8119> ただのエロ少年

//<8120> ユリブサイク
<8120> ユリブサイク

//<8121> ドピュッシー
<8121> ドピュッシー

//<8122> アメリカンエロドッグ
<8122> アメリカンエロドッグ

//<8123> ゼウス
<8123> ゼウス

//<8124> 日向markⅡ
<8124> 日向markⅡ

//<8125> 糞虫
<8125> 糞虫

//<8126> 量産型日向
<8126> 量産型日向

//<8127> ？？
<8127> ？？

//<8128> （なんてことを考えている場合じゃない！！　馬鹿か、俺は！？）
<8128> （なんてことを考えている場合じゃない！！　馬鹿か、俺は！？）

//<8129> すると、目の前にゆりの生足が。
<8129> すると、目の前にゆりの生足が。

//<8130> それが異様に妖艶に見えて、たじろいでしまう。
<8130> それが異様に妖艶に見えて、たじろいでしまう。

//<8131> ゆり
<8131> ゆり

//<8132> 女生徒
<8132> 女生徒

//<8133> ？？
<8133> ？？

//<8134> 「な、なにしてんのよっ、休んでないで、早くしなさいよっ！」
<8134> 「な、なにしてんのよっ、休んでないで、早くしなさいよっ！」

//<8135> 叱責が飛んでくる。
<8135> 叱責が飛んでくる。

//<8136> 音無
<8136> 音無

//<8137> クソ坊主
<8137> クソ坊主

//<8138> 代理人
<8138> 代理人

//<8139> 微妙すぎるイケメン
<8139> 微妙すぎるイケメン

//<8140> ロリコン
<8140> ロリコン

//<8141> メガネ仲間
<8141> メガネ仲間

//<8142> 暗算日本記録保持者
<8142> 暗算日本記録保持者

//<8143> 通り魔
<8143> 通り魔

//<8144> 記憶ナシ男
<8144> 記憶ナシ男

//<8145> 音速
<8145> 音速

//<8146> 無限
<8146> 無限

//<8147> エロ侍
<8147> エロ侍

//<8148> エロエロ団ナンバー１
<8148> エロエロ団ナンバー１

//<8149> ただのエロ少年
<8149> ただのエロ少年

//<8150> ユリブサイク
<8150> ユリブサイク

//<8151> ドピュッシー
<8151> ドピュッシー

//<8152> アメリカンエロドッグ
<8152> アメリカンエロドッグ

//<8153> ゼウス
<8153> ゼウス

//<8154> 日向markⅡ
<8154> 日向markⅡ

//<8155> 糞虫
<8155> 糞虫

//<8156> 量産型日向
<8156> 量産型日向

//<8157> ？？
<8157> ？？

//<8158> 「ど、どこ掴めばいいんだよ…」
<8158> 「ど、どこ掴めばいいんだよ…」

//<8159> ゆり
<8159> ゆり

//<8160> 女生徒
<8160> 女生徒

//<8161> ？？
<8161> ？？

//<8162> 「どこでもいいわよっ、好きにしなさいよっ！」
<8162> 「どこでもいいわよっ、好きにしなさいよっ！」

//<8163> 音無
<8163> 音無

//<8164> クソ坊主
<8164> クソ坊主

//<8165> 代理人
<8165> 代理人

//<8166> 微妙すぎるイケメン
<8166> 微妙すぎるイケメン

//<8167> ロリコン
<8167> ロリコン

//<8168> メガネ仲間
<8168> メガネ仲間

//<8169> 暗算日本記録保持者
<8169> 暗算日本記録保持者

//<8170> 通り魔
<8170> 通り魔

//<8171> 記憶ナシ男
<8171> 記憶ナシ男

//<8172> 音速
<8172> 音速

//<8173> 無限
<8173> 無限

//<8174> エロ侍
<8174> エロ侍

//<8175> エロエロ団ナンバー１
<8175> エロエロ団ナンバー１

//<8176> ただのエロ少年
<8176> ただのエロ少年

//<8177> ユリブサイク
<8177> ユリブサイク

//<8178> ドピュッシー
<8178> ドピュッシー

//<8179> アメリカンエロドッグ
<8179> アメリカンエロドッグ

//<8180> ゼウス
<8180> ゼウス

//<8181> 日向markⅡ
<8181> 日向markⅡ

//<8182> 糞虫
<8182> 糞虫

//<8183> 量産型日向
<8183> 量産型日向

//<8184> ？？
<8184> ？？
