// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<3355> bg_siro
<3355> bg_siro

//<3356> m303
<3356> m303

//<3357> ep99_bg003
<3357> ep99_bg003

//<3358> hn0109_07
<3358> hn0109_07

//<3359> hn0107
<3359> hn0107

//<3360> sys_bk_selline00
<3360> sys_bk_selline00

//<3361> hn0101_09
<3361> hn0101_09

//<3362> hn0107
<3362> hn0107

//<3363> hn0606
<3363> hn0606

//<3364> hn0105
<3364> hn0105

//<3365> hn0102
<3365> hn0102

//<3366> bg_kuro
<3366> bg_kuro

//<3367> m090
<3367> m090
{343cc} 0a // 3367

//<3368> hn0102
<3368> hn0102

//<3369> hn0102
<3369> hn0102

//<3370> hn0103
<3370> hn0103

//<3371> hn0202
<3371> hn0202

//<3372> hn0303
<3372> hn0303

//<3373> hn0204
<3373> hn0204

//<3374> hn0102
<3374> hn0102

//<3375> bg_siro
<3375> bg_siro

//<3376> bg_siro
<3376> bg_siro

//<3377> hn0109_07
<3377> hn0109_07

//<3378> m303
<3378> m303

//<3379> hn0103
<3379> hn0103

//<3380> hn0104
<3380> hn0104

//<3381> hn0103
<3381> hn0103

//<3382> hn0302
<3382> hn0302

//<3383> hn0204
<3383> hn0204

//<3384> hn0101
<3384> hn0101

//<3385> hn0201_07
<3385> hn0201_07

//<3386> hn0104
<3386> hn0104

//<3387> hn0103
<3387> hn0103

//<3388> hn0302
<3388> hn0302

//<3389> hn0201
<3389> hn0201

//<3390> hn0103
<3390> hn0103

//<3391> hn0102
<3391> hn0102

//<3392> sys_bk_selline00
<3392> sys_bk_selline00

//<3393> hn0107
<3393> hn0107

//<3394> hn0209
<3394> hn0209

//<3395> hn0209_07
<3395> hn0209_07

//<3396> hn0102
<3396> hn0102

//<3397> hn0109_07
<3397> hn0109_07

//<3398> hn0102
<3398> hn0102

//<3399> hn0101
<3399> hn0101

//<3400> hn0204
<3400> hn0204

//<3401> hn0207
<3401> hn0207

//<3402> hn0305
<3402> hn0305

//<3403> hn0101
<3403> hn0101

//<3404> hn0102
<3404> hn0102

//<3405> se_fanfare01
<3405> se_fanfare01

//<3406> hn0109
<3406> hn0109

//<3407> hn0209_07
<3407> hn0209_07

//<3408> hn0102
<3408> hn0102

//<3409> hn0102
<3409> hn0102

//<3410> hn0101
<3410> hn0101

//<3411> ep99_bg004
<3411> ep99_bg004

//<3412> hn0101
<3412> hn0101

//<3413> bg_kuro
<3413> bg_kuro

