// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<6065> 微妙すぎるイケメン

//<6066> ロリコン
<6066> ロリコン

//<6067> メガネ仲間
<6067> メガネ仲間

//<6068> 暗算日本記録保持者
<6068> 暗算日本記録保持者

//<6069> 通り魔
<6069> 通り魔

//<6070> 記憶ナシ男
<6070> 記憶ナシ男

//<6071> 音速
<6071> 音速

//<6072> 無限
<6072> 無限

//<6073> エロ侍
<6073> エロ侍

//<6074> エロエロ団ナンバー１
<6074> エロエロ団ナンバー１

//<6075> ただのエロ少年
<6075> ただのエロ少年

//<6076> ユリブサイク
<6076> ユリブサイク

//<6077> ドピュッシー
<6077> ドピュッシー

//<6078> アメリカンエロドッグ
<6078> アメリカンエロドッグ

//<6079> ゼウス
<6079> ゼウス

//<6080> 日向markⅡ
<6080> 日向markⅡ

//<6081> 糞虫
<6081> 糞虫

//<6082> 量産型日向
<6082> 量産型日向

//<6083> ？？
<6083> ？？

//<6084> 「そして、じゃんけんぽんの掛け声と共に手を出す」
<6084> 「そして、じゃんけんぽんの掛け声と共に手を出す」

//<6085> 音無
<6085> 音無

//<6086> クソ坊主
<6086> クソ坊主

//<6087> 代理人
<6087> 代理人

//<6088> 微妙すぎるイケメン
<6088> 微妙すぎるイケメン

//<6089> ロリコン
<6089> ロリコン

//<6090> メガネ仲間
<6090> メガネ仲間

//<6091> 暗算日本記録保持者
<6091> 暗算日本記録保持者

//<6092> 通り魔
<6092> 通り魔

//<6093> 記憶ナシ男
<6093> 記憶ナシ男

//<6094> 音速
<6094> 音速

//<6095> 無限
<6095> 無限

//<6096> エロ侍
<6096> エロ侍

//<6097> エロエロ団ナンバー１
<6097> エロエロ団ナンバー１

//<6098> ただのエロ少年
<6098> ただのエロ少年

//<6099> ユリブサイク
<6099> ユリブサイク

//<6100> ドピュッシー
<6100> ドピュッシー

//<6101> アメリカンエロドッグ
<6101> アメリカンエロドッグ

//<6102> ゼウス
<6102> ゼウス

//<6103> 日向markⅡ
<6103> 日向markⅡ

//<6104> 糞虫
<6104> 糞虫

//<6105> 量産型日向
<6105> 量産型日向

//<6106> ？？
<6106> ？？

//<6107> 「あいこの場合は、あいこでぽん！で次の手を出す」
<6107> 「あいこの場合は、あいこでぽん！で次の手を出す」

//<6108> 音無
<6108> 音無

//<6109> クソ坊主
<6109> クソ坊主

//<6110> 代理人
<6110> 代理人

//<6111> 微妙すぎるイケメン
<6111> 微妙すぎるイケメン

//<6112> ロリコン
<6112> ロリコン

//<6113> メガネ仲間
<6113> メガネ仲間

//<6114> 暗算日本記録保持者
<6114> 暗算日本記録保持者

//<6115> 通り魔
<6115> 通り魔

//<6116> 記憶ナシ男
<6116> 記憶ナシ男

//<6117> 音速
<6117> 音速

//<6118> 無限
<6118> 無限

//<6119> エロ侍
<6119> エロ侍

//<6120> エロエロ団ナンバー１
<6120> エロエロ団ナンバー１

//<6121> ただのエロ少年
<6121> ただのエロ少年

//<6122> ユリブサイク
<6122> ユリブサイク

//<6123> ドピュッシー
<6123> ドピュッシー

//<6124> アメリカンエロドッグ
<6124> アメリカンエロドッグ

//<6125> ゼウス
<6125> ゼウス

//<6126> 日向markⅡ
<6126> 日向markⅡ

//<6127> 糞虫
<6127> 糞虫

//<6128> 量産型日向
<6128> 量産型日向

//<6129> ？？
<6129> ？？

//<6130> 「いいか？」
<6130> 「いいか？」

//<6131> nothing
<6131> nothing

//<6132> nothing
<6132> nothing

//<6133> nothing
<6133> nothing

//<6134> nothing
<6134> nothing

//<6135> nothing
<6135> nothing

//<6136> 岩沢
<6136> 岩沢

//<6137> 「ああ」
<6137> 「ああ」

//<6138> 音無
<6138> 音無

//<6139> クソ坊主
<6139> クソ坊主

//<6140> 代理人
<6140> 代理人

//<6141> 微妙すぎるイケメン
<6141> 微妙すぎるイケメン

//<6142> ロリコン
<6142> ロリコン

//<6143> メガネ仲間
<6143> メガネ仲間

//<6144> 暗算日本記録保持者
<6144> 暗算日本記録保持者

//<6145> 通り魔
<6145> 通り魔

//<6146> 記憶ナシ男
<6146> 記憶ナシ男

//<6147> 音速
<6147> 音速

//<6148> 無限
<6148> 無限

//<6149> エロ侍
<6149> エロ侍

//<6150> エロエロ団ナンバー１
<6150> エロエロ団ナンバー１

//<6151> ただのエロ少年
<6151> ただのエロ少年

//<6152> ユリブサイク
<6152> ユリブサイク

//<6153> ドピュッシー
<6153> ドピュッシー

//<6154> アメリカンエロドッグ
<6154> アメリカンエロドッグ

//<6155> ゼウス
<6155> ゼウス

//<6156> 日向markⅡ
<6156> 日向markⅡ

//<6157> 糞虫
<6157> 糞虫

//<6158> 量産型日向
<6158> 量産型日向

//<6159> ？？
<6159> ？？

//<6160> 「では始めるぞ…」
<6160> 「では始めるぞ…」

//<6161> nothing
<6161> nothing

//<6162> nothing
<6162> nothing

//<6163> nothing
<6163> nothing

//<6164> nothing
<6164> nothing

//<6165> nothing
<6165> nothing

//<6166> nothing
<6166> nothing

//<6167> 教師
<6167> 教師

//<6168> 「おい、その後ろの連中、席につくように」
<6168> 「おい、その後ろの連中、席につくように」

//<6169> 教師の声が聞こえてくるが、そんなのは無視だ。
<6169> 教師の声が聞こえてくるが、そんなのは無視だ。

//<6170> nothing
<6170> nothing

//<6171> nothing
<6171> nothing

//<6172> nothing
<6172> nothing

//<6173> nothing
<6173> nothing

//<6174> nothing
<6174> nothing

//<6175> 俺がやるべきことは、ただ岩沢に勝ち続ける。それだけだ。
<6175> 俺がやるべきことは、ただ岩沢に勝ち続ける。それだけだ。

//<6176> 男子クラスメイトＡ
<6176> 男子クラスメイトＡ

//<6177> 「あれ？　ガルデモの岩沢さんじゃないか！？」
<6177> 「あれ？　ガルデモの岩沢さんじゃないか！？」

//<6178> 男子クラスメイトＢ
<6178> 男子クラスメイトＢ

//<6179> 「さっきのルール聞いてたけど、あの男と野球拳をここで始める気じゃないか！？」
<6179> 「さっきのルール聞いてたけど、あの男と野球拳をここで始める気じゃないか！？」

//<6180> 男子クラスメイトＣ
<6180> 男子クラスメイトＣ

//<6181> 「マジかよっ！！」
<6181> 「マジかよっ！！」

//<6182> 男子のほとんどが、黒板ではなく、俺たちに視線を向ける。
<6182> 男子のほとんどが、黒板ではなく、俺たちに視線を向ける。

//<6183> 男子クラスメイトＤ
<6183> 男子クラスメイトＤ

//<6184> 「誰か知らないが、勝ち続けてくれー！！」
<6184> 「誰か知らないが、勝ち続けてくれー！！」

//<6185> 男子クラスメイトＥ
<6185> 男子クラスメイトＥ

//<6186> 「いけー！　やれーー！！」
<6186> 「いけー！　やれーー！！」

//<6187> 男子たちの応援がすごい…。
<6187> 男子たちの応援がすごい…。

//<6188> 教師
<6188> 教師

//<6189> 「お前らー！！　授業中だぞーー！！　後ろじゃなく前を向けーー！！」
<6189> 「お前らー！！　授業中だぞーー！！　後ろじゃなく前を向けーー！！」

//<6190> そんな声も男子には届いていないようで、席を離れて俺たちを囲むという、ものすごい盛り上がりを見せる。
<6190> そんな声も男子には届いていないようで、席を離れて俺たちを囲むという、ものすごい盛り上がりを見せる。

//<6191> 音無
<6191> 音無

//<6192> クソ坊主
<6192> クソ坊主

//<6193> 代理人
<6193> 代理人

//<6194> 微妙すぎるイケメン
<6194> 微妙すぎるイケメン

//<6195> ロリコン
<6195> ロリコン

//<6196> メガネ仲間
<6196> メガネ仲間

//<6197> 暗算日本記録保持者
<6197> 暗算日本記録保持者

//<6198> 通り魔
<6198> 通り魔

//<6199> 記憶ナシ男
<6199> 記憶ナシ男

//<6200> 音速
<6200> 音速

//<6201> 無限
<6201> 無限

//<6202> エロ侍
<6202> エロ侍

//<6203> エロエロ団ナンバー１
<6203> エロエロ団ナンバー１

//<6204> ただのエロ少年
<6204> ただのエロ少年

//<6205> ユリブサイク
<6205> ユリブサイク

//<6206> ドピュッシー
<6206> ドピュッシー

//<6207> アメリカンエロドッグ
<6207> アメリカンエロドッグ

//<6208> ゼウス
<6208> ゼウス

//<6209> 日向markⅡ
<6209> 日向markⅡ

//<6210> 糞虫
<6210> 糞虫

//<6211> 量産型日向
<6211> 量産型日向

//<6212> ？？
<6212> ？？

//<6213> （お前ら、どれだけ岩沢が好きなんだよ…）
<6213> （お前ら、どれだけ岩沢が好きなんだよ…）

//<6214> 音無
<6214> 音無

//<6215> クソ坊主
<6215> クソ坊主

//<6216> 代理人
<6216> 代理人

//<6217> 微妙すぎるイケメン
<6217> 微妙すぎるイケメン

//<6218> ロリコン
<6218> ロリコン

//<6219> メガネ仲間
<6219> メガネ仲間

//<6220> 暗算日本記録保持者
<6220> 暗算日本記録保持者

//<6221> 通り魔
<6221> 通り魔

//<6222> 記憶ナシ男
<6222> 記憶ナシ男

//<6223> 音速
<6223> 音速

//<6224> 無限
<6224> 無限

//<6225> エロ侍
<6225> エロ侍

//<6226> エロエロ団ナンバー１
<6226> エロエロ団ナンバー１

//<6227> ただのエロ少年
<6227> ただのエロ少年

//<6228> ユリブサイク
<6228> ユリブサイク

//<6229> ドピュッシー
<6229> ドピュッシー

//<6230> アメリカンエロドッグ
<6230> アメリカンエロドッグ

//<6231> ゼウス
<6231> ゼウス

//<6232> 日向markⅡ
<6232> 日向markⅡ

//<6233> 糞虫
<6233> 糞虫

//<6234> 量産型日向
<6234> 量産型日向

//<6235> ？？
<6235> ？？

//<6236> （でも、そんな岩沢のあられもない姿をお前らに見せるのは気が引ける…）
<6236> （でも、そんな岩沢のあられもない姿をお前らに見せるのは気が引ける…）

//<6237> 音無
<6237> 音無

//<6238> クソ坊主
<6238> クソ坊主

//<6239> 代理人
<6239> 代理人

//<6240> 微妙すぎるイケメン
<6240> 微妙すぎるイケメン

//<6241> ロリコン
<6241> ロリコン

//<6242> メガネ仲間
<6242> メガネ仲間

//<6243> 暗算日本記録保持者
<6243> 暗算日本記録保持者

//<6244> 通り魔
<6244> 通り魔

//<6245> 記憶ナシ男
<6245> 記憶ナシ男

//<6246> 音速
<6246> 音速

//<6247> 無限
<6247> 無限

//<6248> エロ侍
<6248> エロ侍

//<6249> エロエロ団ナンバー１
<6249> エロエロ団ナンバー１

//<6250> ただのエロ少年
<6250> ただのエロ少年

//<6251> ユリブサイク
<6251> ユリブサイク

//<6252> ドピュッシー
<6252> ドピュッシー

//<6253> アメリカンエロドッグ
<6253> アメリカンエロドッグ

//<6254> ゼウス
<6254> ゼウス

//<6255> 日向markⅡ
<6255> 日向markⅡ

//<6256> 糞虫
<6256> 糞虫

//<6257> 量産型日向
<6257> 量産型日向

//<6258> ？？
<6258> ？？

//<6259> （だが、ここまで来て、八百長は許されない…！）
<6259> （だが、ここまで来て、八百長は許されない…！）

//<6260> 音無
<6260> 音無

//<6261> クソ坊主
<6261> クソ坊主

//<6262> 代理人
<6262> 代理人

//<6263> 微妙すぎるイケメン
<6263> 微妙すぎるイケメン

//<6264> ロリコン
<6264> ロリコン

//<6265> メガネ仲間
<6265> メガネ仲間

//<6266> 暗算日本記録保持者
<6266> 暗算日本記録保持者

//<6267> 通り魔
<6267> 通り魔

//<6268> 記憶ナシ男
<6268> 記憶ナシ男

//<6269> 音速
<6269> 音速

//<6270> 無限
<6270> 無限

//<6271> エロ侍
<6271> エロ侍

//<6272> エロエロ団ナンバー１
<6272> エロエロ団ナンバー１

//<6273> ただのエロ少年
<6273> ただのエロ少年

//<6274> ユリブサイク
<6274> ユリブサイク

//<6275> ドピュッシー
<6275> ドピュッシー

//<6276> アメリカンエロドッグ
<6276> アメリカンエロドッグ

//<6277> ゼウス
<6277> ゼウス

//<6278> 日向markⅡ
<6278> 日向markⅡ

//<6279> 糞虫
<6279> 糞虫

//<6280> 量産型日向
<6280> 量産型日向

//<6281> ？？
<6281> ？？

//<6282> 「岩沢、ガチの勝負だ！！」
<6282> 「岩沢、ガチの勝負だ！！」

//<6283> nothing
<6283> nothing

//<6284> nothing
<6284> nothing

//<6285> nothing
<6285> nothing

//<6286> nothing
<6286> nothing

//<6287> nothing
<6287> nothing

//<6288> 岩沢
<6288> 岩沢

//<6289> 「はっ…もちろんさっ。来いよ！」
<6289> 「はっ…もちろんさっ。来いよ！」

//<6290> nothing
<6290> nothing

//<6291> nothing
<6291> nothing

//<6292> nothing
<6292> nothing

//<6293> nothing
<6293> nothing

//<6294> nothing
<6294> nothing

//<6295> nothing
<6295> nothing

//<6296> 音無
<6296> 音無

//<6297> クソ坊主
<6297> クソ坊主

//<6298> 代理人
<6298> 代理人

//<6299> 微妙すぎるイケメン
<6299> 微妙すぎるイケメン

//<6300> ロリコン
<6300> ロリコン

//<6301> メガネ仲間
<6301> メガネ仲間

//<6302> 暗算日本記録保持者
<6302> 暗算日本記録保持者

//<6303> 通り魔
<6303> 通り魔

//<6304> 記憶ナシ男
<6304> 記憶ナシ男

//<6305> 音速
<6305> 音速

//<6306> 無限
<6306> 無限

//<6307> エロ侍
<6307> エロ侍

//<6308> エロエロ団ナンバー１
<6308> エロエロ団ナンバー１

//<6309> ただのエロ少年
<6309> ただのエロ少年

//<6310> ユリブサイク
<6310> ユリブサイク

//<6311> ドピュッシー
<6311> ドピュッシー

//<6312> アメリカンエロドッグ
<6312> アメリカンエロドッグ

//<6313> ゼウス
<6313> ゼウス

//<6314> 日向markⅡ
<6314> 日向markⅡ

//<6315> 糞虫
<6315> 糞虫

//<6316> 量産型日向
<6316> 量産型日向

//<6317> ？？
<6317> ？？

//<6318> 「行くぜ、お前らぁぁーー！！」
<6318> 「行くぜ、お前らぁぁーー！！」

//<6319> 男子一同
<6319> 男子一同

//<6320> 「おおおーーーーー！！」
<6320> 「おおおーーーーー！！」

//<6321> 男子クラスメイトＥ
<6321> 男子クラスメイトＥ

//<6322> 「プレイボール！」
<6322> 「プレイボール！」

//<6323> 誰かが開始の声をあげてくれる。
<6323> 誰かが開始の声をあげてくれる。

//<6324> それにより、男子一同による大合唱が始める。
<6324> それにより、男子一同による大合唱が始める。

//<6325> 男子一同
<6325> 男子一同

//<6326> 「アウト！　セーフ！　よよいのよい！」
<6326> 「アウト！　セーフ！　よよいのよい！」

//<6327> グー
<6327> グー

//<6328> チョキ
<6328> チョキ

//<6329> パー
<6329> パー

//<6330> selbtn : 
<6330> selbtn : 

//<6331> 俺はグー。
<6331> 俺はグー。

//<6332> nothing
<6332> nothing

//<6333> nothing
<6333> nothing

//<6334> nothing
<6334> nothing

//<6335> nothing
<6335> nothing

//<6336> nothing
<6336> nothing

//<6337> nothing
<6337> nothing

//<6338> そして岩沢は…。
<6338> そして岩沢は…。

//<6339> nothing
<6339> nothing

//<6340> nothing
<6340> nothing

//<6341> nothing
<6341> nothing

//<6342> nothing
<6342> nothing

//<6343> nothing
<6343> nothing

//<6344> パー。
<6344> パー。

//<6345> 俺はチョキ。
<6345> 俺はチョキ。

//<6346> nothing
<6346> nothing

//<6347> nothing
<6347> nothing

//<6348> nothing
<6348> nothing

//<6349> nothing
<6349> nothing

//<6350> nothing
<6350> nothing

//<6351> nothing
<6351> nothing

//<6352> そして岩沢は…。
<6352> そして岩沢は…。

//<6353> nothing
<6353> nothing

//<6354> nothing
<6354> nothing

//<6355> nothing
<6355> nothing

//<6356> nothing
<6356> nothing

//<6357> nothing
<6357> nothing

//<6358> グー。
<6358> グー。

//<6359> 俺はパー。
<6359> 俺はパー。

//<6360> nothing
<6360> nothing

//<6361> nothing
<6361> nothing

//<6362> nothing
<6362> nothing

//<6363> nothing
<6363> nothing

//<6364> nothing
<6364> nothing

//<6365> nothing
<6365> nothing

//<6366> そして岩沢は…。
<6366> そして岩沢は…。

//<6367> nothing
<6367> nothing

//<6368> nothing
<6368> nothing

//<6369> nothing
<6369> nothing

//<6370> nothing
<6370> nothing

//<6371> nothing
<6371> nothing

//<6372> チョキ。
<6372> チョキ。

//<6373> nothing
<6373> nothing
