// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<5827> クソ坊主

//<5828> 代理人
<5828> 代理人

//<5829> 微妙すぎるイケメン
<5829> 微妙すぎるイケメン

//<5830> ロリコン
<5830> ロリコン

//<5831> メガネ仲間
<5831> メガネ仲間

//<5832> 暗算日本記録保持者
<5832> 暗算日本記録保持者

//<5833> 通り魔
<5833> 通り魔

//<5834> 記憶ナシ男
<5834> 記憶ナシ男

//<5835> 音速
<5835> 音速

//<5836> 無限
<5836> 無限

//<5837> エロ侍
<5837> エロ侍

//<5838> エロエロ団ナンバー１
<5838> エロエロ団ナンバー１

//<5839> ただのエロ少年
<5839> ただのエロ少年

//<5840> ユリブサイク
<5840> ユリブサイク

//<5841> ドピュッシー
<5841> ドピュッシー

//<5842> アメリカンエロドッグ
<5842> アメリカンエロドッグ

//<5843> ゼウス
<5843> ゼウス

//<5844> 日向markⅡ
<5844> 日向markⅡ

//<5845> 糞虫
<5845> 糞虫

//<5846> 量産型日向
<5846> 量産型日向

//<5847> ？？
<5847> ？？

//<5848> （ゆりは何かに気づいているのか…？）
<5848> （ゆりは何かに気づいているのか…？）

//<5849> 天使のパソコンにインストールされていたアプリケーション。
<5849> 天使のパソコンにインストールされていたアプリケーション。

//<5850> 恐らく、あれを見て何かに思い当たったんだろう。
<5850> 恐らく、あれを見て何かに思い当たったんだろう。

//<5851> 高松
<5851> 高松

//<5852> 「じゃあ、もうひとつの案件です…」
<5852> 「じゃあ、もうひとつの案件です…」

//<5853> nothing
<5853> nothing

//<5854> nothing
<5854> nothing

//<5855> nothing
<5855> nothing

//<5856> nothing
<5856> nothing

//<5857> nothing
<5857> nothing

//<5858> 高松が立ち上がり、壁に立てかけてあったアコースティックギターを静かに抱き上げた。
<5858> 高松が立ち上がり、壁に立てかけてあったアコースティックギターを静かに抱き上げた。

//<5859> nothing
<5859> nothing

//<5860> nothing
<5860> nothing

//<5861> nothing
<5861> nothing

//<5862> nothing
<5862> nothing

//<5863> nothing
<5863> nothing

//<5864> 高松
<5864> 高松

//<5865> 「岩沢さんは、一体どこに消えてしまったのでしょうか…」
<5865> 「岩沢さんは、一体どこに消えてしまったのでしょうか…」

//<5866> これが、本部の空気が重い理由だった。
<5866> これが、本部の空気が重い理由だった。

//<5867> 音無
<5867> 音無

//<5868> クソ坊主
<5868> クソ坊主

//<5869> 代理人
<5869> 代理人

//<5870> 微妙すぎるイケメン
<5870> 微妙すぎるイケメン

//<5871> ロリコン
<5871> ロリコン

//<5872> メガネ仲間
<5872> メガネ仲間

//<5873> 暗算日本記録保持者
<5873> 暗算日本記録保持者

//<5874> 通り魔
<5874> 通り魔

//<5875> 記憶ナシ男
<5875> 記憶ナシ男

//<5876> 音速
<5876> 音速

//<5877> 無限
<5877> 無限

//<5878> エロ侍
<5878> エロ侍

//<5879> エロエロ団ナンバー１
<5879> エロエロ団ナンバー１

//<5880> ただのエロ少年
<5880> ただのエロ少年

//<5881> ユリブサイク
<5881> ユリブサイク

//<5882> ドピュッシー
<5882> ドピュッシー

//<5883> アメリカンエロドッグ
<5883> アメリカンエロドッグ

//<5884> ゼウス
<5884> ゼウス

//<5885> 日向markⅡ
<5885> 日向markⅡ

//<5886> 糞虫
<5886> 糞虫

//<5887> 量産型日向
<5887> 量産型日向

//<5888> ？？
<5888> ？？

//<5889> 「消えた…？」
<5889> 「消えた…？」

//<5890> nothing
<5890> nothing

//<5891> nothing
<5891> nothing

//<5892> nothing
<5892> nothing

//<5893> nothing
<5893> nothing

//<5894> nothing
<5894> nothing

//<5895> 高松
<5895> 高松

//<5896> 「はい…」
<5896> 「はい…」

//<5897> 音無
<5897> 音無

//<5898> クソ坊主
<5898> クソ坊主

//<5899> 代理人
<5899> 代理人

//<5900> 微妙すぎるイケメン
<5900> 微妙すぎるイケメン

//<5901> ロリコン
<5901> ロリコン

//<5902> メガネ仲間
<5902> メガネ仲間

//<5903> 暗算日本記録保持者
<5903> 暗算日本記録保持者

//<5904> 通り魔
<5904> 通り魔

//<5905> 記憶ナシ男
<5905> 記憶ナシ男

//<5906> 音速
<5906> 音速

//<5907> 無限
<5907> 無限

//<5908> エロ侍
<5908> エロ侍

//<5909> エロエロ団ナンバー１
<5909> エロエロ団ナンバー１

//<5910> ただのエロ少年
<5910> ただのエロ少年

//<5911> ユリブサイク
<5911> ユリブサイク

//<5912> ドピュッシー
<5912> ドピュッシー

//<5913> アメリカンエロドッグ
<5913> アメリカンエロドッグ

//<5914> ゼウス
<5914> ゼウス

//<5915> 日向markⅡ
<5915> 日向markⅡ

//<5916> 糞虫
<5916> 糞虫

//<5917> 量産型日向
<5917> 量産型日向

//<5918> ？？
<5918> ？？

//<5919> 「マジでかよ…」
<5919> 「マジでかよ…」

//<5920> 音無
<5920> 音無

//<5921> クソ坊主
<5921> クソ坊主

//<5922> 代理人
<5922> 代理人

//<5923> 微妙すぎるイケメン
<5923> 微妙すぎるイケメン

//<5924> ロリコン
<5924> ロリコン

//<5925> メガネ仲間
<5925> メガネ仲間

//<5926> 暗算日本記録保持者
<5926> 暗算日本記録保持者

//<5927> 通り魔
<5927> 通り魔

//<5928> 記憶ナシ男
<5928> 記憶ナシ男

//<5929> 音速
<5929> 音速

//<5930> 無限
<5930> 無限

//<5931> エロ侍
<5931> エロ侍

//<5932> エロエロ団ナンバー１
<5932> エロエロ団ナンバー１

//<5933> ただのエロ少年
<5933> ただのエロ少年

//<5934> ユリブサイク
<5934> ユリブサイク

//<5935> ドピュッシー
<5935> ドピュッシー

//<5936> アメリカンエロドッグ
<5936> アメリカンエロドッグ

//<5937> ゼウス
<5937> ゼウス

//<5938> 日向markⅡ
<5938> 日向markⅡ

//<5939> 糞虫
<5939> 糞虫

//<5940> 量産型日向
<5940> 量産型日向

//<5941> ？？
<5941> ？？

//<5942> 「マジでかっ…！」
<5942> 「マジでかっ…！」

//<5943> 俺だけが声を発していた。
<5943> 俺だけが声を発していた。

//<5944> nothing
<5944> nothing

//<5945> nothing
<5945> nothing

//<5946> nothing
<5946> nothing

//<5947> nothing
<5947> nothing

//<5948> nothing
<5948> nothing

//<5949> 高松
<5949> 高松

//<5950> 「はい…」
<5950> 「はい…」

//<5951> nothing
<5951> nothing

//<5952> nothing
<5952> nothing

//<5953> nothing
<5953> nothing

//<5954> nothing
<5954> nothing

//<5955> nothing
<5955> nothing

//<5956> nothing
<5956> nothing

//<5957> 音無
<5957> 音無

//<5958> クソ坊主
<5958> クソ坊主

//<5959> 代理人
<5959> 代理人

//<5960> 微妙すぎるイケメン
<5960> 微妙すぎるイケメン

//<5961> ロリコン
<5961> ロリコン

//<5962> メガネ仲間
<5962> メガネ仲間

//<5963> 暗算日本記録保持者
<5963> 暗算日本記録保持者

//<5964> 通り魔
<5964> 通り魔

//<5965> 記憶ナシ男
<5965> 記憶ナシ男

//<5966> 音速
<5966> 音速

//<5967> 無限
<5967> 無限

//<5968> エロ侍
<5968> エロ侍

//<5969> エロエロ団ナンバー１
<5969> エロエロ団ナンバー１

//<5970> ただのエロ少年
<5970> ただのエロ少年

//<5971> ユリブサイク
<5971> ユリブサイク

//<5972> ドピュッシー
<5972> ドピュッシー

//<5973> アメリカンエロドッグ
<5973> アメリカンエロドッグ

//<5974> ゼウス
<5974> ゼウス

//<5975> 日向markⅡ
<5975> 日向markⅡ

//<5976> 糞虫
<5976> 糞虫

//<5977> 量産型日向
<5977> 量産型日向

//<5978> ？？
<5978> ？？

//<5979> 「あいつが消えたってのにっ…お前ら、よく平然としていられるなぁ！！」
<5979> 「あいつが消えたってのにっ…お前ら、よく平然としていられるなぁ！！」

//<5980> nothing
<5980> nothing

//<5981> nothing
<5981> nothing

//<5982> nothing
<5982> nothing

//<5983> nothing
<5983> nothing

//<5984> nothing
<5984> nothing

//<5985> ゆり
<5985> ゆり

//<5986> 女生徒
<5986> 女生徒

//<5987> ？？
<5987> ？？

//<5988> 「そりゃ、痛手よ。誰もがわかってるわ」
<5988> 「そりゃ、痛手よ。誰もがわかってるわ」

//<5989> 音無
<5989> 音無

//<5990> クソ坊主
<5990> クソ坊主

//<5991> 代理人
<5991> 代理人

//<5992> 微妙すぎるイケメン
<5992> 微妙すぎるイケメン

//<5993> ロリコン
<5993> ロリコン

//<5994> メガネ仲間
<5994> メガネ仲間

//<5995> 暗算日本記録保持者
<5995> 暗算日本記録保持者

//<5996> 通り魔
<5996> 通り魔

//<5997> 記憶ナシ男
<5997> 記憶ナシ男

//<5998> 音速
<5998> 音速

//<5999> 無限
<5999> 無限

//<6000> エロ侍
<6000> エロ侍

//<6001> エロエロ団ナンバー１
<6001> エロエロ団ナンバー１

//<6002> ただのエロ少年
<6002> ただのエロ少年

//<6003> ユリブサイク
<6003> ユリブサイク

//<6004> ドピュッシー
<6004> ドピュッシー

//<6005> アメリカンエロドッグ
<6005> アメリカンエロドッグ

//<6006> ゼウス
<6006> ゼウス

//<6007> 日向markⅡ
<6007> 日向markⅡ

//<6008> 糞虫
<6008> 糞虫

//<6009> 量産型日向
<6009> 量産型日向

//<6010> ？？
<6010> ？？

//<6011> 「だったら、もっと悲しめよぉっ！！」
<6011> 「だったら、もっと悲しめよぉっ！！」

//<6012> nothing
<6012> nothing

//<6013> nothing
<6013> nothing

//<6014> nothing
<6014> nothing

//<6015> nothing
<6015> nothing

//<6016> nothing
<6016> nothing

//<6017> ゆり
<6017> ゆり

//<6018> 女生徒
<6018> 女生徒

//<6019> ？？
<6019> ？？

//<6020> 「この世界に来たばかりのあなたにはわからないのも無理ないけど、仲間がいきなり消えることなんて、過去に何度もあったわ」
<6020> 「この世界に来たばかりのあなたにはわからないのも無理ないけど、仲間がいきなり消えることなんて、過去に何度もあったわ」

//<6021> 高松
<6021> 高松

//<6022> 「その通りです…」
<6022> 「その通りです…」

//<6023> 音無
<6023> 音無

//<6024> クソ坊主
<6024> クソ坊主

//<6025> 代理人
<6025> 代理人

//<6026> 微妙すぎるイケメン
<6026> 微妙すぎるイケメン

//<6027> ロリコン
<6027> ロリコン

//<6028> メガネ仲間
<6028> メガネ仲間

//<6029> 暗算日本記録保持者
<6029> 暗算日本記録保持者

//<6030> 通り魔
<6030> 通り魔

//<6031> 記憶ナシ男
<6031> 記憶ナシ男

//<6032> 音速
<6032> 音速

//<6033> 無限
<6033> 無限

//<6034> エロ侍
<6034> エロ侍

//<6035> エロエロ団ナンバー１
<6035> エロエロ団ナンバー１

//<6036> ただのエロ少年
<6036> ただのエロ少年

//<6037> ユリブサイク
<6037> ユリブサイク

//<6038> ドピュッシー
<6038> ドピュッシー

//<6039> アメリカンエロドッグ
<6039> アメリカンエロドッグ

//<6040> ゼウス
<6040> ゼウス

//<6041> 日向markⅡ
<6041> 日向markⅡ

//<6042> 糞虫
<6042> 糞虫

//<6043> 量産型日向
<6043> 量産型日向

//<6044> ？？
<6044> ？？

//<6045> 「え…」
<6045> 「え…」

//<6046> nothing
<6046> nothing

//<6047> nothing
<6047> nothing

//<6048> nothing
<6048> nothing

//<6049> nothing
<6049> nothing

//<6050> nothing
<6050> nothing

//<6051> ゆり
<6051> ゆり

//<6052> 女生徒
<6052> 女生徒

//<6053> ？？
<6053> ？？

//<6054> 「ここはそういう世界なのよ。新米のあなたにとっては衝撃的な出来事だったのかもしれないけど」
<6054> 「ここはそういう世界なのよ。新米のあなたにとっては衝撃的な出来事だったのかもしれないけど」

//<6055> 音無
<6055> 音無

//<6056> クソ坊主
<6056> クソ坊主

//<6057> 代理人
<6057> 代理人

//<6058> 微妙すぎるイケメン
<6058> 微妙すぎるイケメン

//<6059> ロリコン
<6059> ロリコン

//<6060> メガネ仲間
<6060> メガネ仲間

//<6061> 暗算日本記録保持者
<6061> 暗算日本記録保持者

//<6062> 通り魔
<6062> 通り魔

//<6063> 記憶ナシ男
<6063> 記憶ナシ男

//<6064> 音速
<6064> 音速

//<6065> 無限
<6065> 無限

//<6066> エロ侍
<6066> エロ侍

//<6067> エロエロ団ナンバー１
<6067> エロエロ団ナンバー１

//<6068> ただのエロ少年
<6068> ただのエロ少年

//<6069> ユリブサイク
<6069> ユリブサイク

//<6070> ドピュッシー
<6070> ドピュッシー

//<6071> アメリカンエロドッグ
<6071> アメリカンエロドッグ

//<6072> ゼウス
<6072> ゼウス

//<6073> 日向markⅡ
<6073> 日向markⅡ

//<6074> 糞虫
<6074> 糞虫

//<6075> 量産型日向
<6075> 量産型日向

//<6076> ？？
<6076> ？？

//<6077> 「それは、天使の手によってか…」
<6077> 「それは、天使の手によってか…」

//<6078> nothing
<6078> nothing

//<6079> nothing
<6079> nothing

//<6080> nothing
<6080> nothing

//<6081> nothing
<6081> nothing

//<6082> nothing
<6082> nothing

//<6083> ゆり
<6083> ゆり

//<6084> 女生徒
<6084> 女生徒

//<6085> ？？
<6085> ？？

//<6086> 「天使か神かはわからないけど、神の意思によることは確かね」
<6086> 「天使か神かはわからないけど、神の意思によることは確かね」

//<6087> 音無
<6087> 音無

//<6088> クソ坊主
<6088> クソ坊主

//<6089> 代理人
<6089> 代理人

//<6090> 微妙すぎるイケメン
<6090> 微妙すぎるイケメン

//<6091> ロリコン
<6091> ロリコン

//<6092> メガネ仲間
<6092> メガネ仲間

//<6093> 暗算日本記録保持者
<6093> 暗算日本記録保持者

//<6094> 通り魔
<6094> 通り魔

//<6095> 記憶ナシ男
<6095> 記憶ナシ男

//<6096> 音速
<6096> 音速

//<6097> 無限
<6097> 無限

//<6098> エロ侍
<6098> エロ侍

//<6099> エロエロ団ナンバー１
<6099> エロエロ団ナンバー１

//<6100> ただのエロ少年
<6100> ただのエロ少年

//<6101> ユリブサイク
<6101> ユリブサイク

//<6102> ドピュッシー
<6102> ドピュッシー

//<6103> アメリカンエロドッグ
<6103> アメリカンエロドッグ

//<6104> ゼウス
<6104> ゼウス

//<6105> 日向markⅡ
<6105> 日向markⅡ

//<6106> 糞虫
<6106> 糞虫

//<6107> 量産型日向
<6107> 量産型日向

//<6108> ？？
<6108> ？？

//<6109> 「そっか…」
<6109> 「そっか…」

//<6110> nothing
<6110> nothing

//<6111> nothing
<6111> nothing

//<6112> nothing
<6112> nothing

//<6113> nothing
<6113> nothing

//<6114> 日向
<6114> 日向

//<6115> 男Ｂ
<6115> 男Ｂ

//<6116> エロエロ団総帥
<6116> エロエロ団総帥

//<6117> イケチン
<6117> イケチン

//<6118> ホモ太
<6118> ホモ太

//<6119> ひなチン
<6119> ひなチン

//<6120> 秀樹
<6120> 秀樹

//<6121> 男子生徒
<6121> 男子生徒

//<6122> ？？
<6122> ？？

//<6123> 「でも、消されたのはライブ中だぞ？」
<6123> 「でも、消されたのはライブ中だぞ？」

//<6124> やけに重々しくみんなに問いかける。ＮＰＣのように、ガルデモのファンだったのだろうか。
<6124> やけに重々しくみんなに問いかける。ＮＰＣのように、ガルデモのファンだったのだろうか。

//<6125> 野田
<6125> 野田

//<6126> 男Ｆ
<6126> 男Ｆ

//<6127> イケパイ
<6127> イケパイ

//<6128> 男
<6128> 男

//<6129> ？？
<6129> ？？

//<6130> 「天使に消されたんじゃないのか」
<6130> 「天使に消されたんじゃないのか」

//<6131> nothing
<6131> nothing

//<6132> nothing
<6132> nothing

//<6133> nothing
<6133> nothing

//<6134> nothing
<6134> nothing

//<6135> 日向
<6135> 日向

//<6136> 男Ｂ
<6136> 男Ｂ

//<6137> エロエロ団総帥
<6137> エロエロ団総帥

//<6138> イケチン
<6138> イケチン

//<6139> ホモ太
<6139> ホモ太

//<6140> ひなチン
<6140> ひなチン

//<6141> 秀樹
<6141> 秀樹

//<6142> 男子生徒
<6142> 男子生徒

//<6143> ？？
<6143> ？？

//<6144> 「ライブ中だぞ？」
<6144> 「ライブ中だぞ？」

//<6145> nothing
<6145> nothing

//<6146> nothing
<6146> nothing

//<6147> nothing
<6147> nothing

//<6148> nothing
<6148> nothing

//<6149> 野田
<6149> 野田

//<6150> 男Ｆ
<6150> 男Ｆ
