// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<5255> メガネ仲間

//<5256> 暗算日本記録保持者
<5256> 暗算日本記録保持者

//<5257> 通り魔
<5257> 通り魔

//<5258> 記憶ナシ男
<5258> 記憶ナシ男

//<5259> 音速
<5259> 音速

//<5260> 無限
<5260> 無限

//<5261> エロ侍
<5261> エロ侍

//<5262> エロエロ団ナンバー１
<5262> エロエロ団ナンバー１

//<5263> ただのエロ少年
<5263> ただのエロ少年

//<5264> ユリブサイク
<5264> ユリブサイク

//<5265> ドピュッシー
<5265> ドピュッシー

//<5266> アメリカンエロドッグ
<5266> アメリカンエロドッグ

//<5267> ゼウス
<5267> ゼウス

//<5268> 日向markⅡ
<5268> 日向markⅡ

//<5269> 糞虫
<5269> 糞虫

//<5270> 量産型日向
<5270> 量産型日向

//<5271> ？？
<5271> ？？

//<5272> 「………」
<5272> 「………」

//<5273> nothing
<5273> nothing

//<5274> nothing
<5274> nothing

//<5275> nothing
<5275> nothing

//<5276> nothing
<5276> nothing

//<5277> nothing
<5277> nothing

//<5278> 日向
<5278> 日向

//<5279> 男Ｂ
<5279> 男Ｂ

//<5280> エロエロ団総帥
<5280> エロエロ団総帥

//<5281> イケチン
<5281> イケチン

//<5282> ホモ太
<5282> ホモ太

//<5283> ひなチン
<5283> ひなチン

//<5284> 秀樹
<5284> 秀樹

//<5285> 男子生徒
<5285> 男子生徒

//<5286> ？？
<5286> ？？

//<5287> 「見届けるだけで、喋りもしねーのかよ！？」
<5287> 「見届けるだけで、喋りもしねーのかよ！？」

//<5288> 音無
<5288> 音無

//<5289> クソ坊主
<5289> クソ坊主

//<5290> 代理人
<5290> 代理人

//<5291> 微妙すぎるイケメン
<5291> 微妙すぎるイケメン

//<5292> ロリコン
<5292> ロリコン

//<5293> メガネ仲間
<5293> メガネ仲間

//<5294> 暗算日本記録保持者
<5294> 暗算日本記録保持者

//<5295> 通り魔
<5295> 通り魔

//<5296> 記憶ナシ男
<5296> 記憶ナシ男

//<5297> 音速
<5297> 音速

//<5298> 無限
<5298> 無限

//<5299> エロ侍
<5299> エロ侍

//<5300> エロエロ団ナンバー１
<5300> エロエロ団ナンバー１

//<5301> ただのエロ少年
<5301> ただのエロ少年

//<5302> ユリブサイク
<5302> ユリブサイク

//<5303> ドピュッシー
<5303> ドピュッシー

//<5304> アメリカンエロドッグ
<5304> アメリカンエロドッグ

//<5305> ゼウス
<5305> ゼウス

//<5306> 日向markⅡ
<5306> 日向markⅡ

//<5307> 糞虫
<5307> 糞虫

//<5308> 量産型日向
<5308> 量産型日向

//<5309> ？？
<5309> ？？

//<5310> 「………」
<5310> 「………」

//<5311> nothing
<5311> nothing

//<5312> nothing
<5312> nothing

//<5313> nothing
<5313> nothing

//<5314> nothing
<5314> nothing

//<5315> nothing
<5315> nothing

//<5316> 日向
<5316> 日向

//<5317> 男Ｂ
<5317> 男Ｂ

//<5318> エロエロ団総帥
<5318> エロエロ団総帥

//<5319> イケチン
<5319> イケチン

//<5320> ホモ太
<5320> ホモ太

//<5321> ひなチン
<5321> ひなチン

//<5322> 秀樹
<5322> 秀樹

//<5323> 男子生徒
<5323> 男子生徒

//<5324> ？？
<5324> ？？

//<5325> 「くっそ、わかったよ！」
<5325> 「くっそ、わかったよ！」

//<5326> nothing
<5326> nothing

//<5327> nothing
<5327> nothing

//<5328> nothing
<5328> nothing

//<5329> nothing
<5329> nothing

//<5330> nothing
<5330> nothing

//<5331> ジンギスカンと格闘する日向を見届けた。
<5331> ジンギスカンと格闘する日向を見届けた。

//<5332> nothing
<5332> nothing

//<5333> nothing
<5333> nothing

//<5334> nothing
<5334> nothing

//<5335> nothing
<5335> nothing

//<5336> nothing
<5336> nothing

//<5337> 日向
<5337> 日向

//<5338> 男Ｂ
<5338> 男Ｂ

//<5339> エロエロ団総帥
<5339> エロエロ団総帥

//<5340> イケチン
<5340> イケチン

//<5341> ホモ太
<5341> ホモ太

//<5342> ひなチン
<5342> ひなチン

//<5343> 秀樹
<5343> 秀樹

//<5344> 男子生徒
<5344> 男子生徒

//<5345> ？？
<5345> ？？

//<5346> 「ふぅ…食い切ったぜ…」
<5346> 「ふぅ…食い切ったぜ…」

//<5347> 日向が水を一気に飲み干す。
<5347> 日向が水を一気に飲み干す。

//<5348> nothing
<5348> nothing

//<5349> nothing
<5349> nothing

//<5350> nothing
<5350> nothing

//<5351> nothing
<5351> nothing

//<5352> nothing
<5352> nothing

//<5353> nothing
<5353> nothing

//<5354> 音無
<5354> 音無

//<5355> クソ坊主
<5355> クソ坊主

//<5356> 代理人
<5356> 代理人

//<5357> 微妙すぎるイケメン
<5357> 微妙すぎるイケメン

//<5358> ロリコン
<5358> ロリコン

//<5359> メガネ仲間
<5359> メガネ仲間

//<5360> 暗算日本記録保持者
<5360> 暗算日本記録保持者

//<5361> 通り魔
<5361> 通り魔

//<5362> 記憶ナシ男
<5362> 記憶ナシ男

//<5363> 音速
<5363> 音速

//<5364> 無限
<5364> 無限

//<5365> エロ侍
<5365> エロ侍

//<5366> エロエロ団ナンバー１
<5366> エロエロ団ナンバー１

//<5367> ただのエロ少年
<5367> ただのエロ少年

//<5368> ユリブサイク
<5368> ユリブサイク

//<5369> ドピュッシー
<5369> ドピュッシー

//<5370> アメリカンエロドッグ
<5370> アメリカンエロドッグ

//<5371> ゼウス
<5371> ゼウス

//<5372> 日向markⅡ
<5372> 日向markⅡ

//<5373> 糞虫
<5373> 糞虫

//<5374> 量産型日向
<5374> 量産型日向

//<5375> ？？
<5375> ？？

//<5376> 「やっぱ無理。じゃ、定例会議で！」
<5376> 「やっぱ無理。じゃ、定例会議で！」

//<5377> 日向
<5377> 日向

//<5378> 男Ｂ
<5378> 男Ｂ

//<5379> エロエロ団総帥
<5379> エロエロ団総帥

//<5380> イケチン
<5380> イケチン

//<5381> ホモ太
<5381> ホモ太

//<5382> ひなチン
<5382> ひなチン

//<5383> 秀樹
<5383> 秀樹

//<5384> 男子生徒
<5384> 男子生徒

//<5385> ？？
<5385> ？？

//<5386> 「ええぇぇぇぇええーーー！！」
<5386> 「ええぇぇぇぇええーーー！！」

//<5387> 日向を残し、食堂を後にした。
<5387> 日向を残し、食堂を後にした。

//<5388> nothing
<5388> nothing

//<5389> nothing
<5389> nothing

//<5390> nothing
<5390> nothing

//<5391> nothing
<5391> nothing

//<5392> nothing
<5392> nothing

//<5393> nothing
<5393> nothing

//<5394> 俺はキムチの皿に茄子のお漬け物を載せ、卵を割り、その上にかけて、かき混ぜる。
<5394> 俺はキムチの皿に茄子のお漬け物を載せ、卵を割り、その上にかけて、かき混ぜる。

//<5395> 音無
<5395> 音無

//<5396> クソ坊主
<5396> クソ坊主

//<5397> 代理人
<5397> 代理人

//<5398> 微妙すぎるイケメン
<5398> 微妙すぎるイケメン

//<5399> ロリコン
<5399> ロリコン

//<5400> メガネ仲間
<5400> メガネ仲間

//<5401> 暗算日本記録保持者
<5401> 暗算日本記録保持者

//<5402> 通り魔
<5402> 通り魔

//<5403> 記憶ナシ男
<5403> 記憶ナシ男

//<5404> 音速
<5404> 音速

//<5405> 無限
<5405> 無限

//<5406> エロ侍
<5406> エロ侍

//<5407> エロエロ団ナンバー１
<5407> エロエロ団ナンバー１

//<5408> ただのエロ少年
<5408> ただのエロ少年

//<5409> ユリブサイク
<5409> ユリブサイク

//<5410> ドピュッシー
<5410> ドピュッシー

//<5411> アメリカンエロドッグ
<5411> アメリカンエロドッグ

//<5412> ゼウス
<5412> ゼウス

//<5413> 日向markⅡ
<5413> 日向markⅡ

//<5414> 糞虫
<5414> 糞虫

//<5415> 量産型日向
<5415> 量産型日向

//<5416> ？？
<5416> ？？

//<5417> （果たして美味いのか…？）
<5417> （果たして美味いのか…？）

//<5418> 食べてみる。
<5418> 食べてみる。

//<5419> こりこりぼりぼりという食感はいい。
<5419> こりこりぼりぼりという食感はいい。

//<5420> だが、味はまずかった…。
<5420> だが、味はまずかった…。

//<5421> 俺は日向に合わせて、ゆっくりとキムチと茄子のお漬け物を堪能した。
<5421> 俺は日向に合わせて、ゆっくりとキムチと茄子のお漬け物を堪能した。

//<5422> 俺は日向に合わせて、ゆっくりとキムチを堪能した。
<5422> 俺は日向に合わせて、ゆっくりとキムチを堪能した。

//<5423> nothing
<5423> nothing

//<5424> nothing
<5424> nothing

//<5425> nothing
<5425> nothing

//<5426> nothing
<5426> nothing

//<5427> nothing
<5427> nothing

//<5428> 日向
<5428> 日向

//<5429> 男Ｂ
<5429> 男Ｂ

//<5430> エロエロ団総帥
<5430> エロエロ団総帥

//<5431> イケチン
<5431> イケチン

//<5432> ホモ太
<5432> ホモ太

//<5433> ひなチン
<5433> ひなチン

//<5434> 秀樹
<5434> 秀樹

//<5435> 男子生徒
<5435> 男子生徒

//<5436> ？？
<5436> ？？

//<5437> 「ふぅ…ごちそうさま…」
<5437> 「ふぅ…ごちそうさま…」

//<5438> 音無
<5438> 音無

//<5439> クソ坊主
<5439> クソ坊主

//<5440> 代理人
<5440> 代理人

//<5441> 微妙すぎるイケメン
<5441> 微妙すぎるイケメン

//<5442> ロリコン
<5442> ロリコン

//<5443> メガネ仲間
<5443> メガネ仲間

//<5444> 暗算日本記録保持者
<5444> 暗算日本記録保持者

//<5445> 通り魔
<5445> 通り魔

//<5446> 記憶ナシ男
<5446> 記憶ナシ男

//<5447> 音速
<5447> 音速

//<5448> 無限
<5448> 無限

//<5449> エロ侍
<5449> エロ侍

//<5450> エロエロ団ナンバー１
<5450> エロエロ団ナンバー１

//<5451> ただのエロ少年
<5451> ただのエロ少年

//<5452> ユリブサイク
<5452> ユリブサイク

//<5453> ドピュッシー
<5453> ドピュッシー

//<5454> アメリカンエロドッグ
<5454> アメリカンエロドッグ

//<5455> ゼウス
<5455> ゼウス

//<5456> 日向markⅡ
<5456> 日向markⅡ

//<5457> 糞虫
<5457> 糞虫

//<5458> 量産型日向
<5458> 量産型日向

//<5459> ？？
<5459> ？？

//<5460> 「ごちそうさま」
<5460> 「ごちそうさま」

//<5461> nothing
<5461> nothing

//<5462> nothing
<5462> nothing

//<5463> nothing
<5463> nothing

//<5464> nothing
<5464> nothing

//<5465> nothing
<5465> nothing

//<5466> 日向
<5466> 日向

//<5467> 男Ｂ
<5467> 男Ｂ

//<5468> エロエロ団総帥
<5468> エロエロ団総帥

//<5469> イケチン
<5469> イケチン

//<5470> ホモ太
<5470> ホモ太

//<5471> ひなチン
<5471> ひなチン

//<5472> 秀樹
<5472> 秀樹

//<5473> 男子生徒
<5473> 男子生徒

//<5474> ？？
<5474> ？？

//<5475> 「餃子定食ーー！！」
<5475> 「餃子定食ーー！！」

//<5476> 音無
<5476> 音無

//<5477> クソ坊主
<5477> クソ坊主

//<5478> 代理人
<5478> 代理人

//<5479> 微妙すぎるイケメン
<5479> 微妙すぎるイケメン

//<5480> ロリコン
<5480> ロリコン

//<5481> メガネ仲間
<5481> メガネ仲間

//<5482> 暗算日本記録保持者
<5482> 暗算日本記録保持者

//<5483> 通り魔
<5483> 通り魔

//<5484> 記憶ナシ男
<5484> 記憶ナシ男

//<5485> 音速
<5485> 音速

//<5486> 無限
<5486> 無限

//<5487> エロ侍
<5487> エロ侍

//<5488> エロエロ団ナンバー１
<5488> エロエロ団ナンバー１

//<5489> ただのエロ少年
<5489> ただのエロ少年

//<5490> ユリブサイク
<5490> ユリブサイク

//<5491> ドピュッシー
<5491> ドピュッシー

//<5492> アメリカンエロドッグ
<5492> アメリカンエロドッグ

//<5493> ゼウス
<5493> ゼウス

//<5494> 日向markⅡ
<5494> 日向markⅡ

//<5495> 糞虫
<5495> 糞虫

//<5496> 量産型日向
<5496> 量産型日向

//<5497> ？？
<5497> ？？

//<5498> 「えぇーー！！　ニラにニンニクに、朝から口が臭くなるじゃん！」
<5498> 「えぇーー！！　ニラにニンニクに、朝から口が臭くなるじゃん！」

//<5499> nothing
<5499> nothing

//<5500> nothing
<5500> nothing

//<5501> nothing
<5501> nothing

//<5502> nothing
<5502> nothing

//<5503> nothing
<5503> nothing

//<5504> 日向
<5504> 日向

//<5505> 男Ｂ
<5505> 男Ｂ

//<5506> エロエロ団総帥
<5506> エロエロ団総帥

//<5507> イケチン
<5507> イケチン

//<5508> ホモ太
<5508> ホモ太

//<5509> ひなチン
<5509> ひなチン

//<5510> 秀樹
<5510> 秀樹

//<5511> 男子生徒
<5511> 男子生徒

//<5512> ？？
<5512> ？？

//<5513> 「そんなの誰も気にしねーよ」
<5513> 「そんなの誰も気にしねーよ」

//<5514> 音無
<5514> 音無

//<5515> クソ坊主
<5515> クソ坊主

//<5516> 代理人
<5516> 代理人

//<5517> 微妙すぎるイケメン
<5517> 微妙すぎるイケメン

//<5518> ロリコン
<5518> ロリコン

//<5519> メガネ仲間
<5519> メガネ仲間

//<5520> 暗算日本記録保持者
<5520> 暗算日本記録保持者

//<5521> 通り魔
<5521> 通り魔

//<5522> 記憶ナシ男
<5522> 記憶ナシ男

//<5523> 音速
<5523> 音速

//<5524> 無限
<5524> 無限

//<5525> エロ侍
<5525> エロ侍

//<5526> エロエロ団ナンバー１
<5526> エロエロ団ナンバー１

//<5527> ただのエロ少年
<5527> ただのエロ少年

//<5528> ユリブサイク
<5528> ユリブサイク

//<5529> ドピュッシー
<5529> ドピュッシー

//<5530> アメリカンエロドッグ
<5530> アメリカンエロドッグ

//<5531> ゼウス
<5531> ゼウス

//<5532> 日向markⅡ
<5532> 日向markⅡ

//<5533> 糞虫
<5533> 糞虫

//<5534> 量産型日向
<5534> 量産型日向

//<5535> ？？
<5535> ？？

//<5536> 「お前がいいなら、いいけどさ…」
<5536> 「お前がいいなら、いいけどさ…」

//<5537> 音無
<5537> 音無

//<5538> クソ坊主
<5538> クソ坊主

//<5539> 代理人
<5539> 代理人

//<5540> 微妙すぎるイケメン
<5540> 微妙すぎるイケメン

//<5541> ロリコン
<5541> ロリコン

//<5542> メガネ仲間
<5542> メガネ仲間

//<5543> 暗算日本記録保持者
<5543> 暗算日本記録保持者

//<5544> 通り魔
<5544> 通り魔

//<5545> 記憶ナシ男
<5545> 記憶ナシ男

//<5546> 音速
<5546> 音速

//<5547> 無限
<5547> 無限

//<5548> エロ侍
<5548> エロ侍

//<5549> エロエロ団ナンバー１
<5549> エロエロ団ナンバー１

//<5550> ただのエロ少年
<5550> ただのエロ少年

//<5551> ユリブサイク
<5551> ユリブサイク

//<5552> ドピュッシー
<5552> ドピュッシー

//<5553> アメリカンエロドッグ
<5553> アメリカンエロドッグ

//<5554> ゼウス
<5554> ゼウス

//<5555> 日向markⅡ
<5555> 日向markⅡ

//<5556> 糞虫
<5556> 糞虫

//<5557> 量産型日向
<5557> 量産型日向

//<5558> ？？
<5558> ？？

//<5559> 「なら、いいけどさ…」
<5559> 「なら、いいけどさ…」

//<5560> nothing
<5560> nothing

//<5561> nothing
<5561> nothing

//<5562> nothing
<5562> nothing

//<5563> nothing
<5563> nothing

//<5564> nothing
<5564> nothing

//<5565> 日向
<5565> 日向

//<5566> 男Ｂ
<5566> 男Ｂ

//<5567> エロエロ団総帥
<5567> エロエロ団総帥

//<5568> イケチン
<5568> イケチン

//<5569> ホモ太
<5569> ホモ太

//<5570> ひなチン
<5570> ひなチン

//<5571> 秀樹
<5571> 秀樹

//<5572> 男子生徒
<5572> 男子生徒

//<5573> ？？
<5573> ？？

//<5574> 「で、俺はっと…」
<5574> 「で、俺はっと…」

//<5575> nothing
<5575> nothing

//<5576> nothing
<5576> nothing

//<5577> nothing
<5577> nothing

//<5578> nothing
<5578> nothing

//<5579> nothing
<5579> nothing

//<5580> 日向
<5580> 日向

//<5581> 男Ｂ
<5581> 男Ｂ

//<5582> エロエロ団総帥
<5582> エロエロ団総帥

//<5583> イケチン
<5583> イケチン

//<5584> ホモ太
<5584> ホモ太

//<5585> ひなチン
<5585> ひなチン

//<5586> 秀樹
<5586> 秀樹

//<5587> 男子生徒
<5587> 男子生徒

//<5588> ？？
<5588> ？？

//<5589> 「よし、パンケーキ！」
<5589> 「よし、パンケーキ！」

//<5590> 音無
<5590> 音無

//<5591> クソ坊主
<5591> クソ坊主

//<5592> 代理人
<5592> 代理人

//<5593> 微妙すぎるイケメン
<5593> 微妙すぎるイケメン

//<5594> ロリコン
<5594> ロリコン

//<5595> メガネ仲間
<5595> メガネ仲間

//<5596> 暗算日本記録保持者
<5596> 暗算日本記録保持者

//<5597> 通り魔
<5597> 通り魔

//<5598> 記憶ナシ男
<5598> 記憶ナシ男

//<5599> 音速
<5599> 音速

//<5600> 無限
<5600> 無限

//<5601> エロ侍
<5601> エロ侍

//<5602> エロエロ団ナンバー１
<5602> エロエロ団ナンバー１

//<5603> ただのエロ少年
<5603> ただのエロ少年

//<5604> ユリブサイク
<5604> ユリブサイク

//<5605> ドピュッシー
<5605> ドピュッシー

//<5606> アメリカンエロドッグ
<5606> アメリカンエロドッグ

//<5607> ゼウス
<5607> ゼウス

//<5608> 日向markⅡ
<5608> 日向markⅡ

//<5609> 糞虫
<5609> 糞虫

//<5610> 量産型日向
<5610> 量産型日向

//<5611> ？？
<5611> ？？

//<5612> 「いいなー…」
<5612> 「いいなー…」

//<5613> nothing
<5613> nothing

//<5614> nothing
<5614> nothing

//<5615> nothing
<5615> nothing

//<5616> nothing
<5616> nothing

//<5617> nothing
<5617> nothing

//<5618> nothing
<5618> nothing

//<5619> 受け取り口から出てきたのは、キムチ、ワカメスープ、サラダまでついた餃子定食のお盆。
