// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<3906> nothing

//<3907> 日向
<3907> 日向

//<3908> 男Ｂ
<3908> 男Ｂ

//<3909> エロエロ団総帥
<3909> エロエロ団総帥

//<3910> イケチン
<3910> イケチン

//<3911> ホモ太
<3911> ホモ太

//<3912> ひなチン
<3912> ひなチン

//<3913> 秀樹
<3913> 秀樹

//<3914> 男子生徒
<3914> 男子生徒

//<3915> ？？
<3915> ？？

//<3916> 「で、俺はーーーーとっ…じゃん！」
<3916> 「で、俺はーーーーとっ…じゃん！」

//<3917> nothing
<3917> nothing

//<3918> nothing
<3918> nothing

//<3919> nothing
<3919> nothing

//<3920> nothing
<3920> nothing

//<3921> nothing
<3921> nothing

//<3922> 日向
<3922> 日向

//<3923> 男Ｂ
<3923> 男Ｂ

//<3924> エロエロ団総帥
<3924> エロエロ団総帥

//<3925> イケチン
<3925> イケチン

//<3926> ホモ太
<3926> ホモ太

//<3927> ひなチン
<3927> ひなチン

//<3928> 秀樹
<3928> 秀樹

//<3929> 男子生徒
<3929> 男子生徒

//<3930> ？？
<3930> ？？

//<3931> 「にゅうめんーーーー…」
<3931> 「にゅうめんーーーー…」

//<3932> nothing
<3932> nothing

//<3933> nothing
<3933> nothing

//<3934> nothing
<3934> nothing

//<3935> nothing
<3935> nothing

//<3936> nothing
<3936> nothing

//<3937> 日向
<3937> 日向

//<3938> 男Ｂ
<3938> 男Ｂ

//<3939> エロエロ団総帥
<3939> エロエロ団総帥

//<3940> イケチン
<3940> イケチン

//<3941> ホモ太
<3941> ホモ太

//<3942> ひなチン
<3942> ひなチン

//<3943> 秀樹
<3943> 秀樹

//<3944> 男子生徒
<3944> 男子生徒

//<3945> ？？
<3945> ？？

//<3946> 「せめて、大盛りトッピングしていい…？」
<3946> 「せめて、大盛りトッピングしていい…？」

//<3947> いい
<3947> いい

//<3948> 駄目
<3948> 駄目

//<3949> selbtn : 
<3949> selbtn : 

//<3950> 音無
<3950> 音無

//<3951> クソ坊主
<3951> クソ坊主

//<3952> 代理人
<3952> 代理人

//<3953> 微妙すぎるイケメン
<3953> 微妙すぎるイケメン

//<3954> ロリコン
<3954> ロリコン

//<3955> メガネ仲間
<3955> メガネ仲間

//<3956> 暗算日本記録保持者
<3956> 暗算日本記録保持者

//<3957> 通り魔
<3957> 通り魔

//<3958> 記憶ナシ男
<3958> 記憶ナシ男

//<3959> 音速
<3959> 音速

//<3960> 無限
<3960> 無限

//<3961> エロ侍
<3961> エロ侍

//<3962> エロエロ団ナンバー１
<3962> エロエロ団ナンバー１

//<3963> ただのエロ少年
<3963> ただのエロ少年

//<3964> ユリブサイク
<3964> ユリブサイク

//<3965> ドピュッシー
<3965> ドピュッシー

//<3966> アメリカンエロドッグ
<3966> アメリカンエロドッグ

//<3967> ゼウス
<3967> ゼウス

//<3968> 日向markⅡ
<3968> 日向markⅡ

//<3969> 糞虫
<3969> 糞虫

//<3970> 量産型日向
<3970> 量産型日向

//<3971> ？？
<3971> ？？

//<3972> 「いいよ」
<3972> 「いいよ」

//<3973> nothing
<3973> nothing

//<3974> nothing
<3974> nothing

//<3975> nothing
<3975> nothing

//<3976> nothing
<3976> nothing

//<3977> nothing
<3977> nothing

//<3978> 日向
<3978> 日向

//<3979> 男Ｂ
<3979> 男Ｂ

//<3980> エロエロ団総帥
<3980> エロエロ団総帥

//<3981> イケチン
<3981> イケチン

//<3982> ホモ太
<3982> ホモ太

//<3983> ひなチン
<3983> ひなチン

//<3984> 秀樹
<3984> 秀樹

//<3985> 男子生徒
<3985> 男子生徒

//<3986> ？？
<3986> ？？

//<3987> 「おお、助かるぜー」
<3987> 「おお、助かるぜー」

//<3988> nothing
<3988> nothing

//<3989> nothing
<3989> nothing

//<3990> nothing
<3990> nothing

//<3991> nothing
<3991> nothing

//<3992> nothing
<3992> nothing

//<3993> 日向
<3993> 日向

//<3994> 男Ｂ
<3994> 男Ｂ

//<3995> エロエロ団総帥
<3995> エロエロ団総帥

//<3996> イケチン
<3996> イケチン

//<3997> ホモ太
<3997> ホモ太

//<3998> ひなチン
<3998> ひなチン

//<3999> 秀樹
<3999> 秀樹

//<4000> 男子生徒
<4000> 男子生徒

//<4001> ？？
<4001> ？？

//<4002> 「そんなお前にはこれとこれのトッピングをプレゼントすっぜ！」
<4002> 「そんなお前にはこれとこれのトッピングをプレゼントすっぜ！」

//<4003> nothing
<4003> nothing

//<4004> nothing
<4004> nothing

//<4005> nothing
<4005> nothing

//<4006> nothing
<4006> nothing

//<4007> nothing
<4007> nothing

//<4008> ごそごそとズボンのポケットから二枚の食券を取り出し、突きつけられる。
<4008> ごそごそとズボンのポケットから二枚の食券を取り出し、突きつけられる。

//<4009> 音無
<4009> 音無

//<4010> クソ坊主
<4010> クソ坊主

//<4011> 代理人
<4011> 代理人

//<4012> 微妙すぎるイケメン
<4012> 微妙すぎるイケメン

//<4013> ロリコン
<4013> ロリコン

//<4014> メガネ仲間
<4014> メガネ仲間

//<4015> 暗算日本記録保持者
<4015> 暗算日本記録保持者

//<4016> 通り魔
<4016> 通り魔

//<4017> 記憶ナシ男
<4017> 記憶ナシ男

//<4018> 音速
<4018> 音速

//<4019> 無限
<4019> 無限

//<4020> エロ侍
<4020> エロ侍

//<4021> エロエロ団ナンバー１
<4021> エロエロ団ナンバー１

//<4022> ただのエロ少年
<4022> ただのエロ少年

//<4023> ユリブサイク
<4023> ユリブサイク

//<4024> ドピュッシー
<4024> ドピュッシー

//<4025> アメリカンエロドッグ
<4025> アメリカンエロドッグ

//<4026> ゼウス
<4026> ゼウス

//<4027> 日向markⅡ
<4027> 日向markⅡ

//<4028> 糞虫
<4028> 糞虫

//<4029> 量産型日向
<4029> 量産型日向

//<4030> ？？
<4030> ？？

//<4031> 「え？　なんだ？」
<4031> 「え？　なんだ？」

//<4032> nothing
<4032> nothing

//<4033> nothing
<4033> nothing

//<4034> nothing
<4034> nothing

//<4035> nothing
<4035> nothing

//<4036> nothing
<4036> nothing

//<4037> nothing
<4037> nothing

//<4038> それを受け取り確認すると、コーンとバターの文字。
<4038> それを受け取り確認すると、コーンとバターの文字。

//<4039> nothing
<4039> nothing

//<4040> nothing
<4040> nothing

//<4041> nothing
<4041> nothing

//<4042> nothing
<4042> nothing

//<4043> nothing
<4043> nothing

//<4044> 日向
<4044> 日向

//<4045> 男Ｂ
<4045> 男Ｂ

//<4046> エロエロ団総帥
<4046> エロエロ団総帥

//<4047> イケチン
<4047> イケチン

//<4048> ホモ太
<4048> ホモ太

//<4049> ひなチン
<4049> ひなチン

//<4050> 秀樹
<4050> 秀樹

//<4051> 男子生徒
<4051> 男子生徒

//<4052> ？？
<4052> ？？

//<4053> 「ただの味噌ラーメンが、味噌コーンバターラーメンへと生まれ変わった瞬間さっ」
<4053> 「ただの味噌ラーメンが、味噌コーンバターラーメンへと生まれ変わった瞬間さっ」

//<4054> 音無
<4054> 音無

//<4055> クソ坊主
<4055> クソ坊主

//<4056> 代理人
<4056> 代理人

//<4057> 微妙すぎるイケメン
<4057> 微妙すぎるイケメン

//<4058> ロリコン
<4058> ロリコン

//<4059> メガネ仲間
<4059> メガネ仲間

//<4060> 暗算日本記録保持者
<4060> 暗算日本記録保持者

//<4061> 通り魔
<4061> 通り魔

//<4062> 記憶ナシ男
<4062> 記憶ナシ男

//<4063> 音速
<4063> 音速

//<4064> 無限
<4064> 無限

//<4065> エロ侍
<4065> エロ侍

//<4066> エロエロ団ナンバー１
<4066> エロエロ団ナンバー１

//<4067> ただのエロ少年
<4067> ただのエロ少年

//<4068> ユリブサイク
<4068> ユリブサイク

//<4069> ドピュッシー
<4069> ドピュッシー

//<4070> アメリカンエロドッグ
<4070> アメリカンエロドッグ

//<4071> ゼウス
<4071> ゼウス

//<4072> 日向markⅡ
<4072> 日向markⅡ

//<4073> 糞虫
<4073> 糞虫

//<4074> 量産型日向
<4074> 量産型日向

//<4075> ？？
<4075> ？？

//<4076> 「はっ…お前って奴は…」
<4076> 「はっ…お前って奴は…」

//<4077> 音無
<4077> 音無

//<4078> クソ坊主
<4078> クソ坊主

//<4079> 代理人
<4079> 代理人

//<4080> 微妙すぎるイケメン
<4080> 微妙すぎるイケメン

//<4081> ロリコン
<4081> ロリコン

//<4082> メガネ仲間
<4082> メガネ仲間

//<4083> 暗算日本記録保持者
<4083> 暗算日本記録保持者

//<4084> 通り魔
<4084> 通り魔

//<4085> 記憶ナシ男
<4085> 記憶ナシ男

//<4086> 音速
<4086> 音速

//<4087> 無限
<4087> 無限

//<4088> エロ侍
<4088> エロ侍

//<4089> エロエロ団ナンバー１
<4089> エロエロ団ナンバー１

//<4090> ただのエロ少年
<4090> ただのエロ少年

//<4091> ユリブサイク
<4091> ユリブサイク

//<4092> ドピュッシー
<4092> ドピュッシー

//<4093> アメリカンエロドッグ
<4093> アメリカンエロドッグ

//<4094> ゼウス
<4094> ゼウス

//<4095> 日向markⅡ
<4095> 日向markⅡ

//<4096> 糞虫
<4096> 糞虫

//<4097> 量産型日向
<4097> 量産型日向

//<4098> ？？
<4098> ？？

//<4099> 「粋な真似しやがってぇーー！！」
<4099> 「粋な真似しやがってぇーー！！」

//<4100> none
<4100> none

//<4101> bs3_
<4101> bs3_

//<4102> nothing
<4102> nothing

//<4103> nothing
<4103> nothing

//<4104> nothing
<4104> nothing

//<4105> nothing
<4105> nothing

//<4106> nothing
<4106> nothing

//<4107> nothing
<4107> nothing

//<4108> 
<4108> 

//<4109> 
<4109> 

//<4110> nothing
<4110> nothing

//<4111> 俺は日向に襲いかかる。
<4111> 俺は日向に襲いかかる。

//<4112> nothing
<4112> nothing

//<4113> nothing
<4113> nothing

//<4114> nothing
<4114> nothing

//<4115> nothing
<4115> nothing

//<4116> nothing
<4116> nothing

//<4117> 日向
<4117> 日向

//<4118> 男Ｂ
<4118> 男Ｂ

//<4119> エロエロ団総帥
<4119> エロエロ団総帥

//<4120> イケチン
<4120> イケチン

//<4121> ホモ太
<4121> ホモ太

//<4122> ひなチン
<4122> ひなチン

//<4123> 秀樹
<4123> 秀樹

//<4124> 男子生徒
<4124> 男子生徒

//<4125> ？？
<4125> ？？

//<4126> 「うおっと、やめろよぉーー！！」
<4126> 「うおっと、やめろよぉーー！！」

//<4127> 日向を押し倒し、床を転がる。まるで草原の上のように。
<4127> 日向を押し倒し、床を転がる。まるで草原の上のように。

//<4128> nothing
<4128> nothing

//<4129> nothing
<4129> nothing

//<4130> nothing
<4130> nothing

//<4131> nothing
<4131> nothing

//<4132> nothing
<4132> nothing

//<4133> 日向
<4133> 日向

//<4134> 男Ｂ
<4134> 男Ｂ

//<4135> エロエロ団総帥
<4135> エロエロ団総帥

//<4136> イケチン
<4136> イケチン

//<4137> ホモ太
<4137> ホモ太

//<4138> ひなチン
<4138> ひなチン

//<4139> 秀樹
<4139> 秀樹

//<4140> 男子生徒
<4140> 男子生徒

//<4141> ？？
<4141> ？？

//<4142> 「こら、皆さんの邪魔になってるだろぉーー！！」
<4142> 「こら、皆さんの邪魔になってるだろぉーー！！」

//<4143> 音無
<4143> 音無

//<4144> クソ坊主
<4144> クソ坊主

//<4145> 代理人
<4145> 代理人

//<4146> 微妙すぎるイケメン
<4146> 微妙すぎるイケメン

//<4147> ロリコン
<4147> ロリコン

//<4148> メガネ仲間
<4148> メガネ仲間

//<4149> 暗算日本記録保持者
<4149> 暗算日本記録保持者

//<4150> 通り魔
<4150> 通り魔

//<4151> 記憶ナシ男
<4151> 記憶ナシ男

//<4152> 音速
<4152> 音速

//<4153> 無限
<4153> 無限

//<4154> エロ侍
<4154> エロ侍

//<4155> エロエロ団ナンバー１
<4155> エロエロ団ナンバー１

//<4156> ただのエロ少年
<4156> ただのエロ少年

//<4157> ユリブサイク
<4157> ユリブサイク

//<4158> ドピュッシー
<4158> ドピュッシー

//<4159> アメリカンエロドッグ
<4159> アメリカンエロドッグ

//<4160> ゼウス
<4160> ゼウス

//<4161> 日向markⅡ
<4161> 日向markⅡ

//<4162> 糞虫
<4162> 糞虫

//<4163> 量産型日向
<4163> 量産型日向

//<4164> ？？
<4164> ？？

//<4165> 「自業自得さぁーー！！　このやろぉーー！！」
<4165> 「自業自得さぁーー！！　このやろぉーー！！」

//<4166> nothing
<4166> nothing

//<4167> nothing
<4167> nothing

//<4168> nothing
<4168> nothing

//<4169> nothing
<4169> nothing

//<4170> nothing
<4170> nothing

//<4171> 日向
<4171> 日向

//<4172> 男Ｂ
<4172> 男Ｂ

//<4173> エロエロ団総帥
<4173> エロエロ団総帥

//<4174> イケチン
<4174> イケチン

//<4175> ホモ太
<4175> ホモ太

//<4176> ひなチン
<4176> ひなチン

//<4177> 秀樹
<4177> 秀樹

//<4178> 男子生徒
<4178> 男子生徒

//<4179> ？？
<4179> ？？

//<4180> 「机にぶつかって、ＮＰＣさんの食器割っちゃってるぜぇーー！？」
<4180> 「机にぶつかって、ＮＰＣさんの食器割っちゃってるぜぇーー！？」

//<4181> 音無
<4181> 音無

//<4182> クソ坊主
<4182> クソ坊主

//<4183> 代理人
<4183> 代理人

//<4184> 微妙すぎるイケメン
<4184> 微妙すぎるイケメン

//<4185> ロリコン
<4185> ロリコン

//<4186> メガネ仲間
<4186> メガネ仲間

//<4187> 暗算日本記録保持者
<4187> 暗算日本記録保持者

//<4188> 通り魔
<4188> 通り魔

//<4189> 記憶ナシ男
<4189> 記憶ナシ男

//<4190> 音速
<4190> 音速

//<4191> 無限
<4191> 無限

//<4192> エロ侍
<4192> エロ侍

//<4193> エロエロ団ナンバー１
<4193> エロエロ団ナンバー１

//<4194> ただのエロ少年
<4194> ただのエロ少年

//<4195> ユリブサイク
<4195> ユリブサイク

//<4196> ドピュッシー
<4196> ドピュッシー

//<4197> アメリカンエロドッグ
<4197> アメリカンエロドッグ

//<4198> ゼウス
<4198> ゼウス

//<4199> 日向markⅡ
<4199> 日向markⅡ

//<4200> 糞虫
<4200> 糞虫

//<4201> 量産型日向
<4201> 量産型日向

//<4202> ？？
<4202> ？？

//<4203> 「それも自業自得さぁーー！！　このやろぉーー！！」
<4203> 「それも自業自得さぁーー！！　このやろぉーー！！」

//<4204> nothing
<4204> nothing

//<4205> nothing
<4205> nothing

//<4206> nothing
<4206> nothing

//<4207> nothing
<4207> nothing

//<4208> nothing
<4208> nothing

//<4209> 日向
<4209> 日向

//<4210> 男Ｂ
<4210> 男Ｂ

//<4211> エロエロ団総帥
<4211> エロエロ団総帥

//<4212> イケチン
<4212> イケチン

//<4213> ホモ太
<4213> ホモ太

//<4214> ひなチン
<4214> ひなチン

//<4215> 秀樹
<4215> 秀樹

//<4216> 男子生徒
<4216> 男子生徒

//<4217> ？？
<4217> ？？

//<4218> 「やめろやめろやめろぉーー！！　今度はカレールーみたいのが降ってきたぜぇーー！？」
<4218> 「やめろやめろやめろぉーー！！　今度はカレールーみたいのが降ってきたぜぇーー！？」

//<4219> 音無
<4219> 音無

//<4220> クソ坊主
<4220> クソ坊主

//<4221> 代理人
<4221> 代理人

//<4222> 微妙すぎるイケメン
<4222> 微妙すぎるイケメン

//<4223> ロリコン
<4223> ロリコン

//<4224> メガネ仲間
<4224> メガネ仲間

//<4225> 暗算日本記録保持者
<4225> 暗算日本記録保持者

//<4226> 通り魔
<4226> 通り魔

//<4227> 記憶ナシ男
<4227> 記憶ナシ男

//<4228> 音速
<4228> 音速

//<4229> 無限
<4229> 無限

//<4230> エロ侍
<4230> エロ侍

//<4231> エロエロ団ナンバー１
<4231> エロエロ団ナンバー１

//<4232> ただのエロ少年
<4232> ただのエロ少年

//<4233> ユリブサイク
<4233> ユリブサイク

//<4234> ドピュッシー
<4234> ドピュッシー

//<4235> アメリカンエロドッグ
<4235> アメリカンエロドッグ

//<4236> ゼウス
<4236> ゼウス

//<4237> 日向markⅡ
<4237> 日向markⅡ

//<4238> 糞虫
<4238> 糞虫

//<4239> 量産型日向
<4239> 量産型日向

//<4240> ？？
<4240> ？？

//<4241> 「それも自業自得さぁーー！！　このやろぉーー！！」
<4241> 「それも自業自得さぁーー！！　このやろぉーー！！」

//<4242> nothing
<4242> nothing

//<4243> nothing
<4243> nothing

//<4244> nothing
<4244> nothing

//<4245> nothing
<4245> nothing

//<4246> nothing
<4246> nothing

//<4247> 日向
<4247> 日向

//<4248> 男Ｂ
<4248> 男Ｂ

//<4249> エロエロ団総帥
<4249> エロエロ団総帥

//<4250> イケチン
<4250> イケチン

//<4251> ホモ太
<4251> ホモ太

//<4252> ひなチン
<4252> ひなチン

//<4253> 秀樹
<4253> 秀樹

//<4254> 男子生徒
<4254> 男子生徒

//<4255> ？？
<4255> ？？

//<4256> 「アチーーー！！　アッチーー！！　今度はホットのお茶が降ってきたぁーー！！」
<4256> 「アチーーー！！　アッチーー！！　今度はホットのお茶が降ってきたぁーー！！」

//<4257> 音無
<4257> 音無

//<4258> クソ坊主
<4258> クソ坊主

//<4259> 代理人
<4259> 代理人

//<4260> 微妙すぎるイケメン
<4260> 微妙すぎるイケメン

//<4261> ロリコン
<4261> ロリコン

//<4262> メガネ仲間
<4262> メガネ仲間

//<4263> 暗算日本記録保持者
<4263> 暗算日本記録保持者

//<4264> 通り魔
<4264> 通り魔

//<4265> 記憶ナシ男
<4265> 記憶ナシ男

//<4266> 音速
<4266> 音速

//<4267> 無限
<4267> 無限

//<4268> エロ侍
<4268> エロ侍

//<4269> エロエロ団ナンバー１
<4269> エロエロ団ナンバー１
