// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> nothing
<3821> nothing

//<3822> nothing
<3822> nothing

//<3823> nothing
<3823> nothing

//<3824> nothing
<3824> nothing

//<3825> nothing
<3825> nothing

//<3826> 音無
<3826> 音無

//<3827> クソ坊主
<3827> クソ坊主

//<3828> 代理人
<3828> 代理人

//<3829> 微妙すぎるイケメン
<3829> 微妙すぎるイケメン

//<3830> ロリコン
<3830> ロリコン

//<3831> メガネ仲間
<3831> メガネ仲間

//<3832> 暗算日本記録保持者
<3832> 暗算日本記録保持者

//<3833> 通り魔
<3833> 通り魔

//<3834> 記憶ナシ男
<3834> 記憶ナシ男

//<3835> 音速
<3835> 音速

//<3836> 無限
<3836> 無限

//<3837> エロ侍
<3837> エロ侍

//<3838> エロエロ団ナンバー１
<3838> エロエロ団ナンバー１

//<3839> ただのエロ少年
<3839> ただのエロ少年

//<3840> ユリブサイク
<3840> ユリブサイク

//<3841> ドピュッシー
<3841> ドピュッシー

//<3842> アメリカンエロドッグ
<3842> アメリカンエロドッグ

//<3843> ゼウス
<3843> ゼウス

//<3844> 日向markⅡ
<3844> 日向markⅡ

//<3845> 糞虫
<3845> 糞虫

//<3846> 量産型日向
<3846> 量産型日向

//<3847> ？？
<3847> ？？

//<3848> 「どうして！？」
<3848> 「どうして！？」

//<3849> nothing
<3849> nothing

//<3850> nothing
<3850> nothing

//<3851> nothing
<3851> nothing

//<3852> nothing
<3852> nothing

//<3853> nothing
<3853> nothing

//<3854> 日向
<3854> 日向

//<3855> 男Ｂ
<3855> 男Ｂ

//<3856> エロエロ団総帥
<3856> エロエロ団総帥

//<3857> イケチン
<3857> イケチン

//<3858> ホモ太
<3858> ホモ太

//<3859> ひなチン
<3859> ひなチン

//<3860> 秀樹
<3860> 秀樹

//<3861> 男子生徒
<3861> 男子生徒

//<3862> ？？
<3862> ？？

//<3863> 「じゃあ、俺が行くしかねーな」
<3863> 「じゃあ、俺が行くしかねーな」

//<3864> 音無
<3864> 音無

//<3865> クソ坊主
<3865> クソ坊主

//<3866> 代理人
<3866> 代理人

//<3867> 微妙すぎるイケメン
<3867> 微妙すぎるイケメン

//<3868> ロリコン
<3868> ロリコン

//<3869> メガネ仲間
<3869> メガネ仲間

//<3870> 暗算日本記録保持者
<3870> 暗算日本記録保持者

//<3871> 通り魔
<3871> 通り魔

//<3872> 記憶ナシ男
<3872> 記憶ナシ男

//<3873> 音速
<3873> 音速

//<3874> 無限
<3874> 無限

//<3875> エロ侍
<3875> エロ侍

//<3876> エロエロ団ナンバー１
<3876> エロエロ団ナンバー１

//<3877> ただのエロ少年
<3877> ただのエロ少年

//<3878> ユリブサイク
<3878> ユリブサイク

//<3879> ドピュッシー
<3879> ドピュッシー

//<3880> アメリカンエロドッグ
<3880> アメリカンエロドッグ

//<3881> ゼウス
<3881> ゼウス

//<3882> 日向markⅡ
<3882> 日向markⅡ

//<3883> 糞虫
<3883> 糞虫

//<3884> 量産型日向
<3884> 量産型日向

//<3885> ？？
<3885> ？？

//<3886> 「どうして！？」
<3886> 「どうして！？」

//<3887> nothing
<3887> nothing

//<3888> nothing
<3888> nothing

//<3889> nothing
<3889> nothing

//<3890> nothing
<3890> nothing

//<3891> nothing
<3891> nothing

//<3892> 日向
<3892> 日向

//<3893> 男Ｂ
<3893> 男Ｂ

//<3894> エロエロ団総帥
<3894> エロエロ団総帥

//<3895> イケチン
<3895> イケチン

//<3896> ホモ太
<3896> ホモ太

//<3897> ひなチン
<3897> ひなチン

//<3898> 秀樹
<3898> 秀樹

//<3899> 男子生徒
<3899> 男子生徒

//<3900> ？？
<3900> ？？

//<3901> 「どうしてって、お前が行かないからじゃねーか」
<3901> 「どうしてって、お前が行かないからじゃねーか」

//<3902> そりゃそうだ…。
<3902> そりゃそうだ…。

//<3903> nothing
<3903> nothing

//<3904> nothing
<3904> nothing

//<3905> nothing
<3905> nothing

//<3906> nothing
<3906> nothing

//<3907> nothing
<3907> nothing

//<3908> 日向
<3908> 日向

//<3909> 男Ｂ
<3909> 男Ｂ

//<3910> エロエロ団総帥
<3910> エロエロ団総帥

//<3911> イケチン
<3911> イケチン

//<3912> ホモ太
<3912> ホモ太

//<3913> ひなチン
<3913> ひなチン

//<3914> 秀樹
<3914> 秀樹

//<3915> 男子生徒
<3915> 男子生徒

//<3916> ？？
<3916> ？？

//<3917> 「それにあいつはお前を待ってる。そんな気がするからな。だから、お前は進むんだ。いいな？」
<3917> 「それにあいつはお前を待ってる。そんな気がするからな。だから、お前は進むんだ。いいな？」

//<3918> nothing
<3918> nothing

//<3919> nothing
<3919> nothing

//<3920> nothing
<3920> nothing

//<3921> nothing
<3921> nothing

//<3922> nothing
<3922> nothing

//<3923> nothing
<3923> nothing

//<3924> 音無
<3924> 音無

//<3925> クソ坊主
<3925> クソ坊主

//<3926> 代理人
<3926> 代理人

//<3927> 微妙すぎるイケメン
<3927> 微妙すぎるイケメン

//<3928> ロリコン
<3928> ロリコン

//<3929> メガネ仲間
<3929> メガネ仲間

//<3930> 暗算日本記録保持者
<3930> 暗算日本記録保持者

//<3931> 通り魔
<3931> 通り魔

//<3932> 記憶ナシ男
<3932> 記憶ナシ男

//<3933> 音速
<3933> 音速

//<3934> 無限
<3934> 無限

//<3935> エロ侍
<3935> エロ侍

//<3936> エロエロ団ナンバー１
<3936> エロエロ団ナンバー１

//<3937> ただのエロ少年
<3937> ただのエロ少年

//<3938> ユリブサイク
<3938> ユリブサイク

//<3939> ドピュッシー
<3939> ドピュッシー

//<3940> アメリカンエロドッグ
<3940> アメリカンエロドッグ

//<3941> ゼウス
<3941> ゼウス

//<3942> 日向markⅡ
<3942> 日向markⅡ

//<3943> 糞虫
<3943> 糞虫

//<3944> 量産型日向
<3944> 量産型日向

//<3945> ？？
<3945> ？？

//<3946> 「今度こそ俺がいく」
<3946> 「今度こそ俺がいく」

//<3947> 前に出る。
<3947> 前に出る。

//<3948> nothing
<3948> nothing

//<3949> nothing
<3949> nothing

//<3950> nothing
<3950> nothing

//<3951> nothing
<3951> nothing

//<3952> nothing
<3952> nothing

//<3953> 日向
<3953> 日向

//<3954> 男Ｂ
<3954> 男Ｂ

//<3955> エロエロ団総帥
<3955> エロエロ団総帥

//<3956> イケチン
<3956> イケチン

//<3957> ホモ太
<3957> ホモ太

//<3958> ひなチン
<3958> ひなチン

//<3959> 秀樹
<3959> 秀樹

//<3960> 男子生徒
<3960> 男子生徒

//<3961> ？？
<3961> ？？

//<3962> 「待て、俺の番だ。お前は最後まで残れ」
<3962> 「待て、俺の番だ。お前は最後まで残れ」

//<3963> nothing
<3963> nothing

//<3964> nothing
<3964> nothing

//<3965> nothing
<3965> nothing

//<3966> nothing
<3966> nothing

//<3967> nothing
<3967> nothing

//<3968> 日向が俺の前に立ち、手で制した。
<3968> 日向が俺の前に立ち、手で制した。

//<3969> 音無
<3969> 音無

//<3970> クソ坊主
<3970> クソ坊主

//<3971> 代理人
<3971> 代理人

//<3972> 微妙すぎるイケメン
<3972> 微妙すぎるイケメン

//<3973> ロリコン
<3973> ロリコン

//<3974> メガネ仲間
<3974> メガネ仲間

//<3975> 暗算日本記録保持者
<3975> 暗算日本記録保持者

//<3976> 通り魔
<3976> 通り魔

//<3977> 記憶ナシ男
<3977> 記憶ナシ男

//<3978> 音速
<3978> 音速

//<3979> 無限
<3979> 無限

//<3980> エロ侍
<3980> エロ侍

//<3981> エロエロ団ナンバー１
<3981> エロエロ団ナンバー１

//<3982> ただのエロ少年
<3982> ただのエロ少年

//<3983> ユリブサイク
<3983> ユリブサイク

//<3984> ドピュッシー
<3984> ドピュッシー

//<3985> アメリカンエロドッグ
<3985> アメリカンエロドッグ

//<3986> ゼウス
<3986> ゼウス

//<3987> 日向markⅡ
<3987> 日向markⅡ

//<3988> 糞虫
<3988> 糞虫

//<3989> 量産型日向
<3989> 量産型日向

//<3990> ？？
<3990> ？？

//<3991> 「なぜ」
<3991> 「なぜ」

//<3992> nothing
<3992> nothing

//<3993> nothing
<3993> nothing

//<3994> nothing
<3994> nothing

//<3995> nothing
<3995> nothing

//<3996> nothing
<3996> nothing

//<3997> 日向
<3997> 日向

//<3998> 男Ｂ
<3998> 男Ｂ

//<3999> エロエロ団総帥
<3999> エロエロ団総帥

//<4000> イケチン
<4000> イケチン

//<4001> ホモ太
<4001> ホモ太

//<4002> ひなチン
<4002> ひなチン

//<4003> 秀樹
<4003> 秀樹

//<4004> 男子生徒
<4004> 男子生徒

//<4005> ？？
<4005> ？？
{97110} 33 // 4005

//<4006> 「あいつはお前を待ってる。そんな気がするからだ。だから、お前は進むんだ。いいな？」
<4006> 「あいつはお前を待ってる。そんな気がするからだ。だから、お前は進むんだ。いいな？」

//<4007> nothing
<4007> nothing

//<4008> nothing
<4008> nothing

//<4009> nothing
<4009> nothing

//<4010> nothing
<4010> nothing

//<4011> nothing
<4011> nothing

//<4012> 音無
<4012> 音無

//<4013> クソ坊主
<4013> クソ坊主

//<4014> 代理人
<4014> 代理人

//<4015> 微妙すぎるイケメン
<4015> 微妙すぎるイケメン

//<4016> ロリコン
<4016> ロリコン

//<4017> メガネ仲間
<4017> メガネ仲間

//<4018> 暗算日本記録保持者
<4018> 暗算日本記録保持者

//<4019> 通り魔
<4019> 通り魔

//<4020> 記憶ナシ男
<4020> 記憶ナシ男

//<4021> 音速
<4021> 音速

//<4022> 無限
<4022> 無限

//<4023> エロ侍
<4023> エロ侍

//<4024> エロエロ団ナンバー１
<4024> エロエロ団ナンバー１

//<4025> ただのエロ少年
<4025> ただのエロ少年

//<4026> ユリブサイク
<4026> ユリブサイク

//<4027> ドピュッシー
<4027> ドピュッシー

//<4028> アメリカンエロドッグ
<4028> アメリカンエロドッグ

//<4029> ゼウス
<4029> ゼウス

//<4030> 日向markⅡ
<4030> 日向markⅡ

//<4031> 糞虫
<4031> 糞虫

//<4032> 量産型日向
<4032> 量産型日向

//<4033> ？？
<4033> ？？

//<4034> 「待てよ！　そんなのってねぇよ！！」
<4034> 「待てよ！　そんなのってねぇよ！！」

//<4035> 音無
<4035> 音無

//<4036> クソ坊主
<4036> クソ坊主

//<4037> 代理人
<4037> 代理人

//<4038> 微妙すぎるイケメン
<4038> 微妙すぎるイケメン

//<4039> ロリコン
<4039> ロリコン

//<4040> メガネ仲間
<4040> メガネ仲間

//<4041> 暗算日本記録保持者
<4041> 暗算日本記録保持者

//<4042> 通り魔
<4042> 通り魔

//<4043> 記憶ナシ男
<4043> 記憶ナシ男

//<4044> 音速
<4044> 音速

//<4045> 無限
<4045> 無限

//<4046> エロ侍
<4046> エロ侍

//<4047> エロエロ団ナンバー１
<4047> エロエロ団ナンバー１

//<4048> ただのエロ少年
<4048> ただのエロ少年

//<4049> ユリブサイク
<4049> ユリブサイク

//<4050> ドピュッシー
<4050> ドピュッシー

//<4051> アメリカンエロドッグ
<4051> アメリカンエロドッグ

//<4052> ゼウス
<4052> ゼウス

//<4053> 日向markⅡ
<4053> 日向markⅡ

//<4054> 糞虫
<4054> 糞虫

//<4055> 量産型日向
<4055> 量産型日向

//<4056> ？？
<4056> ？？

//<4057> 「くっ…」
<4057> 「くっ…」

//<4058> nothing
<4058> nothing

//<4059> nothing
<4059> nothing

//<4060> nothing
<4060> nothing

//<4061> nothing
<4061> nothing

//<4062> nothing
<4062> nothing

//<4063> 日向
<4063> 日向

//<4064> 男Ｂ
<4064> 男Ｂ

//<4065> エロエロ団総帥
<4065> エロエロ団総帥

//<4066> イケチン
<4066> イケチン

//<4067> ホモ太
<4067> ホモ太

//<4068> ひなチン
<4068> ひなチン

//<4069> 秀樹
<4069> 秀樹

//<4070> 男子生徒
<4070> 男子生徒

//<4071> ？？
<4071> ？？

//<4072> 「あと、もしも、分身天使が消えない結果になったら、助けに来てくれよな？」
<4072> 「あと、もしも、分身天使が消えない結果になったら、助けに来てくれよな？」

//<4073> 音無
<4073> 音無

//<4074> クソ坊主
<4074> クソ坊主

//<4075> 代理人
<4075> 代理人

//<4076> 微妙すぎるイケメン
<4076> 微妙すぎるイケメン

//<4077> ロリコン
<4077> ロリコン

//<4078> メガネ仲間
<4078> メガネ仲間

//<4079> 暗算日本記録保持者
<4079> 暗算日本記録保持者

//<4080> 通り魔
<4080> 通り魔

//<4081> 記憶ナシ男
<4081> 記憶ナシ男

//<4082> 音速
<4082> 音速

//<4083> 無限
<4083> 無限

//<4084> エロ侍
<4084> エロ侍

//<4085> エロエロ団ナンバー１
<4085> エロエロ団ナンバー１

//<4086> ただのエロ少年
<4086> ただのエロ少年

//<4087> ユリブサイク
<4087> ユリブサイク

//<4088> ドピュッシー
<4088> ドピュッシー

//<4089> アメリカンエロドッグ
<4089> アメリカンエロドッグ

//<4090> ゼウス
<4090> ゼウス

//<4091> 日向markⅡ
<4091> 日向markⅡ

//<4092> 糞虫
<4092> 糞虫

//<4093> 量産型日向
<4093> 量産型日向

//<4094> ？？
<4094> ？？

//<4095> 「もちろんだとも！！」
<4095> 「もちろんだとも！！」

//<4096> nothing
<4096> nothing

//<4097> nothing
<4097> nothing

//<4098> nothing
<4098> nothing

//<4099> nothing
<4099> nothing

//<4100> nothing
<4100> nothing

//<4101> 日向
<4101> 日向

//<4102> 男Ｂ
<4102> 男Ｂ

//<4103> エロエロ団総帥
<4103> エロエロ団総帥

//<4104> イケチン
<4104> イケチン

//<4105> ホモ太
<4105> ホモ太

//<4106> ひなチン
<4106> ひなチン

//<4107> 秀樹
<4107> 秀樹

//<4108> 男子生徒
<4108> 男子生徒

//<4109> ？？
<4109> ？？

//<4110> 「よし、じゃあ行くぜ」
<4110> 「よし、じゃあ行くぜ」

//<4111> 音無
<4111> 音無

//<4112> クソ坊主
<4112> クソ坊主

//<4113> 代理人
<4113> 代理人

//<4114> 微妙すぎるイケメン
<4114> 微妙すぎるイケメン

//<4115> ロリコン
<4115> ロリコン

//<4116> メガネ仲間
<4116> メガネ仲間

//<4117> 暗算日本記録保持者
<4117> 暗算日本記録保持者

//<4118> 通り魔
<4118> 通り魔

//<4119> 記憶ナシ男
<4119> 記憶ナシ男

//<4120> 音速
<4120> 音速

//<4121> 無限
<4121> 無限

//<4122> エロ侍
<4122> エロ侍

//<4123> エロエロ団ナンバー１
<4123> エロエロ団ナンバー１

//<4124> ただのエロ少年
<4124> ただのエロ少年

//<4125> ユリブサイク
<4125> ユリブサイク

//<4126> ドピュッシー
<4126> ドピュッシー

//<4127> アメリカンエロドッグ
<4127> アメリカンエロドッグ

//<4128> ゼウス
<4128> ゼウス

//<4129> 日向markⅡ
<4129> 日向markⅡ

//<4130> 糞虫
<4130> 糞虫

//<4131> 量産型日向
<4131> 量産型日向

//<4132> ？？
<4132> ？？

//<4133> 「ああ」
<4133> 「ああ」

//<4134> 音無
<4134> 音無

//<4135> クソ坊主
<4135> クソ坊主

//<4136> 代理人
<4136> 代理人

//<4137> 微妙すぎるイケメン
<4137> 微妙すぎるイケメン

//<4138> ロリコン
<4138> ロリコン

//<4139> メガネ仲間
<4139> メガネ仲間

//<4140> 暗算日本記録保持者
<4140> 暗算日本記録保持者

//<4141> 通り魔
<4141> 通り魔

//<4142> 記憶ナシ男
<4142> 記憶ナシ男

//<4143> 音速
<4143> 音速

//<4144> 無限
<4144> 無限

//<4145> エロ侍
<4145> エロ侍

//<4146> エロエロ団ナンバー１
<4146> エロエロ団ナンバー１

//<4147> ただのエロ少年
<4147> ただのエロ少年

//<4148> ユリブサイク
<4148> ユリブサイク

//<4149> ドピュッシー
<4149> ドピュッシー

//<4150> アメリカンエロドッグ
<4150> アメリカンエロドッグ

//<4151> ゼウス
<4151> ゼウス

//<4152> 日向markⅡ
<4152> 日向markⅡ

//<4153> 糞虫
<4153> 糞虫

//<4154> 量産型日向
<4154> 量産型日向

//<4155> ？？
<4155> ？？

//<4156> 「ああ、助ける」
<4156> 「ああ、助ける」

//<4157> nothing
<4157> nothing

//<4158> nothing
<4158> nothing

//<4159> nothing
<4159> nothing

//<4160> nothing
<4160> nothing

//<4161> nothing
<4161> nothing

//<4162> 日向
<4162> 日向

//<4163> 男Ｂ
<4163> 男Ｂ

//<4164> エロエロ団総帥
<4164> エロエロ団総帥

//<4165> イケチン
<4165> イケチン

//<4166> ホモ太
<4166> ホモ太

//<4167> ひなチン
<4167> ひなチン

//<4168> 秀樹
<4168> 秀樹

//<4169> 男子生徒
<4169> 男子生徒

//<4170> ？？
<4170> ？？

//<4171> 「そっか。安心したぜ…」
<4171> 「そっか。安心したぜ…」

//<4172> nothing
<4172> nothing

//<4173> nothing
<4173> nothing

//<4174> nothing
<4174> nothing

//<4175> nothing
<4175> nothing

//<4176> nothing
<4176> nothing

//<4177> nothing
<4177> nothing

//<4178> nothing
<4178> nothing

//<4179> nothing
<4179> nothing

//<4180> nothing
<4180> nothing

//<4181> nothing
<4181> nothing

//<4182> nothing
<4182> nothing

//<4183> 日向
<4183> 日向

//<4184> 男Ｂ
<4184> 男Ｂ

//<4185> エロエロ団総帥
<4185> エロエロ団総帥

//<4186> イケチン
<4186> イケチン

//<4187> ホモ太
<4187> ホモ太

//<4188> ひなチン
<4188> ひなチン

//<4189> 秀樹
<4189> 秀樹

//<4190> 男子生徒
<4190> 男子生徒

//<4191> ？？
<4191> ？？

//<4192> 「うおりゃああぁぁぁーーー！！」
<4192> 「うおりゃああぁぁぁーーー！！」

//<4193> nothing
<4193> nothing

//<4194> nothing
<4194> nothing

//<4195> nothing
<4195> nothing

//<4196> nothing
<4196> nothing

//<4197> nothing
<4197> nothing

//<4198> 日向
<4198> 日向

//<4199> 男Ｂ
<4199> 男Ｂ

//<4200> エロエロ団総帥
